label,timestamp,rssi,amp_0,amp_1,amp_2,amp_3,amp_4,amp_5,amp_6,amp_7,amp_8,amp_9,amp_10,amp_11,amp_12,amp_13,amp_14,amp_15,amp_16,amp_17,amp_18,amp_19,amp_20,amp_21,amp_22,amp_23,amp_24,amp_25,amp_26,amp_27,amp_28,amp_29,amp_30,amp_31,amp_32,amp_33,amp_34,amp_35,amp_36,amp_37,amp_38,amp_39,amp_40,amp_41,amp_42,amp_43,amp_44,amp_45,amp_46,amp_47,amp_48
assault,6,-71,24.0416,23.4094,24.6982,23.7697,23.2594,21.5407,23.3238,22.3607,22.4722,23.0217,23.3238,22.4722,22.2036,20.8087,20.0,21.6333,20.8087,19.4165,19.4165,19.2094,18.0278,18.0278,17.8045,19.105,20.0,17.4929,0.0,18.3576,18.0278,18.3576,16.5529,16.1245,16.1245,17.4929,14.7648,16.1555,16.5529,15.8114,16.1555,16.1555,15.8114,15.5242,16.4924,17.4642,17.2627,16.1245,16.1245,15.5242,17.2627
assault,6,-70,21.1896,19.3132,20.6155,21.4709,21.095,21.9317,22.3607,19.2354,22.4722,19.7231,22.4722,21.6333,20.8087,21.6333,20.8087,21.4009,19.4165,18.6011,19.8494,19.2094,18.6011,18.4391,17.2047,18.6011,18.6011,18.6011,0.0,18.0278,17.2047,18.868,16.1245,17.4929,17.4929,17.2047,16.5529,16.5529,17.4642,17.4642,15.2315,16.1555,15.8114,16.7631,17.72,15.8114,16.4924,16.4924,15.2971,17.1172,15.1327
assault,6,-71,24.0832,23.0217,25.1794,25.1794,23.1948,24.1868,24.3311,22.3607,24.3311,22.1359,24.7386,22.3607,22.561,22.1359,23.0868,22.1359,22.1359,20.8806,20.2485,19.3132,19.3132,19.3132,18.9737,18.6815,18.6815,19.2354,0.0,18.2483,15.5242,20.3961,16.0312,17.2627,20.2237,19.2354,18.1108,17.0,19.0263,18.0,16.1245,18.0278,18.1108,16.0,18.1108,18.2483,18.2483,19.4165,17.4642,18.2483,18.2483
assault,6,-71,28.2312,28.7924,28.6531,29.1548,29.5296,28.6531,28.3019,26.9258,28.0179,27.2029,28.6007,29.8329,27.0185,27.6586,27.6586,27.0185,26.1725,24.2074,25.4951,25.4951,24.0832,24.8395,22.6716,23.3452,24.8395,22.2036,0.0,22.8035,21.6333,23.6008,20.5913,22.2036,21.095,21.6333,20.5913,20.1246,21.0238,21.9317,19.6977,20.2485,20.6155,21.0238,21.1896,19.3132,21.1896,20.8806,20.6155,20.6155,20.8806
assault,6,-71,24.0208,23.0,26.0768,25.1794,24.1868,24.1868,24.1868,24.3311,24.3311,25.318,24.5153,24.7386,23.0868,22.8035,21.587,23.3452,20.6155,20.3961,19.4165,19.6469,20.6155,20.3961,20.2237,19.6469,20.8806,20.3961,0.0,19.2354,19.105,18.1108,20.025,18.0278,19.0263,18.0278,18.0,18.0278,18.1108,19.0,17.0294,18.0278,17.0294,18.2483,18.2483,20.2237,18.2483,18.2483,18.4391,18.4391,18.2483
assault,6,-68,27.0,26.4764,29.0689,28.4429,27.8927,25.7099,27.6586,27.2029,24.0416,29.7321,30.0832,27.2029,27.5136,25.2982,22.1359,25.632,22.8035,25.0,23.7697,25.0799,24.0416,21.5407,21.1896,22.8035,21.8403,22.8035,0.0,19.4165,22.3607,17.2627,21.0,17.2627,22.2036,17.2627,20.0998,22.0907,22.0,17.0294,17.4642,18.1108,15.2971,18.6815,17.088,18.4391,18.0278,18.0278,19.3132,16.7631,17.088
assault,6,-70,20.6155,21.3776,23.0868,23.7697,23.0868,22.4722,22.8473,21.9317,21.9317,21.4709,22.8254,23.3238,23.3238,21.095,21.6333,22.2036,21.095,20.2485,19.4165,20.2485,18.868,19.4165,18.6011,19.4165,18.6011,18.3576,0.0,17.8885,18.3576,17.8885,17.8885,15.6525,17.088,16.5529,17.088,16.1555,15.5242,16.4924,15.8114,15.5242,15.2971,16.2788,17.1172,17.2627,15.1327,17.1172,17.0,17.0294,16.0312
assault,6,-70,28.0179,26.4197,26.8328,25.5539,25.2389,27.2029,30.0167,28.2312,27.8568,26.2488,25.0799,24.5967,26.8328,26.4008,27.313,26.9258,24.3516,22.4722,21.1896,21.5407,21.9317,22.3607,22.3607,21.9317,22.3607,21.4709,0.0,21.9545,20.1246,19.2354,18.0278,18.6011,21.4009,22.0227,22.2036,20.2485,19.2094,16.2788,15.6205,18.4391,19.2094,21.2603,21.2603,19.799,17.8045,17.2047,18.7883,18.3576,19.4165
assault,6,-69,23.3238,24.6982,23.6008,24.8395,24.8395,24.2074,24.0832,24.0416,23.3452,23.3452,24.0416,25.4951,22.6716,22.6716,22.6716,21.9317,22.6716,19.8494,22.0227,21.2603,20.6155,21.4009,19.2094,20.0,20.5183,20.5183,0.0,19.799,19.799,19.105,18.4391,17.6918,19.105,19.799,19.105,17.8045,19.4165,19.4165,18.0278,18.6011,19.4165,18.0278,19.4165,18.868,19.2354,18.868,20.1246,18.3576,19.7231
assault,6,-70,27.2029,27.0185,27.6586,28.3196,26.1725,27.5862,26.9072,25.4951,26.9072,24.8395,27.6586,26.2488,27.0185,24.2074,25.807,25.2389,23.6008,23.0217,24.2074,23.3238,21.6333,22.2036,22.0227,21.6333,22.6716,22.6716,0.0,20.6155,20.6155,19.8494,19.799,20.5183,20.5183,19.8494,19.8494,19.8494,18.0278,19.2094,17.8045,19.4165,19.4165,19.4165,19.2354,19.4165,19.7231,18.3576,17.0,18.7883,19.2354
assault,6,-71,25.6125,25.2389,25.5539,26.4197,25.4951,25.0599,25.9422,23.7065,24.1661,24.6982,24.6982,25.0799,24.0416,23.0868,23.4094,23.4094,21.5407,20.2485,21.5407,19.9249,19.6469,20.8806,18.0278,18.9737,18.6815,18.7883,0.0,18.7883,17.4642,17.0,17.2047,16.1245,17.4929,17.0,16.4012,16.1245,15.6205,16.2788,16.2788,17.0294,15.5563,15.5563,15.5563,16.9706,16.4012,16.4012,15.0,15.0,15.8114
assault,6,-71,27.2947,24.0208,27.0,24.0208,26.0192,24.0,27.074,22.3607,25.1794,24.7386,25.318,25.4951,24.5153,22.561,20.6155,25.4951,21.587,21.587,19.4165,21.8403,19.6469,20.8806,19.6469,20.3961,19.4165,19.2354,0.0,18.4391,18.1108,18.2483,19.0263,18.1108,19.0263,19.0263,18.0,17.0,18.0278,18.2483,17.0294,17.0294,16.1245,18.2483,17.1172,19.2354,17.4642,17.2627,18.6815,18.2483,18.6815
assault,6,-71,25.4951,23.4307,25.4558,24.8395,25.4951,24.0832,24.0832,23.4307,24.2074,24.4131,25.0,24.4131,24.4131,23.0217,20.8087,23.0217,22.4722,21.4009,20.2485,20.2485,21.4009,20.8087,19.4165,20.2485,18.868,20.0,0.0,18.4391,19.2094,18.4391,18.3848,17.0294,17.6918,19.105,17.6918,17.0294,17.8045,18.4391,17.0294,17.8045,17.8045,17.2047,18.868,18.6011,17.0,17.8885,17.4642,17.4642,17.0
assault,6,-68,26.4008,22.8035,23.8537,24.4131,22.0227,20.6155,24.0416,23.4307,22.6274,23.4307,24.7588,22.8035,24.7588,24.7588,20.0,24.7588,21.4009,18.4391,20.0,20.6155,19.105,19.4165,19.105,17.0294,18.6011,20.5183,0.0,18.3848,17.8045,17.0294,18.3848,19.8494,17.0294,17.8045,20.6155,19.799,13.0384,21.6333,15.6205,18.868,17.4642,17.0,18.0278,18.3576,15.2315,17.088,17.0,17.088,16.5529
assault,6,-71,24.7588,26.2488,25.807,28.3019,24.4131,25.5539,26.4197,23.8537,24.1868,24.5967,24.5967,25.4951,23.7697,24.1661,23.7697,22.8473,23.7697,20.1246,21.0238,20.6155,20.6155,20.6155,18.3576,19.3132,21.0238,19.7231,0.0,19.2354,19.2354,19.2354,18.6011,18.6011,18.6011,18.6011,18.6011,18.3848,17.6918,19.105,18.3848,18.4391,17.6918,18.3848,20.0,19.105,20.0,18.4391,20.2485,18.4391,18.4391
assault,6,-71,28.0179,27.0185,27.5862,27.5862,28.3196,26.8701,25.4951,25.6125,26.9072,25.6125,26.4008,25.807,25.2389,25.2389,23.6008,25.0,23.6008,22.2036,22.8035,22.0227,22.6716,22.2036,19.105,22.0227,22.0227,21.9317,0.0,19.8494,20.0,21.2603,20.8087,19.2094,18.6011,19.4165,19.4165,19.2354,20.6155,19.2354,19.2354,18.7883,18.7883,19.9249,19.3132,20.8806,19.6469,19.6469,19.4165,20.3961,19.6469
assault,6,-71,27.313,29.0689,27.2947,28.3019,27.7849,26.6271,26.0768,26.0768,25.807,25.807,27.2029,27.0185,25.4951,24.7588,24.8395,24.2074,24.8395,21.2603,23.4307,22.8035,22.0227,21.2603,19.2094,20.6155,20.6155,20.0,0.0,20.8087,20.0,20.2485,18.3576,18.0278,19.2354,17.8885,18.7883,17.8885,17.72,18.9737,16.7631,18.9737,18.6815,17.4642,18.6815,18.4391,17.2627,19.2354,18.1108,20.0998,18.2483
assault,6,-71,27.7308,28.6356,28.1603,29.4109,29.1204,27.8927,25.9615,26.9258,25.318,26.3059,28.1603,30.8058,27.2947,25.318,24.0832,24.3311,23.3452,21.2132,22.2036,21.095,20.2237,20.2237,20.2237,20.2237,20.3961,19.4165,0.0,18.9737,18.9737,17.088,17.8885,17.72,18.3848,18.3848,17.0,18.3576,16.4012,18.4391,17.8045,17.8045,17.0294,17.6918,19.105,17.6918,18.3848,18.4391,17.6918,17.6918,18.3848
assault,6,-70,25.6125,26.2488,24.2074,27.8029,25.0599,25.2389,24.6982,23.3238,23.3238,24.1661,25.9422,22.8254,21.5407,23.7697,22.8473,20.6155,22.8473,21.0238,18.7883,21.9317,21.0238,18.9737,18.3576,18.3848,19.2354,17.8885,0.0,18.3576,17.4929,18.6011,17.6918,15.6205,16.6433,17.2047,18.4391,16.4012,16.9706,17.6918,15.5563,16.2788,17.0294,18.0278,18.6011,18.0278,16.4012,17.0294,17.4929,16.6433,17.2047
assault,6,-71,24.4131,23.8537,25.0599,23.3238,24.1661,25.4951,25.0599,23.2594,23.2594,24.3516,24.1661,23.7697,23.4094,22.561,21.8403,21.587,21.1896,19.3132,19.6469,19.6469,20.2485,19.6469,17.4642,18.9737,17.72,19.9249,0.0,17.8885,15.6525,18.7883,17.8885,16.1245,17.0,19.2354,18.0278,17.4929,17.8045,18.6011,16.6433,18.0278,18.4391,16.9706,19.8494,18.6011,17.6918,19.105,16.9706,16.9706,19.105
assault,6,-69,21.587,21.0238,23.7697,22.3607,22.8254,21.4709,23.3238,21.095,25.0799,21.095,23.4307,23.0217,22.0227,25.0,20.0,21.6333,19.105,18.868,17.2047,21.2603,17.0294,16.6433,16.4012,18.3848,18.868,18.6011,0.0,17.0,16.1555,16.1555,15.5242,12.083,17.088,16.1555,14.3178,17.2047,15.8114,17.0294,15.1327,15.2971,15.0333,16.1245,16.2788,15.1327,16.0,16.0312,14.0357,15.0333,14.0
assault,6,-70,24.7386,26.2488,24.6982,26.0,24.6982,26.0,26.4008,25.4951,24.5967,25.0599,24.6982,25.0599,24.4131,23.3238,24.2074,23.8537,24.4131,21.4009,22.2036,20.8087,21.2603,20.6155,19.2094,20.0,20.0,18.3576,0.0,19.7231,18.868,19.7231,17.0,18.3576,17.4929,17.4929,17.0,17.4642,16.7631,18.0278,15.5242,16.7631,16.7631,16.4924,17.4642,16.1555,19.9249,14.0357,13.3417,19.4165,16.4924
assault,6,-70,27.6586,25.4951,25.1794,29.1548,24.3311,26.3059,28.4429,26.0,24.0208,23.0217,26.0,24.0832,28.0713,25.1794,25.0799,24.1868,24.0208,20.0998,22.0227,24.0208,21.0238,22.0907,21.095,23.0868,17.1172,22.0227,0.0,19.0263,18.0278,22.0,18.0278,20.0,18.0278,20.2237,19.2354,15.2971,17.4642,16.0,16.4924,19.4165,20.2485,15.8114,17.8885,16.7631,18.3576,17.8885,17.4929,17.4929,15.6525
assault,6,-70,24.0208,24.0832,24.3311,25.318,22.561,24.1868,22.561,23.5372,23.7697,22.8035,24.0416,24.0416,22.4722,23.7697,21.8403,21.8403,21.1896,21.1896,20.2485,21.1896,20.2485,18.9737,17.72,18.9737,18.9737,19.6469,0.0,19.4165,18.2483,18.2483,18.0278,17.2627,18.1108,19.105,17.0294,16.0312,17.0294,17.0,17.0,16.0312,17.0294,17.0294,17.2627,18.1108,16.2788,17.2627,17.4642,17.4642,17.2627
assault,6,-69,21.587,22.561,24.3516,24.3516,22.4722,22.1359,23.7697,21.9317,21.9317,22.3607,23.3238,23.3238,23.8537,21.6333,21.9545,22.8254,21.9545,20.5913,21.095,19.4165,21.095,21.6333,18.868,20.2485,20.8087,19.7231,0.0,19.7231,19.6977,19.3132,17.72,18.3576,18.7883,18.7883,17.4642,18.9737,18.6815,18.9737,18.0278,18.9737,19.9249,19.6469,19.4165,19.9249,20.3961,20.2237,20.2237,20.6155,20.3961
assault,6,-70,22.561,22.3607,22.0907,24.1868,22.0907,23.0868,23.0868,22.0,21.0238,21.0238,22.0,20.025,21.0238,21.095,20.2237,20.2237,18.2483,18.1108,17.2627,17.1172,19.105,18.1108,16.0312,16.0312,17.0294,17.0,0.0,16.0,16.0,17.0,15.0333,16.0,17.0294,16.0,15.1327,16.1245,15.5242,15.8114,16.4924,16.7631,15.8114,15.8114,17.088,16.7631,15.2315,18.0278,17.4642,17.4642,18.0278
assault,6,-69,20.5913,20.5913,22.8473,21.5407,20.8806,17.0294,16.6433,13.9284,19.4165,19.4165,20.6155,20.6155,20.6155,19.9249,18.4391,18.4391,17.72,17.72,16.7631,17.4642,16.7631,17.4642,16.7631,15.8114,16.7631,16.5529,0.0,15.2315,16.1555,15.2315,15.2315,14.7648,15.6525,15.6525,15.2643,15.0,15.0,15.0,14.2127,15.0,14.2127,14.8661,14.8661,16.2788,14.8661,14.8661,15.6205,15.6205,15.6205
assault,6,-69,23.0217,22.8254,22.8254,22.3607,21.9317,21.9317,22.4722,21.5407,21.5407,22.1359,22.1359,21.1896,20.8806,20.6155,19.6469,19.9249,18.6815,19.9249,18.0278,18.6815,19.3132,18.6815,16.7631,16.7631,16.7631,17.088,0.0,15.6525,16.1555,16.5529,15.6525,15.6525,15.2643,14.7648,15.2643,15.8114,15.8114,15.6205,14.2127,14.1421,14.2127,15.5563,14.8661,15.5563,14.2127,16.4012,15.0,15.0,14.2127
assault,6,-72,19.9249,20.2485,21.5407,21.5407,20.1246,20.5913,20.1246,17.0,19.2354,20.2485,21.6333,20.8087,20.0,19.4165,17.8045,20.8087,17.2047,18.6011,17.2047,18.4391,16.4012,16.4012,15.8114,16.4012,16.4012,15.8114,0.0,14.7648,15.2643,14.7648,14.7648,14.3178,15.2315,16.5529,15.2315,15.2315,15.2315,15.5242,13.6015,14.5602,16.7631,14.3178,15.5242,17.72,16.2788,17.2627,16.0312,16.1245,16.2788
assault,6,-73,17.4929,16.1555,15.8114,16.1555,18.4391,17.4642,16.4924,16.2788,15.2971,16.2788,16.1245,15.2971,15.1327,15.1327,14.1421,14.1421,14.0357,13.1529,13.0,12.0416,13.1529,12.0416,12.0416,12.1655,12.1655,11.7047,0.0,11.1803,11.7047,10.4403,11.1803,10.7703,10.7703,10.4403,10.2956,9.8489,10.2956,9.434,9.434,9.434,11.1803,11.4018,11.3137,11.4018,11.4018,10.6301,11.3137,12.0416,12.0416
assault,6,-72,24.0832,25.1794,24.0208,26.0,25.0799,25.0799,25.02,24.0832,23.0868,23.3452,24.3311,23.3452,23.5372,23.5372,22.8035,20.6155,21.3776,20.2237,19.6469,21.587,20.6155,20.3961,18.2483,20.3961,18.6815,20.2237,0.0,18.2483,18.2483,18.2483,18.0,18.1108,18.1108,17.0,17.0294,17.0294,17.0294,17.0294,17.0294,17.2627,18.1108,18.2483,19.4165,17.2627,18.4391,18.6815,17.72,17.4642,18.4391
assault,6,-71,23.2594,25.4951,25.5539,25.5539,23.8537,24.4131,25.0,23.6008,24.2074,24.8395,23.6008,24.2074,23.0217,22.0227,21.9317,21.9317,21.2132,19.8494,20.5183,21.2132,21.2603,19.799,17.0294,19.105,18.4391,18.4391,0.0,19.2094,17.8045,19.8494,17.8045,17.2047,18.6011,18.0278,17.2047,17.0,16.5529,17.4642,17.4642,17.4642,18.3848,18.0278,19.3132,18.9737,18.0278,18.6815,18.6815,17.72,19.3132
assault,6,-69,23.0217,20.6155,24.8395,21.2603,26.1725,21.2132,21.9317,23.3452,21.2132,23.3452,23.4307,23.6008,22.2036,21.4009,18.0278,21.4009,18.0278,20.8087,19.2094,17.8045,19.105,18.6011,17.8045,18.6011,18.6011,17.0294,0.0,17.6918,18.4391,15.6205,19.2094,16.2788,17.6918,17.8045,15.6205,16.4012,18.0278,17.2047,16.6433,16.6433,16.1245,17.4929,17.0,17.8885,15.6525,16.1555,16.7631,16.5529,17.4642
assault,6,-72,24.1868,24.4131,24.4131,27.0185,24.0832,23.4307,23.3452,21.9317,24.0416,23.3452,22.6274,24.0416,23.3452,24.0832,21.9317,21.9317,21.9317,19.8494,19.2094,19.8494,19.105,19.8494,20.5183,21.2603,18.4391,18.4391,0.0,18.4391,17.8045,18.4391,17.2047,17.8045,19.4165,18.868,18.3576,16.1245,18.3576,16.5529,17.4642,17.8885,17.8885,18.0278,19.9249,18.3848,17.72,18.6815,18.4391,18.3848,18.3848
assault,6,-72,25.9615,25.7099,25.1794,26.1725,25.1794,25.0799,26.0768,25.02,25.0,24.0208,24.0208,24.0,24.0832,24.1868,22.0227,21.0238,21.095,21.095,22.0907,21.0238,20.0998,19.0,18.0,19.0263,19.0263,19.0263,0.0,19.105,18.2483,18.2483,17.4642,17.2627,17.4642,18.6815,16.4924,16.7631,18.0278,19.6977,17.4642,18.7883,17.8885,19.7231,18.3576,18.7883,17.8885,17.4929,18.6011,19.7231,19.4165
assault,6,-74,22.8035,21.587,23.1948,21.0238,21.0238,22.0,20.025,20.0,20.0,20.025,20.025,20.0998,20.0998,17.2627,18.0,18.0278,18.0278,16.0312,16.0312,16.1245,16.0,15.0333,15.0,16.0312,16.0312,15.1327,0.0,15.1327,15.2971,15.1327,16.4924,15.1327,15.5242,15.5242,14.5602,16.4924,15.6525,16.5529,15.8114,17.088,17.4642,16.5529,15.6525,15.6525,17.4929,18.868,18.3576,17.4929,18.7883
assault,6,-74,24.0832,20.0998,22.3607,22.3607,23.4094,21.8403,23.7697,20.8806,22.8035,20.6155,20.8806,20.1246,20.1246,18.7883,20.2485,20.6155,18.3848,18.0278,18.3848,13.6015,14.8661,14.8661,13.9284,16.4924,13.6015,14.5602,0.0,14.1421,13.1529,14.1421,14.1421,14.1421,13.1529,15.0,14.0357,13.0384,14.1421,13.3417,14.1421,14.3178,15.2971,14.3178,16.1555,14.8661,14.8661,16.1555,14.3178,15.8114,15.6525
assault,6,-73,25.0799,26.4197,24.4131,26.6271,27.8029,25.807,26.4008,25.0,23.4307,23.4307,26.2488,25.6125,25.4558,28.3196,23.6008,22.6716,24.0832,23.3452,21.2603,19.799,19.799,19.799,19.799,19.105,20.6155,17.2047,0.0,19.2094,19.4165,19.2094,18.868,18.0278,17.8045,19.4165,18.3576,18.7883,17.088,19.6977,17.088,17.088,17.72,18.3848,18.6815,18.6815,19.4165,19.4165,18.1108,19.2354,18.2483
assault,6,-72,22.0907,22.0907,21.0,22.0227,22.0227,22.0227,22.0227,21.0238,23.0,21.3776,22.2036,21.2132,21.2132,21.2132,20.2237,22.2036,20.2237,18.2483,19.4165,19.4165,19.2354,19.2354,18.0278,18.2483,18.2483,18.1108,0.0,19.0,17.0294,18.0,17.0294,17.0294,17.0294,18.0278,17.0294,17.1172,18.4391,17.72,17.2627,17.4642,19.2354,17.72,18.6815,20.6155,17.72,18.9737,18.0278,18.9737,19.9249
assault,6,-68,22.8035,22.8035,24.0832,24.0832,24.0832,24.0832,24.0416,23.3452,22.6716,22.8035,24.8395,24.2074,23.0217,22.8035,21.6333,25.807,23.6008,19.8494,22.4722,21.4009,20.2485,21.095,19.4165,20.8087,21.6333,21.4009,0.0,20.6155,21.4009,22.0227,19.8494,21.4009,21.2603,21.2603,19.799,20.5183,19.8494,21.4009,19.105,20.6155,21.2603,20.0,21.4009,22.0227,20.8087,21.6333,20.2485,20.6155,20.6155
assault,6,-69,22.0227,23.3452,24.8395,25.0,23.4307,22.0227,24.2074,22.8035,24.4131,22.4722,23.6008,23.0217,23.8537,21.9545,21.4709,23.3238,21.095,21.095,20.5913,20.2485,21.095,19.7231,19.4165,20.2485,20.8087,20.0,0.0,19.2094,20.0,19.2094,18.4391,19.2094,20.5183,19.105,19.105,19.799,19.105,20.6155,19.2094,19.8494,20.6155,19.2094,20.8087,20.8087,20.8087,21.6333,21.095,21.095,20.8087
assault,6,-70,26.2488,25.0799,28.6531,27.2947,26.4197,26.0768,26.0768,25.807,25.2389,25.0,25.2389,23.6008,24.8395,24.2074,23.4307,25.4951,23.4307,22.0227,22.0227,22.6716,21.4009,22.6716,20.6155,20.6155,20.6155,21.6333,0.0,20.2485,20.2485,21.095,20.2485,19.7231,21.095,19.7231,19.6977,20.1246,20.2485,21.1896,20.2485,20.2485,20.6155,20.8806,20.8806,21.1896,19.9249,21.587,20.6155,21.587,22.1359
assault,6,-70,27.7308,29.5296,29.6816,29.6816,28.0179,28.8444,30.0,27.0185,27.0185,27.5862,27.6586,28.3196,26.1725,26.1725,24.7588,26.1725,24.0416,21.9317,24.0416,23.3452,23.3452,22.6274,21.2132,22.6716,21.2603,22.0227,0.0,22.2036,21.4009,21.4009,20.2485,20.2485,20.8087,21.095,21.095,19.2354,19.3132,21.5407,20.2485,19.6977,20.6155,21.1896,21.1896,21.5407,23.0868,21.8403,21.8403,21.8403,22.1359
assault,6,-69,24.2074,24.2074,24.2074,24.7588,24.0416,24.0416,24.0832,22.6716,22.6716,22.2036,22.8035,22.8035,23.0217,21.4009,20.8087,21.6333,20.8087,18.6011,18.6011,18.6011,18.6011,18.868,17.8045,18.6011,18.6011,18.4391,0.0,18.3848,16.9706,16.9706,16.2788,16.9706,17.0294,16.9706,18.4391,16.6433,16.6433,19.4165,16.6433,17.2047,18.3576,16.6433,17.8885,18.3576,17.8885,17.8885,17.0,17.4642,17.8885
assault,6,-70,25.0799,26.1725,27.4591,26.6833,25.9615,24.7386,23.7697,24.0416,25.0,25.632,25.632,24.6982,24.1661,22.8473,21.9317,22.4722,20.6155,21.1896,20.6155,20.6155,19.6977,19.3132,19.3132,19.3132,19.6977,18.9737,0.0,18.4391,18.4391,18.4391,19.2354,17.4642,19.4165,18.2483,19.105,18.1108,18.0278,19.0,17.0294,18.0278,18.0,18.0278,18.1108,20.025,20.0998,18.1108,19.105,20.0998,19.105
assault,6,-68,26.5707,23.7065,25.632,26.8328,25.9422,22.8254,25.4951,22.8254,25.0599,23.0217,25.2389,26.0768,23.0217,20.6155,19.8494,25.2389,20.0,21.4009,19.2094,20.2485,19.105,20.0,18.868,20.2485,20.6155,20.8087,0.0,19.3132,19.6977,17.8885,18.3848,17.4642,19.3132,19.3132,17.088,21.1896,22.3607,19.4165,16.2788,17.1172,17.2627,20.025,18.0278,20.2237,19.0263,17.0294,19.0263,20.025,19.2354
assault,6,-69,26.5707,25.0799,29.0689,25.4951,28.178,25.0599,26.4197,26.0768,25.5539,27.2029,25.0,25.0,25.0,24.2074,22.8035,25.0,21.6333,22.2036,21.2603,20.6155,20.6155,22.2036,20.0,20.6155,20.8087,19.4165,0.0,18.868,19.7231,17.4929,19.6977,17.0,18.7883,18.3848,18.3848,18.0278,18.9737,18.0278,18.0278,17.72,16.4924,18.2483,17.2627,19.4165,17.2627,18.1108,18.1108,19.105,18.1108
assault,6,-67,27.4591,28.2843,28.0179,29.0172,28.0179,27.0,27.0,25.02,26.0768,25.1794,26.0768,26.1725,25.4951,24.3311,23.3452,24.3311,23.1948,21.095,21.3776,21.2132,21.2132,21.095,19.2354,19.2354,20.0998,19.0263,0.0,18.0,19.0,19.0263,17.2627,17.0294,18.1108,17.1172,16.2788,17.72,17.088,17.088,16.7631,16.7631,17.4642,17.4642,17.8885,18.7883,17.4929,18.3576,18.0278,18.868,17.4929
assault,6,-69,27.8568,26.2488,27.6586,28.4429,27.4591,27.4591,27.2947,27.2947,25.1794,26.0768,26.0768,26.0768,25.0,26.0192,23.0,24.0,22.0,21.0,23.0,21.0238,21.095,21.0,18.0278,20.025,21.0238,20.0998,0.0,18.1108,19.105,18.2483,19.2354,16.2788,16.2788,17.2627,17.2627,17.72,16.5529,17.088,16.1555,16.5529,17.4642,16.5529,18.7883,17.4642,18.0278,17.4929,17.4929,17.4929,18.3576
assault,6,-70,26.9258,27.5136,26.9258,27.6586,26.6833,26.9258,25.7099,24.3311,24.3311,24.3311,25.1794,24.1868,23.0868,23.0868,22.2036,24.0208,22.0907,19.105,22.0227,20.2237,19.0263,20.0998,18.2483,19.0263,18.2483,19.4165,0.0,18.6815,17.4642,19.6469,17.72,16.4924,18.9737,17.088,17.088,17.0,16.6433,17.0,17.0,17.0,18.3576,17.2047,18.3576,18.0278,18.4391,17.8045,17.0294,18.4391,17.8045
assault,6,-70,25.4951,24.0416,29.0,25.4951,25.4951,23.6008,20.5183,24.2074,24.4131,24.6982,22.6716,22.4722,23.8537,23.8537,21.5407,22.4722,20.5913,20.2485,18.3576,18.868,17.8885,18.3576,18.0278,17.4929,17.4929,19.4165,0.0,17.8045,16.4012,17.2047,14.1421,15.6205,16.2788,17.6918,17.2047,17.6918,15.5563,17.8045,16.6433,16.4012,15.8114,16.4012,15.6205,16.4012,16.6433,17.2047,17.4929,16.6433,16.1245
assault,6,-71,26.4197,25.0599,25.807,25.6125,25.807,25.2389,25.0,23.3452,23.4307,24.0832,24.0832,24.0832,23.3452,21.9317,21.2132,24.0416,20.5183,21.2132,19.799,19.799,19.8494,19.8494,17.6918,19.799,19.105,17.6918,0.0,17.2047,18.6011,18.0278,16.6433,16.6433,17.2047,17.4929,16.1245,17.0,16.5529,18.3848,16.5529,17.0,18.3848,18.0278,18.0278,19.3132,17.72,18.6815,16.4924,18.6815,18.4391
assault,6,-70,24.5153,25.9615,25.2982,26.5707,25.0799,25.2982,25.0799,24.1661,24.1661,22.3607,24.5967,23.7065,24.1868,23.7065,23.3238,23.3238,21.4709,20.5913,20.5913,21.095,20.8087,21.4709,18.3576,18.7883,19.7231,20.1246,0.0,18.3848,18.3848,18.9737,18.9737,18.0278,18.0278,18.9737,18.0278,18.0278,17.72,19.2354,17.4642,18.2483,19.4165,17.1172,19.0263,18.2483,18.0278,17.0,18.0278,18.0278,19.0
assault,6,-69,30.3645,29.7321,28.2312,30.4631,29.5466,29.9666,29.5466,27.2947,26.9258,28.8444,28.3019,28.8444,27.2029,27.0185,26.4008,26.4008,25.807,23.8537,25.6125,23.6008,23.6008,24.8395,22.8035,22.8035,23.6008,22.4722,0.0,21.6333,21.4709,23.3238,21.095,21.9545,21.095,20.5913,20.1246,21.0238,21.0238,20.1246,21.0238,20.2485,21.5407,21.1896,21.8403,22.1359,21.1896,21.8403,20.8806,21.8403,20.8806
assault,6,-70,25.0,24.8395,26.9072,26.8701,25.4558,25.4951,24.0832,24.7588,24.2074,23.6008,24.0832,24.0832,23.6008,23.6008,22.2036,23.6008,22.2036,19.2094,20.0,20.0,21.4009,20.8087,19.8494,20.0,20.0,19.8494,0.0,19.8494,19.105,19.799,18.4391,19.105,18.3848,19.105,19.8494,17.8045,18.6011,18.868,18.3576,18.6011,18.868,18.868,19.2354,19.2354,19.2354,18.7883,18.3848,20.1246,19.2354
