label,timestamp,rssi,amp_0,amp_1,amp_2,amp_3,amp_4,amp_5,amp_6,amp_7,amp_8,amp_9,amp_10,amp_11,amp_12,amp_13,amp_14,amp_15,amp_16,amp_17,amp_18,amp_19,amp_20,amp_21,amp_22,amp_23,amp_24,amp_25,amp_26,amp_27,amp_28,amp_29,amp_30,amp_31,amp_32,amp_33,amp_34,amp_35,amp_36,amp_37,amp_38,amp_39,amp_40,amp_41,amp_42,amp_43,amp_44,amp_45,amp_46,amp_47,amp_48
assault,6,-78,11.4018,11.0454,12.1655,13.1529,13.0,11.0,12.0416,11.0,12.0416,12.1655,15.0333,15.0,13.1529,15.0333,13.1529,15.0333,15.0333,14.1421,13.3417,16.2788,14.3178,13.6015,14.3178,15.5242,16.7631,14.5602,0.0,14.8661,14.5602,15.5242,15.2971,13.3417,14.8661,14.5602,15.5242,14.8661,15.2971,16.2788,15.1327,17.0294,14.1421,14.3178,14.1421,15.2971,13.0384,15.2971,15.1327,16.1245,15.1327
assault,6,-78,8.6023,7.0711,7.8102,9.434,7.8102,9.2195,9.8995,9.8995,9.2195,9.2195,10.6301,10.6301,10.6301,10.6301,11.4018,11.6619,11.4018,12.2066,10.6301,12.083,12.2066,14.7648,12.2066,13.8924,12.53,11.6619,0.0,13.0,13.4164,13.0384,12.083,11.7047,13.0384,14.3178,12.083,13.8924,13.0384,14.4222,12.083,12.083,13.0,13.8924,15.2643,13.8924,14.7648,13.8924,13.8924,14.3178,14.7648
assault,6,-76,7.2801,7.0711,8.0623,8.0623,8.2462,7.0,10.0499,8.0,9.0554,8.0623,9.4868,10.198,10.198,10.4403,10.4403,9.4868,10.7703,10.7703,10.7703,10.7703,10.2956,13.0,10.2956,11.7047,12.53,13.4164,0.0,12.083,11.6619,12.53,12.53,12.53,12.53,13.4164,13.8924,12.083,13.0,13.0,12.083,12.083,14.3178,13.6015,12.6491,14.3178,14.8661,13.9284,14.5602,15.5242,14.3178
assault,6,-76,8.2462,8.0,6.7082,8.2462,8.544,9.8489,9.8489,10.2956,10.0,8.6023,10.7703,11.6619,10.8167,12.083,10.8167,13.8924,12.2066,12.0416,11.4018,12.0416,12.8062,13.4536,11.4018,13.4536,14.1421,14.1421,0.0,12.8062,13.4536,13.6015,14.8661,13.4536,14.2127,14.2127,12.8062,13.6015,12.2066,13.8924,13.6015,14.2127,14.4222,13.0384,15.2643,13.8924,15.2643,14.4222,14.7648,13.8924,13.8924
assault,6,-77,7.0,7.2111,9.8489,4.1231,6.4031,7.6158,6.0828,11.1803,8.2462,8.544,12.1655,9.4868,6.0,10.0499,10.198,11.0454,13.0384,12.1655,9.2195,12.0416,12.0416,11.0454,13.0,13.0384,12.0416,12.0416,0.0,14.0357,11.0454,12.1655,13.0,14.0357,13.1529,11.0,9.0554,10.6301,16.1555,13.0,12.0416,12.6491,12.0,13.0384,16.0312,15.0,12.0416,15.0,13.0384,12.0416,14.0357
assault,6,-75,11.1803,10.4403,10.2956,11.6619,12.53,11.1803,13.0384,11.6619,13.4164,13.0384,13.4536,13.6015,12.8062,14.2127,12.7279,15.6205,14.2127,14.8661,14.8661,14.1421,14.1421,15.5563,14.2127,16.2788,15.8114,15.6205,0.0,14.8661,16.9706,14.1421,15.6205,14.1421,15.5563,15.5563,14.2127,16.4012,15.0,15.0,14.8661,14.1421,14.2127,15.2643,14.7648,16.4012,15.2643,14.7648,14.3178,13.8924,14.3178
assault,6,-80,6.0828,5.831,6.0,5.099,6.0828,5.831,6.0828,6.3246,6.0828,7.2801,8.0623,8.0,9.2195,9.0554,10.0499,9.2195,9.2195,10.4403,9.0554,11.4018,12.0416,10.0499,9.0554,12.0416,13.0,12.0,0.0,11.0454,13.0,12.0416,13.0384,12.1655,15.0333,13.0384,14.0,13.0384,14.0,13.0384,13.0,12.0416,14.0357,15.0333,14.0357,14.1421,15.1327,15.0333,15.1327,12.1655,14.0357
assault,6,-79,7.6158,8.544,9.2195,7.0711,9.0554,8.2462,9.0554,9.0554,9.0554,10.0499,12.1655,11.4018,12.6491,12.6491,10.198,11.4018,12.6491,13.0,12.6491,10.7703,10.4403,12.6491,12.083,12.53,12.083,12.6491,0.0,12.083,13.0,13.3417,13.6015,9.8489,13.0,12.53,10.4403,12.3693,13.9284,13.6015,11.7047,12.6491,11.4018,12.3693,13.1529,14.1421,13.0,12.1655,13.0384,13.0,13.0
assault,6,-75,9.2195,10.198,11.4018,11.4018,11.4018,11.4018,11.7047,11.1803,10.7703,11.7047,12.083,13.4164,12.083,13.8924,12.53,14.7648,13.4164,13.4164,13.8924,13.0384,14.4222,15.2643,13.6015,14.2127,15.8114,15.2643,0.0,15.0,14.4222,15.8114,13.0384,15.0,15.8114,14.4222,15.0,13.6015,13.0384,14.7648,14.4222,15.2643,14.7648,15.2643,16.1245,16.1245,16.1245,15.2643,15.6525,15.6525,15.2643
assault,6,-78,9.2195,9.4868,9.434,10.2956,10.8167,9.434,12.2066,11.4018,14.4222,11.3137,14.2127,12.8062,14.1421,13.4536,15.0,14.2127,14.4222,12.0416,13.0384,15.0,14.2127,16.6433,12.8062,14.4222,14.4222,14.3178,0.0,13.6015,15.2643,16.1245,15.0,15.2643,15.0,15.2643,14.4222,16.2788,16.2788,15.6205,13.6015,13.4536,14.2127,14.8661,14.1421,16.2788,16.2788,16.2788,14.4222,14.1421,15.6205
assault,6,-74,11.6619,12.2066,12.0416,13.4536,12.8062,13.4536,12.7279,14.1421,13.4536,13.4536,14.8661,15.6205,15.0,15.8114,15.8114,15.8114,16.1245,14.7648,16.5529,15.6525,15.2315,15.2315,14.3178,15.6525,15.6525,16.1245,0.0,14.7648,16.1245,15.6525,15.2643,13.8924,15.6525,14.7648,14.7648,14.4222,14.4222,15.0,14.4222,15.0,15.8114,14.4222,16.4012,16.4012,15.6205,15.6205,14.1421,15.0,14.8661
assault,6,-72,13.3417,13.0,13.3417,14.5602,14.3178,14.1421,14.3178,14.3178,17.2627,15.0333,16.1245,17.1172,16.0312,16.0312,16.1245,18.0278,17.0,16.0312,16.0312,17.0294,17.0,17.0,16.0,17.0,17.0294,17.0,0.0,18.0278,18.0,17.0294,17.0294,17.0294,18.0,17.0,17.0,18.0278,17.1172,18.1108,16.1245,17.1172,17.1172,17.0294,18.4391,18.1108,18.1108,16.2788,16.4924,18.4391,18.2483
assault,6,-72,13.0,13.4164,15.2643,15.2643,15.8114,13.6015,15.0,14.2127,15.6205,14.8661,16.2788,17.6918,17.6918,17.6918,17.0294,17.6918,17.0294,16.4012,17.0294,17.0294,17.8045,17.2047,15.8114,16.4012,17.2047,17.2047,0.0,17.0294,16.4012,21.0238,16.2788,16.4012,17.0294,17.0294,15.6205,16.2788,16.2788,17.0294,16.2788,16.2788,14.8661,17.0294,17.0294,17.8045,16.4012,16.4012,15.8114,16.6433,17.2047
assault,6,-73,12.1655,14.1421,15.0,16.0312,15.0,16.0,15.0,16.0,15.0333,16.0312,18.2483,18.0278,19.2354,18.2483,18.2483,18.2483,19.2354,17.1172,19.4165,18.6815,19.6469,18.4391,17.72,19.6469,19.9249,18.6815,0.0,19.4165,18.2483,20.3961,18.4391,18.4391,18.4391,18.4391,18.4391,17.0,17.1172,18.2483,17.1172,18.2483,19.0263,17.1172,19.0263,17.0294,20.0,18.0,17.0294,19.0,19.105
assault,6,-73,11.1803,10.0,15.2315,14.4222,10.6301,13.0384,12.6491,14.5602,16.5529,13.0,13.8924,16.5529,19.6977,15.5242,18.7883,14.8661,20.3961,17.1172,14.8661,18.0278,18.2483,17.0,16.1245,16.1245,18.1108,19.2354,0.0,14.0357,16.0312,16.2788,17.0294,18.0,19.0263,17.0,18.0,15.5242,16.2788,17.2627,19.4165,18.2483,21.3776,16.0,18.2483,19.0263,18.2483,19.0263,18.1108,20.3961,19.105
assault,6,-72,10.0499,11.0454,11.0454,12.1655,11.1803,12.3693,13.1529,11.1803,13.1529,12.6491,14.8661,14.8661,15.2315,15.2315,14.7648,16.1555,15.6525,14.7648,15.6525,14.7648,14.7648,15.2643,15.8114,15.8114,15.8114,16.1245,0.0,16.6433,17.4929,17.2047,16.1245,15.8114,17.2047,16.1245,16.1245,15.2643,16.1245,17.0,16.1245,16.6433,16.1245,16.1245,18.3576,17.8885,17.4642,16.5529,17.088,17.4642,16.5529
assault,6,-71,15.0333,15.0333,17.2627,17.2627,17.4642,16.4924,16.7631,16.4924,17.72,17.088,18.3848,18.3848,18.7883,18.3848,17.4642,17.0,17.8885,17.8885,16.5529,17.8885,17.8885,18.3576,17.0,17.4929,18.868,17.4929,0.0,17.0,17.8885,17.0,18.3848,17.8885,17.8885,17.8885,17.0,18.0278,16.7631,18.0278,16.1555,18.3848,18.3848,18.0278,18.6815,18.6815,19.6469,18.4391,19.4165,18.6815,18.6815
assault,6,-74,14.1421,16.0,17.0294,17.0294,17.0294,16.1245,16.1245,17.1172,18.0278,19.2354,20.2237,19.6469,21.8403,18.4391,18.4391,20.8806,18.9737,18.6815,18.6815,20.2485,18.3848,18.0278,17.72,19.3132,18.0278,19.9249,0.0,18.4391,18.6815,18.4391,18.4391,18.0278,18.6815,16.7631,17.2627,17.4642,17.2627,17.1172,16.1245,18.0278,17.0294,18.1108,19.0,20.025,18.0,18.0278,18.1108,16.0312,17.1172
assault,6,-76,8.544,7.6158,8.544,9.4868,9.4868,9.2195,10.0499,10.198,12.0416,10.0499,11.0,14.0357,13.0384,14.0357,13.0384,13.1529,14.0,12.0,14.1421,12.1655,12.3693,14.1421,13.3417,13.3417,14.3178,13.1529,0.0,14.0357,14.1421,15.0333,13.0384,14.0357,16.1245,14.3178,15.1327,14.0357,13.0,14.0,15.0333,16.0312,16.0312,15.0,16.0,16.0,17.1172,16.1245,15.1327,15.1327,15.1327
assault,6,-75,9.0554,8.0,9.0554,10.0499,10.0,8.0,9.2195,11.0454,11.0454,10.0499,12.1655,12.1655,12.1655,11.4018,11.4018,12.3693,13.6015,12.083,12.3693,12.6491,13.0,13.9284,11.7047,13.4164,13.9284,15.2315,0.0,13.3417,15.2315,14.3178,14.5602,13.6015,13.9284,14.8661,14.5602,13.3417,13.9284,14.5602,14.5602,14.5602,15.2971,14.3178,15.2971,16.2788,15.1327,15.2971,15.1327,15.1327,15.1327
assault,6,-77,2.2361,4.1231,4.4721,5.831,5.831,5.0,7.6158,5.6569,6.4031,7.8102,8.6023,8.6023,9.434,9.434,8.0623,10.0,9.434,10.0,9.434,11.1803,8.9443,12.083,10.7703,10.7703,10.4403,12.6491,0.0,11.7047,11.7047,11.7047,12.083,12.6491,12.083,12.3693,12.083,12.3693,13.0,13.4164,12.6491,11.1803,11.1803,12.6491,13.0,13.4164,13.0384,12.53,12.8062,13.0384,13.8924
assault,6,-76,5.3852,8.0623,3.1623,3.1623,4.1231,4.1231,7.0711,6.0,4.1231,7.2801,9.0554,5.6569,9.2195,4.1231,6.3246,10.0499,8.544,7.6158,9.2195,6.7082,9.0554,9.0554,7.2111,9.4868,9.8489,8.9443,0.0,8.544,10.7703,9.0554,8.9443,9.8489,10.198,10.7703,11.4018,12.3693,13.1529,12.0416,10.0499,11.1803,8.9443,12.3693,12.0416,13.0,11.4018,13.0384,13.0384,13.1529,11.0454
assault,6,-77,6.3246,6.0828,6.0828,6.0828,7.0,8.0623,7.0,9.2195,9.2195,10.198,10.4403,10.198,11.1803,8.9443,9.434,12.53,10.2956,9.8489,11.1803,11.4018,10.8167,11.6619,11.6619,12.0416,11.3137,13.0384,0.0,12.0416,11.4018,12.8062,13.6015,12.0416,12.0416,13.4536,11.4018,12.0416,10.6301,13.0384,13.6015,13.4536,13.4536,12.2066,11.6619,13.8924,13.3417,10.2956,14.3178,14.3178,14.3178
assault,6,-75,9.0554,9.2195,9.2195,9.0554,10.198,9.2195,9.0554,10.198,11.4018,12.6491,13.6015,13.6015,13.4164,13.4164,14.7648,14.7648,12.083,14.7648,14.7648,14.7648,14.7648,15.0,15.6205,16.6433,15.6205,13.8924,0.0,15.6205,15.0,15.8114,15.8114,16.4012,17.2047,16.6433,15.8114,16.4012,18.0278,18.0278,16.6433,18.0278,17.2047,16.6433,18.0278,17.8045,18.6011,18.6011,17.8885,18.3576,18.3576
assault,6,-74,9.434,8.0623,10.6301,10.0,10.0,9.8995,14.8661,14.1421,7.0711,12.0416,12.8062,12.8062,12.8062,13.4536,12.2066,13.6015,13.8924,13.0384,13.8924,13.4164,14.3178,13.8924,13.8924,15.6525,14.7648,15.6525,0.0,14.7648,15.2315,16.5529,15.2643,14.3178,15.2315,16.1555,14.7648,15.2643,15.8114,15.2643,15.2643,14.7648,15.2643,15.6205,16.1245,18.0278,16.6433,16.6433,17.0294,16.6433,17.2047
assault,6,-77,7.0,8.0623,7.0711,10.4403,9.8489,10.7703,8.9443,9.4868,10.8167,11.6619,11.6619,12.8062,13.4536,13.6015,13.6015,14.1421,14.8661,12.8062,15.5563,15.6205,13.4536,14.2127,12.8062,15.6205,16.4012,17.0294,0.0,17.0294,15.5563,17.0294,14.1421,14.8661,17.0294,17.8045,15.6205,16.2788,16.2788,16.4012,17.0294,14.8661,17.0294,16.2788,16.4012,16.2788,17.2047,15.6205,16.1245,17.2047,18.868
assault,6,-75,12.53,12.2066,14.7648,15.2643,13.0,14.7648,15.2315,15.2315,14.5602,15.8114,16.4924,17.72,13.3417,12.3693,16.2788,16.0,18.2483,17.0294,17.0294,18.1108,17.0,17.1172,17.0,17.0294,19.0,18.0,0.0,17.0294,19.0263,19.0263,17.0,17.0294,17.0,18.0,18.1108,16.0312,16.0312,17.1172,16.0312,18.1108,18.1108,17.1172,17.1172,18.1108,17.2627,18.1108,17.2627,17.4642,18.4391
assault,6,-76,9.4868,10.198,12.0,11.1803,11.0454,12.0,13.0,13.0384,13.0384,12.1655,15.0333,14.3178,15.5242,13.6015,14.5602,15.5242,14.5602,12.6491,15.8114,13.9284,14.3178,16.1555,14.7648,16.1555,16.5529,16.5529,0.0,16.1555,17.4642,17.4642,16.7631,15.2315,17.088,16.1555,16.1555,14.8661,15.8114,17.088,15.2315,15.5242,17.088,15.8114,16.2788,17.4642,16.1245,15.2971,15.0333,16.2788,17.0294
assault,6,-77,10.0499,11.0454,10.198,11.0454,10.0499,11.4018,13.0,11.7047,10.7703,14.4222,14.7648,13.4164,13.6015,15.2643,15.6525,15.8114,15.6525,15.0,15.5563,14.4222,15.5563,16.4012,16.2788,15.6205,16.9706,16.2788,0.0,15.6205,17.0294,17.2047,17.0294,16.4012,17.6918,16.2788,17.8045,15.8114,15.6205,17.0294,15.8114,15.8114,15.8114,16.6433,17.4929,16.4012,17.4642,14.7648,17.4642,17.088,15.2315
assault,6,-75,13.6015,14.2127,14.8661,15.5563,14.8661,16.2788,16.4012,14.2127,15.2643,15.8114,17.0294,18.0278,18.0278,17.4929,17.8885,17.8885,17.4642,15.6525,16.5529,16.5529,15.8114,17.088,16.1555,18.0278,18.0278,17.0,0.0,16.5529,17.4642,17.8885,17.8885,17.088,16.1555,17.088,16.7631,17.4929,16.4012,17.2047,15.2643,16.1245,15.2643,16.6433,17.2047,16.4012,16.6433,17.8045,16.9706,16.6433,17.2047
assault,6,-76,9.2195,11.4018,12.0416,12.0416,12.0416,12.2066,12.2066,12.2066,11.4018,13.8924,14.7648,14.7648,15.2643,14.7648,15.6525,17.0,15.2315,15.8114,16.1555,17.088,17.088,15.8114,14.8661,16.1555,17.088,18.0278,0.0,16.1555,17.4642,16.1555,15.2315,16.7631,17.088,17.4642,16.1555,17.0,16.6433,15.6525,15.6525,15.2643,16.6433,16.5529,17.4929,16.1245,17.2047,17.2047,15.8114,17.2047,18.0278
assault,6,-73,14.8661,15.2315,17.72,16.1555,16.2788,19.2354,13.1529,14.0357,17.2627,18.0,17.0,18.2483,16.0312,20.0998,15.0333,16.0312,16.2788,14.1421,17.0294,16.0,16.0312,12.1655,17.72,17.4642,16.7631,16.2788,0.0,15.1327,19.105,16.2788,18.0278,16.2788,13.0,13.1529,15.2971,11.1803,22.1359,16.1245,13.0384,13.3417,15.1327,13.0384,16.0312,17.2627,15.2971,12.3693,13.0,13.9284,13.9284
assault,6,-74,15.2315,14.2127,14.4222,16.1245,16.5529,16.7631,15.5242,17.088,17.2627,14.3178,16.2788,19.3132,18.0278,18.0,17.1172,18.0278,18.0278,16.0312,16.0,16.2788,15.1327,16.4924,14.0357,16.0312,19.2354,16.0,0.0,17.0,15.2971,16.4924,16.0312,13.1529,15.5242,15.8114,14.1421,24.3311,29.1548,20.025,16.0,17.0294,16.1245,14.0,16.0,14.0357,16.2788,16.0312,16.0312,16.0312,16.0312
assault,6,-75,15.1327,15.0,16.0312,14.0357,16.0312,14.0357,15.1327,15.1327,18.2483,17.4642,17.4642,18.9737,17.72,18.0278,18.9737,20.2485,18.9737,18.3848,17.088,17.0,18.7883,18.868,16.1245,17.8885,18.3576,18.3576,0.0,16.6433,18.7883,18.3576,19.6977,16.1245,18.3848,17.4929,17.4929,17.4642,16.7631,17.088,16.1555,16.1555,15.8114,16.1555,16.4924,17.088,15.2971,15.2971,15.2971,16.1245,16.2788
assault,6,-74,17.2047,17.0294,18.6011,18.6011,18.0278,20.5913,19.7231,18.7883,19.6977,19.6977,21.5407,21.1896,20.8806,18.9737,19.9249,21.8403,20.8806,20.8806,20.8806,19.6469,19.4165,20.6155,19.4165,20.3961,19.4165,19.6469,0.0,18.6815,19.6469,18.4391,19.3132,17.72,19.6469,18.4391,18.0278,19.3132,18.3848,18.7883,17.088,17.0,17.8885,17.0,18.3576,18.3576,17.0,18.3576,16.6433,17.4929,16.6433
assault,6,-73,18.2483,17.0294,20.0,19.0263,20.0,20.0,20.025,20.025,19.105,20.0998,22.3607,22.3607,21.587,22.2036,20.6155,21.587,21.2132,20.2237,20.8806,20.6155,19.9249,20.8806,18.9737,19.6469,21.1896,19.9249,0.0,19.6469,19.2354,20.6155,19.2354,19.2354,20.3961,18.4391,18.1108,17.1172,18.1108,18.1108,14.0357,20.2237,17.0294,18.0278,18.0278,17.0294,17.4642,16.1245,16.4924,16.1245,17.4642
assault,6,-74,16.1555,17.4642,17.088,17.72,18.4391,18.2483,18.4391,18.2483,18.2483,19.2354,20.0998,20.0998,20.0,20.025,20.0,20.025,20.0,19.0263,21.0,18.0,19.0263,19.0263,17.0,19.105,19.105,20.025,0.0,19.0263,19.0263,19.0263,17.1172,18.0278,19.0,19.0263,17.0294,17.1172,16.2788,18.4391,15.1327,18.1108,16.1245,16.2788,18.2483,16.2788,16.7631,17.72,16.7631,16.4924,16.7631
assault,6,-76,12.0416,12.0,12.1655,14.1421,14.3178,14.5602,15.8114,15.2315,15.5242,17.0,16.1245,15.6525,17.4929,18.0278,17.4929,17.4929,14.4222,17.0294,15.8114,17.0294,17.6918,17.0294,16.2788,17.2047,16.9706,18.4391,0.0,15.5563,18.4391,16.9706,17.8045,16.4012,15.0,19.105,15.6205,15.6205,18.0278,16.1245,15.2643,15.0,16.4012,17.0,16.1245,17.4929,16.5529,17.0,16.5529,16.5529,17.4642
assault,6,-76,10.7703,10.7703,11.7047,13.4164,12.083,12.53,14.4222,14.4222,14.4222,15.0,14.8661,16.2788,17.0294,17.0294,16.2788,16.2788,18.4391,14.8661,19.105,18.4391,15.8114,16.9706,14.2127,17.8045,15.0,17.0294,0.0,17.0294,15.5563,17.6918,15.5563,15.5563,15.5563,17.0294,16.2788,15.5563,16.4012,17.8045,14.1421,16.4012,18.3848,15.8114,17.8045,16.2788,16.2788,17.2047,17.2047,15.2643,16.6433
assault,6,-73,13.0,13.3417,14.3178,14.5602,13.9284,13.1529,15.2315,15.0,13.6015,16.0312,17.0,18.0278,17.1172,14.0,17.0294,18.4391,16.0312,15.0333,15.0333,18.0278,18.0,17.0,18.0278,18.0,18.0,16.0312,0.0,16.0312,18.0,13.0,18.0278,13.1529,17.1172,14.0,14.3178,18.0278,18.0278,12.3693,14.1421,14.1421,13.1529,17.72,16.7631,16.4924,15.5242,16.5529,16.7631,16.2788,15.2315
assault,6,-75,14.3178,14.1421,16.1245,15.0,15.0,14.0357,15.2971,15.2971,16.4924,17.2627,17.72,16.7631,17.4642,18.0278,17.0,20.2485,16.5529,16.5529,15.6525,17.2047,18.3576,19.2354,15.2643,17.4929,17.4929,17.4642,0.0,16.1245,18.0278,16.6433,16.5529,16.1245,16.6433,17.2047,15.6525,15.2315,16.1555,17.088,15.2315,15.2315,16.1555,15.8114,15.5242,18.0278,16.2788,16.4924,16.2788,15.5242,16.2788
assault,6,-75,12.8062,13.8924,13.4164,17.0,13.0,15.2315,15.6525,15.2315,15.8114,15.5242,18.9737,16.7631,18.4391,17.2627,18.2483,18.1108,18.1108,16.1245,18.0278,18.0,18.0278,17.0,15.0,18.0,18.0,18.0,0.0,16.0312,17.0294,17.0,16.1245,17.0294,17.0,18.0278,17.0294,16.0312,15.0,18.1108,16.1245,16.2788,16.1245,15.0333,17.1172,16.1245,17.1172,16.4924,15.5242,15.2971,15.2971
assault,6,-75,11.6619,12.083,12.083,13.9284,12.6491,11.7047,14.5602,13.9284,14.5602,15.2971,16.4924,15.2971,16.2788,14.3178,16.4924,17.1172,17.0294,15.1327,16.0312,16.0312,15.0333,15.0,13.0384,16.0312,17.0,16.0312,0.0,15.1327,16.2788,16.1245,16.1245,15.1327,16.0312,15.2971,15.0333,14.1421,13.6015,14.8661,15.2971,14.5602,15.5242,13.6015,18.0278,16.1555,13.4164,15.2315,16.1245,15.2315,16.5529
assault,6,-72,12.8062,12.8062,14.8661,14.8661,16.2788,15.6205,14.8661,15.0,16.4012,16.6433,17.2047,18.0278,18.0278,17.4929,17.4929,19.2354,17.0,17.4929,17.0,16.5529,17.4642,18.3848,16.1555,19.3132,19.6977,17.4642,0.0,17.8885,19.6977,18.3848,17.8885,17.4642,17.8885,18.3848,17.4642,17.8885,17.8885,17.4929,17.8885,17.4642,17.8885,18.868,19.7231,19.7231,17.4929,19.7231,18.868,18.868,18.868
assault,6,-71,16.4012,15.8114,18.868,18.3576,18.7883,18.3576,17.4642,18.3848,19.3132,19.9249,20.2485,19.9249,21.587,20.6155,19.4165,21.8403,20.6155,20.8806,19.4165,20.3961,20.3961,19.4165,18.4391,20.2237,21.3776,20.3961,0.0,19.4165,20.8806,20.6155,20.8806,18.6815,19.6469,20.6155,18.6815,18.0278,18.9737,20.2485,18.9737,20.2485,18.7883,19.3132,19.6977,20.6155,19.2354,19.2354,18.3576,20.1246,18.7883
assault,6,-72,14.0357,14.1421,12.3693,15.1327,12.3693,14.1421,13.9284,16.1245,18.0278,15.8114,18.9737,17.4642,17.0,16.5529,15.8114,17.088,15.2643,14.7648,17.0294,15.8114,17.8045,16.4012,15.8114,14.4222,18.0278,16.6433,0.0,15.8114,16.1245,16.6433,17.2047,17.2047,16.4012,16.6433,16.5529,16.1245,12.2066,17.4642,16.1555,17.0,17.8885,15.8114,14.3178,19.9249,16.1555,14.8661,16.2788,14.8661,14.8661
assault,6,-75,10.6301,14.1421,14.8661,14.8661,15.8114,12.0416,13.8924,13.0384,17.8045,13.4536,13.4164,18.0278,12.6491,15.8114,16.4924,17.088,14.5602,16.4924,14.5602,14.1421,15.6525,13.9284,15.8114,16.6433,13.6015,11.7047,0.0,15.2315,15.6525,12.083,15.6525,14.3178,15.2315,16.4924,13.0,9.8995,11.3137,13.6015,14.8661,15.6525,15.2643,16.6433,16.2788,13.8924,17.8045,16.6433,13.4536,17.2047,15.6205
assault,6,-71,16.1245,16.6433,18.3576,19.7231,17.8885,18.3848,18.3848,18.9737,20.2485,18.7883,22.4722,23.4094,22.8035,21.8403,21.587,23.5372,24.3311,19.6469,22.3607,21.095,20.2237,22.2036,20.2237,22.3607,24.3311,23.0868,0.0,22.561,23.1948,24.3311,21.587,21.2132,21.3776,21.2132,21.2132,21.587,19.105,22.2036,18.9737,23.0868,22.8035,20.6155,24.5153,23.0868,22.4722,21.1896,19.3132,22.1359,21.5407
assault,6,-72,10.4403,12.0,14.1421,17.0294,16.0,15.0333,13.1529,15.1327,14.0357,16.0312,16.2788,17.0294,16.7631,19.2354,17.2627,15.5242,21.3776,17.72,17.088,17.72,17.088,18.6815,17.4642,16.7631,18.3848,17.088,0.0,14.3178,17.4642,19.6977,16.0312,14.5602,18.6815,17.4642,14.8661,19.9249,20.2485,17.72,16.1555,19.0263,12.3693,17.2627,19.4165,14.8661,17.2627,17.4642,15.1327,14.0357,19.2354
assault,6,-75,14.8661,14.2127,16.6433,18.0278,17.8045,16.4012,17.4642,18.0278,17.8885,17.4929,20.1246,18.3576,19.2354,20.6155,20.6155,20.2485,19.3132,19.6977,19.9249,18.9737,21.1896,19.9249,18.6815,17.72,19.6469,19.3132,0.0,19.6469,18.9737,19.9249,18.0278,18.6815,18.0278,18.0278,17.4642,16.5529,17.4929,15.6525,17.088,18.0278,17.4642,16.1555,17.0,16.1245,17.0,15.2315,15.2643,15.2643,16.6433
assault,6,-75,14.0,15.0333,18.0,18.0,17.1172,17.1172,19.105,17.4642,17.2627,17.2627,18.9737,20.6155,20.2485,18.0278,20.2485,21.1896,20.2485,18.0278,18.0278,19.9249,18.3848,18.0278,17.4642,19.3132,20.6155,18.3848,0.0,18.9737,20.2485,19.3132,16.7631,18.0278,18.0278,18.0278,16.4924,17.4642,18.2483,18.2483,16.2788,17.2627,18.1108,18.4391,18.1108,18.1108,16.0312,18.0278,17.0,17.0,17.0294
assault,6,-74,13.0384,12.6491,13.6015,13.4164,13.4164,12.53,14.7648,13.0,14.3178,14.8661,15.8114,16.1555,17.088,16.7631,15.2315,18.6815,16.4924,14.8661,15.5242,16.7631,17.4642,16.7631,16.4924,16.1245,17.4642,17.2627,0.0,16.4924,17.72,17.4642,16.4924,16.2788,16.4924,16.2788,16.4924,16.4924,15.2315,17.088,15.8114,17.088,16.1555,16.5529,16.1555,16.1555,16.1555,16.5529,16.1245,16.1245,15.6525
assault,6,-71,20.2485,18.3576,21.6333,21.095,21.0238,19.2354,20.5913,18.7883,20.1246,20.1246,23.7697,21.9317,22.4722,21.1896,21.1896,22.4722,19.9249,21.1896,20.8806,22.1359,20.8806,22.1359,20.8806,21.8403,21.587,20.8806,0.0,19.6469,21.8403,20.8806,21.5407,18.6815,19.9249,21.1896,18.9737,19.6977,20.6155,19.6977,18.0278,19.3132,18.3848,20.1246,20.1246,20.6155,19.2354,18.3576,18.868,19.2354,18.868
assault,6,-71,16.0,16.0312,17.0294,20.025,17.0294,18.0278,18.1108,17.1172,19.105,17.1172,20.2237,20.3961,20.3961,21.3776,20.2237,19.4165,19.6469,18.6815,20.6155,20.6155,19.6469,19.6469,18.9737,20.6155,19.9249,20.6155,0.0,20.6155,21.3776,20.8806,19.6469,19.9249,20.6155,19.9249,20.6155,20.3961,18.4391,20.2237,19.4165,19.4165,20.3961,18.4391,21.3776,20.2237,20.2237,20.0998,20.0998,19.2354,19.2354
assault,6,-75,9.2195,9.2195,9.2195,10.0499,11.1803,9.0554,11.0454,9.0554,11.0454,12.0416,11.0454,11.0,12.0416,12.0,12.0,14.0,12.0416,12.1655,11.0,12.0,13.0384,13.0,12.1655,13.1529,13.3417,13.0384,0.0,12.0416,14.0357,13.0384,14.0357,12.0416,14.0,12.0416,13.0384,13.0,12.0416,13.0,13.1529,13.0,12.0416,13.0384,12.0416,14.0,12.1655,13.0384,12.0416,13.0384,13.1529
assault,6,-75,7.6158,7.0711,4.1231,9.4868,9.8489,8.0,5.3852,8.544,8.544,5.3852,8.9443,11.4018,11.0454,12.083,13.4536,12.6491,12.53,10.2956,11.1803,14.7648,9.434,13.0384,9.2195,13.4164,13.0384,13.0384,0.0,13.6015,13.4164,15.0,10.6301,10.6301,8.9443,15.2643,15.8114,14.3178,14.5602,15.0,12.083,14.4222,12.2066,11.4018,14.4222,13.8924,13.8924,12.2066,13.8924,14.3178,12.083
