label,timestamp,rssi,amp_0,amp_1,amp_2,amp_3,amp_4,amp_5,amp_6,amp_7,amp_8,amp_9,amp_10,amp_11,amp_12,amp_13,amp_14,amp_15,amp_16,amp_17,amp_18,amp_19,amp_20,amp_21,amp_22,amp_23,amp_24,amp_25,amp_26,amp_27,amp_28,amp_29,amp_30,amp_31,amp_32,amp_33,amp_34,amp_35,amp_36,amp_37,amp_38,amp_39,amp_40,amp_41,amp_42,amp_43,amp_44,amp_45,amp_46,amp_47,amp_48
fall,6,-71,15.0,13.6015,17.088,13.0,14.7648,13.9284,15.5242,14.5602,13.6015,15.1327,14.8661,14.3178,16.2788,14.3178,12.3693,14.3178,14.0357,11.4018,14.1421,14.5602,14.5602,14.0357,13.0384,18.4391,14.3178,15.2971,0.0,14.1421,13.3417,14.1421,15.5242,13.1529,15.2971,14.0357,12.1655,16.5529,17.4642,16.7631,14.5602,13.9284,13.6015,16.1555,15.5242,15.8114,16.1555,16.7631,17.088,14.8661,14.8661
fall,6,-71,16.6433,15.8114,17.0294,16.2788,16.2788,17.0294,14.8661,15.5563,17.0294,15.5563,17.0294,16.2788,17.0294,17.2047,16.2788,17.8045,17.6918,15.6205,16.4012,17.2047,16.4012,16.4012,15.0,17.2047,17.8045,17.0294,0.0,16.4012,17.2047,17.2047,16.4012,16.4012,16.4012,16.4012,16.2788,16.2788,16.2788,16.9706,16.9706,17.6918,17.6918,18.3848,17.6918,17.0294,17.6918,18.3848,18.4391,17.8045,18.3848
fall,6,-71,9.8489,10.7703,11.4018,12.2066,12.53,13.0384,10.6301,11.4018,12.0416,10.6301,14.2127,11.3137,13.4536,11.4018,12.0416,12.0416,11.3137,10.6301,12.8062,12.8062,11.4018,12.7279,11.3137,10.8167,11.4018,12.8062,0.0,12.0416,13.4536,13.0384,12.7279,11.4018,12.8062,12.8062,10.6301,11.6619,12.8062,14.2127,13.6015,12.0416,11.3137,15.0,13.4536,13.4536,13.0384,12.8062,12.8062,12.8062,15.0
fall,6,-70,16.9706,15.5563,17.0294,17.0294,17.6918,15.6205,17.2047,15.6205,15.8114,17.2047,18.0278,17.4929,16.6433,17.4929,16.6433,16.6433,17.4929,17.2047,16.6433,16.6433,16.6433,16.1245,16.6433,16.1245,15.2643,18.3576,0.0,17.0294,17.8045,15.8114,15.6205,16.4012,16.4012,15.6205,16.4012,15.5563,16.9706,16.9706,16.2788,14.8661,16.2788,16.4012,16.4012,17.6918,17.2047,17.2047,17.2047,17.8045,17.0294
fall,6,-64,18.6011,17.0294,19.2094,20.0,18.4391,18.3848,19.105,17.6918,19.799,19.105,21.2603,20.5183,20.6155,20.5183,18.4391,22.6716,19.8494,19.105,19.105,19.8494,19.2094,20.6155,18.4391,21.2603,22.0227,21.4009,0.0,20.5183,22.6716,21.9317,21.9317,19.799,21.2603,21.9317,20.5183,22.0227,21.2603,21.9317,19.799,21.9317,20.5183,22.6274,24.7588,25.4951,22.6716,23.3452,22.6716,23.3452,23.4307
fall,6,-71,8.2462,8.2462,10.4403,9.4868,7.6158,8.9443,8.544,8.9443,8.544,9.8489,9.4868,9.4868,9.4868,8.544,8.544,9.4868,9.4868,9.8489,9.4868,8.544,9.4868,8.544,8.544,9.8489,9.4868,9.2195,0.0,9.4868,10.198,9.2195,10.198,9.2195,9.4868,10.198,10.198,9.0554,10.0,10.0,10.0,10.0,10.0499,10.0,10.0,11.0,10.0499,11.0454,11.0454,10.0499,11.0454
fall,6,-70,13.0384,14.1421,14.1421,15.1327,14.3178,14.3178,14.5602,13.3417,14.3178,14.5602,15.5242,15.5242,15.2315,15.8114,14.8661,14.8661,14.8661,13.6015,14.8661,14.8661,14.5602,14.8661,14.8661,15.2315,15.6525,14.8661,0.0,14.8661,14.8661,15.8114,14.5602,14.5602,14.8661,14.8661,14.8661,15.2971,15.2971,15.2971,14.3178,16.4924,15.2971,15.1327,16.1245,16.2788,15.1327,16.0312,16.1245,16.1245,16.1245
fall,6,-71,16.0312,16.0,17.1172,15.0333,16.0,15.1327,13.0384,15.2971,15.5242,15.8114,17.1172,14.5602,14.8661,18.3576,16.1555,17.088,13.9284,18.3848,13.8924,16.1245,16.6433,17.4642,14.8661,14.7648,16.1245,13.8924,0.0,14.7648,15.2315,16.4012,18.3848,16.5529,17.4642,17.0,16.1555,16.2788,18.3848,16.1555,13.6015,12.6491,14.8661,18.4391,15.8114,18.9737,15.2971,15.8114,14.3178,17.0294,17.088
fall,6,-71,12.0,13.0384,12.0416,14.0357,14.1421,14.0357,14.0357,13.1529,14.1421,13.6015,14.5602,15.5242,15.5242,15.5242,14.5602,15.5242,14.5602,14.3178,14.5602,14.8661,14.8661,14.8661,15.8114,14.8661,16.1555,15.8114,0.0,15.8114,15.8114,15.8114,15.8114,16.1555,16.7631,15.8114,16.7631,15.5242,17.4642,16.4924,15.5242,16.4924,17.72,17.2627,18.2483,18.4391,17.2627,18.2483,17.1172,18.4391,17.2627
fall,6,-70,13.9284,14.8661,14.5602,16.4924,15.8114,15.2971,16.2788,15.5242,14.5602,16.1245,17.2627,17.2627,17.1172,17.1172,17.1172,17.1172,18.1108,14.1421,17.0294,17.0294,17.1172,18.0278,17.0294,18.0,18.0,18.0278,0.0,18.0278,18.0278,18.0278,18.0278,18.0,19.0263,18.1108,18.1108,18.1108,18.2483,18.2483,19.0263,18.1108,19.105,18.2483,20.3961,18.1108,20.3961,20.3961,19.4165,19.4165,20.2237
fall,6,-69,14.3178,14.3178,15.8114,15.8114,15.2971,15.5242,15.5242,16.7631,16.2788,16.2788,17.2627,17.2627,17.2627,16.2788,17.2627,18.2483,17.1172,17.1172,17.0294,16.1245,17.1172,17.0294,17.1172,17.0294,18.0278,18.2483,0.0,18.1108,19.105,19.105,18.2483,17.1172,18.1108,18.1108,18.2483,17.2627,18.4391,19.4165,18.2483,19.4165,18.4391,18.6815,18.6815,19.4165,18.6815,19.9249,18.9737,18.9737,19.6469
fall,6,-69,14.0357,14.0357,15.0333,15.0333,14.1421,15.0333,15.0333,14.1421,15.1327,15.2971,16.2788,16.2788,16.7631,16.4924,16.4924,17.4642,15.5242,16.4924,16.7631,16.7631,17.088,16.7631,15.8114,17.088,17.4642,16.7631,0.0,16.7631,17.088,18.9737,16.4924,15.8114,18.0278,17.72,16.7631,17.4642,18.2483,17.2627,17.4642,18.4391,18.2483,18.2483,18.2483,19.4165,18.0278,18.1108,17.0294,19.105,19.105
fall,6,-70,15.0,14.2127,16.2788,16.2788,15.5563,15.5563,14.2127,15.0,15.0,16.4012,17.0294,16.4012,17.4929,15.8114,16.6433,17.2047,16.6433,15.8114,17.0,17.0,17.0,17.0,15.6525,17.0,16.1245,18.3576,0.0,17.8885,17.4642,17.8885,16.6433,17.0,17.0,17.0,17.0,15.8114,16.6433,18.0278,16.1245,17.2047,18.0278,18.0278,18.6011,18.0278,18.6011,17.8045,17.8045,18.6011,18.6011
fall,6,-71,13.8924,13.8924,15.2643,14.4222,13.6015,15.0,14.1421,14.2127,13.4536,14.8661,15.6205,16.2788,14.8661,14.8661,14.2127,15.6205,14.2127,14.8661,15.0,15.0,15.0,15.6205,14.4222,15.2643,16.1245,15.6205,0.0,15.2643,15.0,15.2643,14.4222,13.6015,15.8114,16.6433,15.8114,15.0,16.2788,17.0294,15.6205,15.6205,15.6205,16.2788,15.6205,17.8045,16.9706,17.6918,16.9706,17.6918,15.6205
fall,6,-69,17.1172,16.0312,19.0,19.0263,18.1108,19.0263,17.1172,18.1108,17.1172,17.2627,18.1108,18.2483,18.6815,17.4642,17.4642,18.4391,18.6815,16.2788,17.4642,17.4642,18.4391,17.4642,16.4924,16.4924,17.4642,17.4642,0.0,17.2627,17.4642,18.4391,18.2483,16.4924,17.4642,17.2627,17.1172,16.0312,17.0294,17.1172,17.1172,17.1172,17.0294,18.0278,19.0263,19.0263,18.0278,19.0,18.0278,17.0,19.0
fall,6,-70,14.5602,10.4403,15.8114,13.6015,16.1555,13.0,17.0,15.0,15.6525,17.2047,15.6525,14.7648,15.8114,15.6205,11.4018,16.1245,12.083,16.5529,14.4222,15.0,14.1421,14.7648,14.8661,12.7279,14.2127,12.8062,0.0,13.4536,14.7648,10.2956,15.6525,12.53,15.0,13.4164,15.8114,13.4536,13.6015,14.8661,13.4164,12.6491,12.083,15.5242,10.198,17.088,13.3417,14.3178,13.6015,14.3178,13.3417
fall,6,-70,15.8114,15.2643,14.7648,14.7648,14.7648,16.5529,15.2315,16.1555,15.8114,15.8114,15.8114,15.8114,16.7631,16.4924,15.5242,16.7631,15.8114,15.8114,15.2971,15.5242,15.2971,16.4924,15.5242,15.2971,16.2788,16.4924,0.0,15.8114,15.5242,16.4924,15.8114,14.5602,15.8114,15.5242,16.7631,14.8661,13.9284,15.6525,15.2315,15.2315,15.6525,15.6525,17.0,16.1245,16.1245,17.4929,15.2643,15.2643,16.1245
fall,6,-70,15.6525,14.7648,15.2643,15.8114,15.8114,16.6433,15.0,15.8114,15.6205,15.6205,16.4012,17.0294,17.8045,17.0294,16.2788,17.6918,16.9706,14.8661,16.2788,16.9706,16.2788,16.2788,14.8661,16.9706,16.9706,17.0294,0.0,17.0294,17.0294,16.9706,16.2788,16.9706,17.6918,16.2788,16.4012,17.2047,15.8114,16.4012,15.6205,17.8045,18.0278,16.6433,16.6433,17.4929,17.4929,18.868,17.4929,17.4929,18.0278
fall,6,-69,16.6433,16.6433,17.4929,16.1245,17.0,16.5529,17.0,17.0,17.0,17.088,19.3132,18.3848,17.4642,18.9737,17.4642,20.8806,17.72,16.7631,17.72,17.4642,19.4165,18.6815,17.4642,17.4642,19.4165,18.4391,0.0,17.4642,19.6469,18.4391,17.72,18.2483,18.6815,18.4391,18.4391,18.0278,19.3132,18.6815,18.9737,19.6469,18.9737,18.0278,20.2485,20.2485,18.7883,19.3132,19.6977,20.2485,19.3132
fall,6,-69,20.0,18.0278,19.7231,18.7883,19.6977,20.1246,19.3132,20.2485,19.3132,19.6469,20.8806,20.6155,19.9249,19.6469,19.6469,20.8806,19.6469,18.2483,20.2237,19.4165,19.6469,20.3961,18.2483,19.105,20.0998,20.6155,0.0,19.6469,18.4391,20.3961,19.6469,18.4391,19.4165,18.4391,19.6469,18.6815,18.9737,21.1896,17.72,18.6815,19.3132,18.3848,21.0238,19.9249,19.6977,20.6155,17.8885,19.6977,20.2485
fall,6,-68,17.1172,17.2627,16.4924,18.6815,17.4642,17.4642,18.0278,18.0278,17.4642,16.1555,18.3848,18.3848,17.4642,17.8885,17.4929,17.8885,18.3576,15.6525,17.4929,17.4929,17.2047,18.0278,16.6433,17.4929,17.4929,17.4642,0.0,16.1245,16.1245,18.3576,14.7648,17.0,16.1245,16.5529,16.5529,15.6525,17.088,18.0278,16.1555,17.088,17.088,16.7631,18.0278,17.72,17.72,17.72,16.4924,17.4642,16.7631
fall,6,-68,17.0294,16.4012,18.0278,16.6433,17.4929,17.0,17.8885,17.0,16.5529,17.4642,16.5529,17.4642,17.4642,16.5529,17.088,17.088,16.1555,15.8114,16.7631,17.088,16.1555,16.7631,17.088,15.8114,16.7631,16.7631,0.0,15.8114,17.088,16.1555,15.6525,15.8114,16.5529,16.5529,15.6525,15.6525,16.1245,16.1245,16.1245,16.1245,16.6433,16.1245,15.8114,16.6433,15.8114,16.4012,16.4012,16.4012,17.2047
fall,6,-68,21.1896,21.1896,21.8403,21.8403,21.587,21.587,21.2132,22.2036,21.3776,21.095,23.0868,23.1948,23.0217,22.0227,22.0907,22.0227,22.0227,20.025,21.0,21.0238,22.0,21.0238,20.025,21.0,21.0,21.0238,0.0,21.0238,20.025,21.0238,20.025,20.0,20.0998,20.0998,19.105,19.2354,20.6155,20.3961,18.4391,19.6469,19.4165,20.8806,20.8806,20.6155,21.8403,21.1896,19.3132,21.1896,19.9249
fall,6,-69,19.3132,16.5529,19.2354,22.4722,15.2643,21.095,22.2036,18.6011,19.7231,19.4165,20.5913,20.2485,21.095,20.0,19.4165,19.8494,19.8494,17.8045,20.0,19.105,19.2094,18.4391,17.8045,18.4391,17.8045,18.4391,0.0,20.0,19.7231,19.7231,18.0278,17.4929,17.2047,17.4929,16.1245,15.6525,16.4924,18.9737,17.4642,18.3848,20.2485,16.7631,18.0278,21.0238,19.4165,20.2485,17.72,19.6469,17.72
fall,6,-68,19.2354,17.8885,20.0,19.8494,19.2094,16.2788,19.2094,16.4012,18.4391,18.3848,19.8494,19.8494,18.3848,18.4391,16.2788,19.2094,18.4391,18.3848,17.6918,17.6918,16.9706,18.4391,15.5563,16.9706,16.9706,16.2788,0.0,15.5563,18.4391,17.0294,15.6205,19.105,17.0294,17.8045,19.4165,16.9706,15.8114,17.4929,17.2047,16.6433,17.8885,16.6433,16.5529,17.4642,18.3848,16.5529,18.3848,15.6525,18.7883
fall,6,-67,16.6433,14.7648,15.6525,16.1555,15.8114,16.1555,15.8114,15.8114,16.4924,15.2971,16.4924,16.4924,16.2788,16.2788,16.1245,16.2788,15.2971,14.3178,16.1245,16.1245,16.0312,16.1245,14.1421,15.1327,16.1245,15.2971,0.0,15.2971,15.1327,16.1245,14.3178,15.1327,15.1327,15.1327,14.3178,14.3178,14.8661,15.8114,14.5602,14.5602,15.5242,14.8661,15.8114,15.8114,15.2315,16.1555,15.2315,15.8114,15.8114
fall,6,-69,17.6918,17.6918,17.6918,18.4391,18.4391,18.4391,17.8045,17.2047,17.8045,18.0278,19.4165,18.0278,18.868,18.868,18.3576,18.868,18.0278,17.4929,18.3576,18.3576,17.4929,18.3576,16.1245,17.8885,17.8885,16.6433,0.0,17.2047,17.4929,16.6433,17.4929,16.6433,17.2047,16.6433,15.8114,16.4012,17.0294,17.0294,16.2788,17.0294,17.0294,17.6918,16.9706,17.6918,16.9706,17.0294,17.0294,17.6918,17.6918
fall,6,-68,18.1108,18.1108,20.025,19.0263,19.0263,19.0263,20.0,19.0,19.0,20.0998,20.0998,20.2237,20.3961,20.0998,18.2483,20.0998,19.105,18.2483,19.2354,19.4165,18.4391,19.2354,18.4391,18.6815,19.4165,19.4165,0.0,17.1172,19.105,19.2354,18.0278,18.1108,19.105,18.1108,19.105,18.0,18.0278,18.0,17.0294,18.0,19.0,18.1108,18.1108,18.0278,18.1108,19.105,18.2483,18.2483,18.1108
fall,6,-67,18.6815,18.0278,19.3132,20.1246,18.7883,18.7883,19.2354,19.7231,18.3576,19.2094,20.2485,20.0,20.0,20.0,19.2094,20.0,18.6011,18.6011,19.8494,19.8494,19.105,19.8494,18.4391,19.105,18.4391,19.2094,0.0,19.2094,19.2094,18.6011,17.2047,17.2047,18.6011,18.6011,18.0278,17.4929,17.4929,18.3576,17.4929,18.0278,18.3576,17.8885,18.7883,17.8885,18.3848,18.3848,18.3848,18.3848,18.7883
fall,6,-68,16.4924,15.5242,15.8114,17.088,15.2315,16.5529,16.5529,16.5529,16.5529,16.1245,17.0,17.4929,16.6433,16.6433,16.6433,17.2047,16.6433,14.4222,16.4012,16.4012,15.8114,16.4012,15.8114,14.8661,16.4012,15.8114,0.0,15.2643,15.8114,15.0,15.6525,15.0,15.2643,15.2643,14.7648,14.3178,14.3178,15.2315,14.3178,15.2315,16.1555,14.8661,15.8114,16.1555,15.5242,16.4924,15.2971,15.8114,15.8114
fall,6,-69,17.2047,17.4929,18.3576,17.0,17.8885,17.8885,19.2354,17.4642,17.4642,18.0278,18.9737,18.9737,18.6815,18.4391,17.72,18.9737,18.0278,16.7631,18.4391,17.72,18.6815,19.4165,17.4642,18.2483,18.2483,16.7631,0.0,16.7631,17.4642,17.4642,16.7631,17.2627,17.4642,17.088,16.7631,16.1555,17.4642,17.088,16.7631,16.7631,17.4642,17.8885,17.4642,17.4642,17.8885,17.4929,17.4929,17.4929,18.3576
fall,6,-68,16.1555,15.8114,16.7631,17.4642,17.72,16.4924,17.2627,17.2627,16.2788,18.1108,18.2483,18.1108,17.1172,17.0294,16.1245,17.0294,17.0294,16.0312,17.0294,18.0278,17.0,17.0,16.0312,17.0,17.0,17.0294,0.0,16.0312,16.0312,17.0294,16.1245,16.0312,17.0294,16.1245,16.1245,15.2971,16.2788,16.4924,15.5242,15.2971,15.2971,16.4924,16.7631,17.4642,16.7631,16.7631,16.1555,16.7631,16.7631
fall,6,-69,14.8661,16.1555,15.5242,16.4924,16.4924,16.2788,16.2788,15.5242,17.2627,15.1327,16.1245,17.1172,17.0,16.0312,16.0312,16.0312,16.0312,15.0333,16.0312,16.0312,16.1245,16.0312,15.0333,17.0,17.0,17.0294,0.0,16.0312,16.1245,16.0312,16.1245,16.1245,17.1172,16.1245,16.2788,16.1245,15.5242,16.2788,15.5242,16.2788,17.2627,17.2627,17.72,17.4642,16.7631,17.72,17.088,18.0278,17.72
fall,6,-69,13.8924,13.4164,13.0,15.2315,13.9284,14.3178,14.5602,13.9284,14.5602,14.5602,15.5242,15.2971,15.2971,14.1421,15.2971,15.1327,15.1327,14.3178,15.1327,15.0333,15.1327,16.1245,14.3178,15.1327,16.1245,16.2788,0.0,16.1245,16.2788,16.1245,14.3178,16.1245,16.2788,16.1245,15.2971,16.2788,15.5242,15.5242,15.2971,17.2627,16.4924,15.8114,17.72,17.4642,17.088,16.7631,17.088,18.0278,17.72
fall,6,-69,14.3178,14.1421,15.0333,16.0312,15.0,15.0,14.0,15.0333,15.0,15.1327,16.0312,16.1245,17.1172,16.1245,16.2788,16.1245,16.2788,14.1421,16.4924,16.2788,15.5242,16.2788,14.1421,15.2971,16.2788,16.1245,0.0,16.2788,15.1327,16.2788,14.1421,16.2788,17.2627,16.2788,15.1327,15.0333,15.0333,16.0,16.0312,17.0294,17.0294,16.0,17.0,17.0,17.0294,17.0294,16.0312,16.0312,17.0
fall,6,-70,14.3178,13.0384,15.2643,15.0,13.6015,14.2127,14.2127,14.2127,14.2127,14.8661,15.6205,15.5563,15.6205,15.5563,15.5563,15.5563,16.2788,14.8661,15.6205,15.0,16.4012,16.4012,14.8661,15.6205,15.6205,15.6205,0.0,15.6205,16.4012,15.6205,14.8661,15.6205,16.2788,16.4012,15.6205,17.0294,16.2788,16.9706,16.2788,16.2788,17.6918,17.6918,17.6918,17.6918,18.4391,17.8045,17.6918,17.6918,18.3848
fall,6,-70,14.0,13.0384,15.2971,15.1327,15.1327,15.2971,15.2971,15.2971,15.5242,15.5242,16.7631,16.7631,16.1555,16.1555,15.6525,16.1555,16.1555,14.8661,16.1555,16.1555,16.5529,17.0,15.2315,15.6525,16.5529,15.2315,0.0,16.1555,17.4642,16.1555,16.1555,15.2315,15.8114,16.5529,16.7631,16.1555,16.4924,16.4924,17.4642,17.4642,17.2627,17.2627,16.4924,18.4391,17.2627,17.2627,16.1245,18.1108,17.4642
fall,6,-70,17.2627,17.4642,18.6815,19.9249,19.3132,18.0278,19.3132,20.1246,18.3848,17.8885,18.7883,20.5913,19.2354,19.4165,19.4165,20.2485,18.868,17.4929,18.6011,17.8045,17.8045,20.0,18.6011,19.2094,18.6011,18.868,0.0,17.4929,19.4165,19.4165,18.3576,18.0278,17.0,18.0278,17.4929,17.8885,17.4642,18.3848,17.4642,17.8885,18.7883,17.4642,18.3848,18.3848,18.3848,18.9737,18.6815,18.0278,18.0278
fall,6,-71,14.8661,15.2315,15.5242,17.4642,15.2971,15.2971,16.4924,16.4924,16.1245,16.0312,17.1172,17.1172,17.0294,16.0312,16.0312,16.0312,16.0312,15.0,16.0,15.0,16.0,16.0312,15.0333,16.0,16.0312,16.0,0.0,15.0333,16.0312,15.0333,14.1421,15.0,14.0357,14.0357,14.1421,13.1529,14.3178,15.2971,14.1421,15.5242,15.8114,15.5242,15.8114,14.8661,13.9284,16.1555,15.2315,14.8661,15.8114
fall,6,-71,14.8661,14.8661,15.2315,16.1245,16.5529,15.6525,15.2643,15.2643,16.6433,15.6205,16.4012,16.4012,16.4012,17.8045,15.6205,17.6918,15.6205,14.2127,15.5563,16.2788,15.5563,16.2788,14.8661,16.2788,15.6205,15.5563,0.0,15.5563,15.5563,16.2788,13.4536,15.6205,14.8661,15.5563,15.6205,14.2127,15.0,14.4222,14.8661,15.0,15.8114,15.0,16.6433,15.0,16.1245,16.1245,14.7648,16.6433,15.2643
fall,6,-71,16.1245,14.3178,17.2627,18.9737,15.8114,15.5242,15.1327,17.0294,16.0,17.4642,17.0294,18.6815,16.0312,18.1108,18.0,19.0,22.0907,18.0,18.2483,17.0294,18.0,20.2237,17.0294,19.105,18.0278,19.0263,0.0,19.0,15.0333,19.2354,17.0,18.2483,22.0227,16.0,20.0,21.0238,17.0294,17.0294,17.2627,18.4391,20.025,15.0333,20.0,15.1327,17.2627,20.2237,18.2483,19.4165,18.4391
fall,6,-70,13.0,14.5602,15.8114,13.0384,14.4222,13.4164,17.0,14.3178,16.1555,17.0294,14.7648,15.6205,17.2047,18.0278,16.9706,17.0,15.0,17.0294,17.6918,15.5563,16.2788,16.2788,15.6205,14.8661,16.4012,14.8661,0.0,16.2788,14.2127,18.6011,15.5563,15.5563,14.8661,17.2047,15.0,14.4222,15.2643,13.6015,14.1421,14.2127,15.8114,14.4222,17.088,15.8114,18.6011,16.6433,17.4929,17.4929,16.1245
fall,6,-70,13.0,14.4222,16.1245,15.2643,13.6015,14.4222,15.6205,14.8661,17.2047,14.2127,15.5563,14.8661,19.8494,13.4536,14.8661,18.6011,15.5563,15.0,15.0,14.8661,15.5563,14.1421,17.0294,17.0294,15.0,14.8661,0.0,14.8661,15.0,13.4536,14.1421,14.1421,14.2127,15.6205,14.1421,17.6918,14.1421,14.2127,16.4012,17.0294,14.4222,14.8661,12.8062,15.0,13.8924,16.5529,14.7648,16.5529,15.2643
fall,6,-70,17.2627,18.1108,19.0263,20.025,20.025,19.0263,20.0998,20.0998,19.0263,20.2237,20.2237,20.2237,20.6155,20.6155,18.9737,19.6469,19.4165,18.4391,19.6469,19.6469,18.6815,19.4165,18.6815,19.6469,19.6469,20.3961,0.0,19.2354,19.4165,19.2354,20.0998,17.4642,19.2354,19.4165,19.2354,18.0278,18.0278,18.0,17.1172,18.0,18.0278,18.0,19.0263,19.0263,18.1108,19.0263,19.105,18.1108,19.0263
fall,6,-72,13.6015,13.6015,13.9284,13.9284,14.3178,15.2315,13.9284,15.2643,14.3178,14.7648,15.2643,15.2643,15.0,15.8114,15.6205,16.4012,14.2127,14.4222,15.6205,15.6205,16.4012,15.8114,15.0,15.5563,15.6205,15.6205,0.0,15.6205,15.0,15.0,15.2643,15.6205,15.6205,15.8114,15.8114,15.0,16.1245,16.1245,14.4222,14.7648,14.7648,15.6525,17.0,16.6433,16.1555,16.5529,16.1555,17.8885,16.1555
fall,6,-74,13.0384,12.6491,13.6015,14.5602,15.2315,14.3178,15.6525,15.2315,14.3178,15.6525,15.6525,15.6525,17.0,15.6525,16.1245,16.1245,16.1245,15.2643,15.8114,15.2643,15.2643,16.4012,14.7648,15.2643,14.4222,16.1245,0.0,16.1245,16.1245,16.6433,14.7648,15.6525,15.6525,16.5529,15.6525,17.4642,15.8114,17.088,15.2315,16.5529,17.8885,16.1555,17.088,16.7631,18.0278,16.7631,17.4642,16.7631,17.088
fall,6,-73,12.3693,13.1529,14.5602,14.8661,15.2315,14.8661,13.9284,15.8114,15.2315,14.7648,16.1245,15.6525,16.4012,15.0,15.8114,15.8114,15.6205,14.2127,15.6205,15.0,14.4222,16.4012,13.4536,14.8661,14.8661,14.4222,0.0,15.0,15.0,15.8114,14.4222,15.6205,15.0,13.8924,14.4222,14.4222,14.4222,14.7648,14.4222,15.8114,15.6525,16.5529,16.5529,16.5529,17.0,16.5529,16.1555,16.5529,15.6525
fall,6,-71,15.2971,15.1327,16.0312,16.0,16.0312,15.0333,16.0,15.0333,16.0312,15.0333,18.1108,16.1245,17.2627,16.1245,17.2627,17.4642,17.4642,15.5242,16.2788,16.7631,15.5242,16.7631,15.5242,15.5242,16.7631,16.4924,0.0,16.2788,15.8114,16.2788,16.2788,15.5242,17.4642,15.2971,15.2971,14.1421,16.0312,16.1245,15.0333,17.0294,17.1172,16.0312,17.0,17.0,16.0312,16.0,15.0333,16.0312,17.0294
fall,6,-70,18.0278,18.0,19.0263,19.0263,20.2237,19.105,20.2237,19.4165,20.3961,20.6155,19.4165,19.9249,19.9249,18.9737,18.9737,19.9249,18.6815,19.6469,18.9737,18.0278,20.2485,18.9737,18.9737,19.3132,18.9737,18.9737,0.0,18.6815,19.6469,20.2485,18.6815,19.4165,18.9737,19.6469,18.6815,19.4165,19.2354,18.2483,18.2483,18.4391,18.2483,19.105,20.0998,19.2354,19.0263,18.0278,19.0263,19.0263,17.0294
fall,6,-71,17.6918,12.8062,16.4012,16.2788,19.105,15.6205,16.2788,16.9706,17.6918,15.6205,16.9706,15.5563,15.2643,17.0,16.5529,18.0278,17.8045,15.0,18.0278,17.6918,17.2047,15.8114,17.2047,18.3576,17.8045,17.2047,0.0,16.4012,17.4929,18.3576,16.6433,16.5529,18.3576,15.6525,19.105,18.7883,23.0217,18.6011,17.0,18.4391,16.4012,18.6011,18.4391,18.0278,17.2047,18.4391,17.6918,17.8045,17.2047
fall,6,-70,22.6716,23.3452,24.0832,25.6125,22.8035,22.8035,22.2036,22.2036,21.6333,22.2036,22.4722,21.6333,22.4722,21.095,20.5913,20.5913,19.4165,18.3576,19.2354,17.4929,18.0278,19.7231,16.1245,17.0,18.0278,18.0278,0.0,17.2047,16.4012,17.8045,15.6205,17.0294,15.6205,16.4012,16.9706,15.5563,15.0,15.0,14.2127,16.2788,16.4012,16.6433,17.2047,16.6433,16.6433,17.0,17.0,16.1245,18.3576
fall,6,-73,17.4642,16.7631,16.4924,17.4642,17.4642,16.4924,15.5242,15.2971,16.1245,16.2788,15.1327,17.1172,16.0312,16.1245,14.0,15.1327,14.0,12.0,14.0357,13.0384,13.0384,13.0384,12.0,12.0416,14.0,13.1529,0.0,12.0416,12.1655,13.1529,12.3693,11.4018,12.6491,12.3693,11.7047,11.7047,12.083,12.083,12.6491,13.0,12.083,13.4164,13.8924,13.4164,13.8924,13.8924,13.0384,13.6015,14.7648
fall,6,-72,23.6008,24.4131,24.6982,25.5539,23.3238,21.9545,22.8254,21.9545,21.9317,22.4722,21.9317,21.5407,20.2485,19.9249,18.0278,19.3132,18.7883,17.4642,17.088,17.088,16.1555,17.0,15.2315,14.8661,16.5529,15.6525,0.0,16.1245,15.2643,14.4222,15.0,13.8924,14.4222,14.2127,14.2127,13.4536,14.8661,13.4536,13.4536,12.7279,13.6015,15.0,13.6015,14.4222,14.4222,15.2643,14.7648,14.7648,14.4222
fall,6,-69,23.7697,21.9317,20.5913,20.5913,21.4009,20.1246,19.2354,19.2354,20.0,20.5913,20.8087,18.0278,20.2485,19.105,18.0278,17.6918,18.6011,17.6918,18.4391,16.6433,15.6525,17.0294,16.1245,15.0,17.0294,16.6433,0.0,15.2315,15.6525,16.5529,15.6525,16.7631,15.6525,14.8661,17.088,11.0454,15.0,14.1421,15.0333,15.2971,16.1245,17.0294,15.0333,16.0312,17.0,17.0294,17.0294,17.0294,19.0
fall,6,-72,19.6469,18.0278,20.2485,18.3848,19.6977,17.8885,18.3848,17.0,17.8885,17.4929,17.0,17.4929,18.0278,15.8114,15.2643,17.0,14.4222,15.2643,15.2643,15.8114,15.2643,16.6433,13.8924,16.1245,14.7648,14.7648,0.0,15.6525,15.2315,14.7648,14.8661,14.3178,14.7648,15.2315,13.6015,13.6015,14.8661,15.2971,14.5602,14.3178,14.5602,13.1529,16.1245,16.2788,16.2788,16.1245,16.0312,17.2627,17.2627
