label,timestamp,rssi,amp_0,amp_1,amp_2,amp_3,amp_4,amp_5,amp_6,amp_7,amp_8,amp_9,amp_10,amp_11,amp_12,amp_13,amp_14,amp_15,amp_16,amp_17,amp_18,amp_19,amp_20,amp_21,amp_22,amp_23,amp_24,amp_25,amp_26,amp_27,amp_28,amp_29,amp_30,amp_31,amp_32,amp_33,amp_34,amp_35,amp_36,amp_37,amp_38,amp_39,amp_40,amp_41,amp_42,amp_43,amp_44,amp_45,amp_46,amp_47,amp_48
assault,6,-73,9.2195,10.7703,11.4018,12.3693,11.4018,11.1803,13.1529,12.1655,12.6491,12.0416,13.1529,13.0384,13.0384,14.0357,13.0384,14.0357,13.0,13.0384,14.0,13.0384,14.0357,14.0357,14.0,14.0,15.0,15.0,0.0,14.0357,15.1327,14.0357,15.1327,14.0357,15.0333,15.1327,15.0333,14.3178,15.2971,15.2971,15.1327,15.1327,16.1245,15.5242,16.7631,17.4642,17.72,16.7631,17.088,17.72,18.0278
assault,6,-71,10.0499,11.0454,10.198,13.0384,9.0,12.0416,11.0454,11.0454,11.0,10.4403,13.0384,10.7703,12.6491,11.7047,11.7047,14.5602,13.9284,9.4868,13.0,11.6619,13.4164,13.9284,10.7703,13.0384,14.4222,13.4164,0.0,13.6015,11.1803,14.4222,11.6619,14.7648,12.2066,14.7648,13.0384,12.53,13.9284,16.1555,13.0,12.083,15.2315,13.0384,15.2315,11.1803,15.2643,12.53,14.3178,14.7648,14.7648
assault,6,-73,12.7279,12.8062,12.7279,13.6015,12.8062,13.6015,13.6015,14.4222,14.7648,13.6015,14.4222,14.4222,13.8924,13.4164,15.2643,15.6525,15.6525,14.7648,14.7648,14.7648,15.2315,15.6525,13.4164,15.2315,15.6525,16.5529,0.0,15.6525,15.6525,16.1245,16.5529,14.7648,15.6525,16.1245,15.2643,15.2643,16.4012,17.2047,15.8114,16.6433,18.0278,16.6433,18.868,17.2047,19.2094,19.2094,19.2094,20.0,20.0
assault,6,-72,13.0384,13.8924,13.6015,14.8661,14.8661,14.8661,14.8661,14.1421,14.1421,16.2788,16.2788,16.4012,17.0294,17.0294,15.6205,16.4012,15.0,16.4012,16.4012,16.4012,16.4012,16.6433,15.8114,16.1245,15.8114,17.2047,0.0,15.8114,16.4012,17.2047,17.0294,15.8114,17.8045,16.4012,17.2047,15.6205,16.2788,16.9706,17.0294,17.0294,17.6918,18.3848,18.3848,19.105,19.105,19.105,19.105,19.105,19.105
assault,6,-72,13.6015,13.4536,12.8062,14.8661,14.1421,15.0,13.6015,14.4222,15.0,15.0,16.4012,16.4012,16.4012,15.8114,15.8114,17.2047,15.8114,14.4222,17.8885,17.0,18.3576,17.0,16.1245,17.0,17.0,17.4929,0.0,17.0,17.8885,19.2354,17.4929,17.0,17.8885,18.3848,18.3576,18.0278,17.2047,18.6011,17.2047,18.0278,18.0278,19.4165,19.2094,18.868,20.8087,20.0,18.6011,20.2485,18.868
assault,6,-73,9.8489,8.9443,9.434,8.9443,9.4868,9.8489,10.4403,10.4403,12.083,11.7047,11.7047,11.7047,13.6015,13.6015,12.6491,13.6015,13.3417,11.4018,13.1529,13.3417,13.3417,14.3178,13.3417,14.1421,16.2788,14.3178,0.0,15.2971,16.2788,15.2971,15.2971,15.2971,16.4924,16.2788,16.4924,15.5242,16.7631,15.8114,16.4924,17.72,18.6815,17.72,17.72,18.6815,18.6815,18.6815,19.3132,19.9249,18.6815
assault,6,-73,10.7703,11.1803,11.4018,13.6015,12.1655,12.3693,12.1655,14.0357,12.1655,13.0384,14.1421,14.1421,15.0,15.0333,15.0333,16.0312,14.0,13.0,15.0,15.0,16.0312,14.0357,14.0357,14.0357,15.0333,16.0,0.0,15.0,15.0333,15.0333,15.0,14.0,15.0333,15.0333,16.0312,15.0,16.0312,15.0,16.0312,16.0312,16.0312,15.1327,16.0312,16.1245,17.2627,16.2788,16.4924,17.4642,17.2627
assault,6,-74,4.2426,8.0623,9.434,9.2195,7.6158,7.0711,9.0554,9.8489,7.2111,7.6158,7.2111,8.0623,10.2956,13.8924,10.6301,8.9443,10.0,12.0416,11.4018,12.0416,11.1803,14.3178,11.1803,10.2956,12.53,11.6619,0.0,10.0,12.083,13.0,10.2956,14.2127,12.53,13.9284,12.2066,7.6158,10.4403,13.0,13.6015,13.0,11.7047,14.3178,11.0454,14.3178,14.3178,14.3178,15.0,16.2788,15.2971
assault,6,-73,11.1803,10.0499,9.0,11.4018,11.0,10.0,11.0454,11.0454,13.0384,11.0454,12.0416,14.0357,11.1803,13.3417,14.0357,14.0,11.7047,14.1421,13.0384,12.083,13.0,17.72,14.8661,14.1421,15.5242,14.0357,0.0,15.1327,14.8661,14.1421,13.0,14.5602,15.5242,11.7047,12.0416,16.0312,16.4924,13.6015,15.0333,13.1529,14.0357,16.1245,16.1245,13.1529,15.1327,15.0333,14.1421,14.0357,15.0333
assault,6,-74,7.0711,10.2956,6.4031,10.0,8.6023,10.0,8.6023,9.8995,8.4853,8.0623,11.4018,9.8489,11.1803,12.083,10.0,12.083,12.083,9.4868,11.1803,10.4403,12.1655,11.1803,10.4403,12.0416,11.4018,11.4018,0.0,11.4018,12.1655,13.3417,12.083,12.1655,13.1529,12.0416,11.4018,14.3178,13.3417,12.3693,11.7047,11.1803,14.1421,13.1529,14.8661,13.6015,14.3178,13.4164,15.2315,15.5242,14.5602
assault,6,-75,9.2195,8.0623,10.198,10.198,10.4403,11.7047,10.4403,10.4403,11.7047,11.7047,13.0,12.53,12.083,12.53,13.4164,12.53,13.0384,12.53,13.8924,13.8924,13.0384,14.4222,13.4164,14.2127,15.0,13.8924,0.0,13.6015,13.4164,13.8924,13.6015,14.2127,14.4222,15.0,15.6205,14.7648,14.3178,16.1245,15.0,14.7648,15.6525,16.1245,16.5529,16.1245,15.6525,15.6525,17.0,17.4642,17.4642
assault,6,-72,12.2066,12.8062,13.4536,12.8062,14.1421,14.2127,14.8661,13.4536,16.2788,14.8661,14.8661,14.8661,15.6205,16.4012,15.6205,17.0294,15.6205,15.8114,15.6205,16.4012,16.4012,16.4012,15.8114,16.6433,15.8114,16.6433,0.0,16.4012,15.8114,16.4012,17.0294,16.4012,17.0294,17.0294,17.0294,16.2788,15.5563,16.9706,16.2788,16.9706,17.6918,17.0294,17.8045,19.8494,18.6011,19.2094,18.0278,18.6011,18.0278
assault,6,-72,10.0499,10.4403,11.4018,11.1803,11.4018,10.4403,11.4018,12.3693,12.3693,13.6015,13.0,13.6015,13.9284,13.9284,13.9284,15.2315,14.3178,13.0,13.4164,13.4164,13.4164,13.9284,13.9284,13.8924,13.8924,14.3178,0.0,14.7648,13.9284,13.9284,13.9284,16.1555,14.8661,14.8661,14.8661,14.5602,14.5602,15.5242,15.5242,14.8661,14.8661,16.4924,17.4642,16.7631,16.2788,16.4924,17.1172,17.2627,18.4391
assault,6,-72,15.0,17.0,16.6433,17.4929,17.0,17.8885,18.3848,17.088,17.8885,17.088,19.6977,18.3848,18.9737,19.3132,18.6815,19.6469,19.6469,19.4165,20.3961,20.3961,19.4165,19.4165,19.2354,20.3961,19.4165,19.4165,0.0,18.6815,19.4165,20.6155,19.6469,18.4391,19.4165,18.6815,18.6815,18.6815,19.9249,20.2485,19.6977,20.2485,18.7883,19.3132,21.4709,19.6977,19.6977,20.1246,21.4709,21.9545,23.7065
assault,6,-73,8.0623,9.434,10.0,10.8167,9.434,11.6619,10.8167,10.2956,12.2066,10.0,12.8062,13.4536,13.4536,13.4536,14.1421,13.4536,14.1421,12.7279,13.4536,12.8062,14.2127,13.4536,12.7279,13.6015,13.6015,14.2127,0.0,14.1421,13.6015,15.0,12.8062,13.6015,14.8661,13.4536,14.2127,12.7279,14.1421,14.8661,14.8661,14.1421,15.5563,14.2127,16.2788,15.5563,15.6205,17.0294,15.6205,15.8114,16.2788
assault,6,-70,11.7047,11.7047,12.6491,13.3417,13.3417,13.1529,13.1529,13.1529,14.3178,13.0384,15.0333,16.0,15.0333,15.0,15.0333,15.0,15.0,14.0,15.0,15.1327,14.0357,15.0,14.0357,15.1327,16.1245,16.0312,0.0,15.0333,16.0312,16.0312,15.0,14.1421,15.0,15.1327,14.0357,15.0333,15.0,16.0,15.0,15.0,16.0312,16.0312,16.0312,17.0294,15.1327,17.1172,16.1245,17.1172,17.1172
assault,6,-71,13.6015,14.7648,15.2643,15.6525,15.6525,16.5529,14.8661,14.8661,15.8114,15.8114,17.72,15.8114,17.72,17.4642,17.4642,17.4642,17.2627,16.4924,17.2627,17.2627,17.2627,18.2483,16.1245,17.2627,19.0263,17.2627,0.0,17.2627,18.2483,19.4165,17.4642,17.2627,18.2483,18.2483,18.4391,17.72,17.088,18.0278,16.7631,18.6815,18.6815,18.6815,19.9249,19.6977,20.2485,18.9737,18.3848,19.9249,20.6155
assault,6,-72,13.6015,14.3178,14.3178,15.2971,14.3178,15.2971,15.2971,16.0312,16.0312,16.0,16.0312,16.0312,17.0294,17.0294,17.0294,17.0294,17.1172,16.1245,17.1172,16.2788,16.1245,17.1172,16.1245,17.2627,16.4924,18.1108,0.0,16.2788,15.2971,17.4642,16.1245,16.2788,17.0294,17.1172,17.0,16.1245,16.1245,18.0,16.0312,17.0294,18.0,17.0,18.0,18.0278,18.1108,18.0278,19.105,20.0998,19.0263
assault,6,-74,12.083,11.7047,12.083,13.0,13.0,12.6491,13.0384,13.8924,13.0,12.2066,13.4164,13.8924,13.8924,14.4222,15.0,13.8924,14.2127,14.4222,15.0,14.2127,14.2127,15.6205,15.0,15.6205,14.2127,14.2127,0.0,16.2788,15.6205,15.5563,15.6205,15.5563,15.5563,16.2788,15.6205,16.9706,16.4012,17.8045,16.4012,17.0294,17.0294,17.0294,18.4391,17.0294,18.4391,18.4391,18.6011,18.4391,19.2094
assault,6,-73,9.0554,10.0499,10.0499,10.0499,10.198,10.0499,10.4403,11.1803,11.1803,11.4018,12.3693,12.3693,12.3693,11.7047,10.7703,11.7047,12.6491,11.7047,12.53,12.083,13.4164,13.0,12.083,13.4164,14.3178,13.0,0.0,14.3178,14.3178,14.3178,13.9284,13.0,13.0,14.3178,13.9284,14.3178,14.8661,14.8661,13.6015,14.5602,14.5602,14.5602,15.5242,14.5602,14.5602,15.5242,15.5242,15.8114,16.4924
assault,6,-71,11.4018,10.4403,11.7047,13.6015,13.6015,12.53,13.0,13.4164,13.0,13.0,15.2315,15.2315,16.1245,16.1245,15.6525,15.2643,14.7648,16.1245,17.0,16.1245,16.6433,16.6433,15.8114,17.2047,17.2047,16.4012,0.0,16.4012,18.0278,18.0278,17.0,16.6433,18.0278,17.2047,16.6433,18.0278,18.3576,19.2354,17.8885,17.8885,18.7883,18.7883,19.6977,19.6977,19.3132,20.2485,19.3132,20.6155,19.3132
assault,6,-73,8.544,8.2462,8.9443,10.2956,8.9443,8.9443,8.544,9.8489,10.2956,9.8489,9.8489,10.8167,10.8167,12.2066,10.8167,12.2066,11.6619,11.6619,13.0384,10.8167,12.2066,12.2066,12.2066,13.6015,12.8062,12.8062,0.0,13.0384,13.6015,14.2127,13.0384,13.6015,15.0,14.2127,13.6015,15.0,15.2643,13.8924,14.4222,14.4222,16.6433,15.2643,16.1245,17.4929,15.6525,15.2643,17.0,17.4929,17.0
assault,6,-72,10.0,9.434,10.0,10.8167,10.6301,12.7279,12.0416,12.0416,12.0416,12.0416,13.4536,13.4536,14.8661,14.1421,12.7279,13.4536,14.8661,14.2127,14.2127,14.4222,14.4222,14.2127,14.2127,15.2643,15.8114,15.6205,0.0,15.8114,15.0,15.8114,15.6205,14.2127,15.0,15.8114,15.6205,17.0294,16.2788,15.5563,15.5563,15.6205,16.2788,16.9706,16.9706,17.6918,17.0294,17.6918,16.9706,18.3848,16.9706
assault,6,-72,9.8489,8.0623,10.7703,10.2956,15.0,9.2195,12.53,9.8489,13.9284,12.3693,12.3693,12.3693,14.5602,15.0333,13.6015,14.3178,13.3417,11.7047,13.6015,15.2971,14.0357,15.0333,13.0384,16.0312,16.0312,16.2788,0.0,13.0384,15.1327,15.1327,14.1421,14.0357,15.2971,17.1172,14.8661,18.4391,18.3576,13.6015,14.1421,14.0357,16.2788,16.4924,17.72,19.6469,18.6815,17.2627,18.0278,18.9737,18.4391
assault,6,-71,8.544,8.0623,10.0499,11.1803,9.0,12.6491,10.4403,10.0499,9.8489,12.1655,12.6491,10.7703,11.7047,11.7047,12.53,12.53,13.0,10.8167,14.7648,13.4164,13.0,13.8924,13.9284,14.4222,15.2315,15.2315,0.0,14.3178,15.2315,17.0,14.3178,14.7648,16.6433,14.7648,14.3178,17.0,11.4018,14.5602,13.9284,14.7648,16.5529,15.6525,15.6525,16.5529,17.088,18.0278,17.72,17.088,16.5529
assault,6,-71,12.6491,9.4868,9.0554,11.0454,13.6015,8.0623,11.1803,10.0,12.3693,13.1529,13.1529,13.6015,12.6491,13.6015,12.3693,12.6491,13.3417,12.6491,13.6015,15.2315,13.3417,13.9284,13.4164,13.4164,14.3178,15.5242,0.0,15.8114,16.1555,13.6015,16.4924,13.0,15.8114,16.1555,15.2971,13.4164,11.7047,14.5602,18.0278,14.8661,16.1555,16.4924,16.4924,16.4924,16.4924,17.4642,17.2627,17.72,18.6815
assault,6,-73,14.0,13.0384,13.0384,15.0,14.0357,16.0,13.0384,14.0,14.0357,15.0,16.0312,15.1327,16.2788,15.2971,15.2971,16.2788,17.2627,14.5602,17.2627,15.2971,16.4924,16.2788,16.2788,17.4642,17.72,17.4642,0.0,17.4642,17.4642,18.9737,17.2627,17.4642,17.4642,18.4391,16.1245,19.4165,18.1108,17.1172,17.4642,17.2627,17.1172,19.0263,21.0238,17.2627,19.105,20.0998,18.0278,20.025,19.105
assault,6,-71,8.6023,9.2195,10.6301,11.4018,11.4018,12.0416,11.4018,12.7279,13.4536,12.8062,15.0,15.8114,14.4222,15.2643,15.2643,16.1245,15.6525,13.4164,15.2315,15.6525,16.5529,16.5529,15.2315,16.5529,17.4642,17.4642,0.0,17.4642,18.3848,17.8885,17.8885,17.4642,17.4642,17.4642,17.0,18.3576,18.868,19.7231,17.0,18.3576,18.868,18.3576,19.7231,19.7231,20.2485,20.2485,21.4009,21.095,21.095
assault,6,-74,6.4031,6.4031,8.4853,8.6023,8.9443,5.831,7.8102,5.3852,6.4031,7.2111,7.8102,9.8489,8.0,8.9443,8.6023,11.6619,14.7648,9.8489,9.4868,9.8489,9.8489,13.0,10.2956,12.3693,11.1803,12.083,0.0,12.083,10.2956,13.0,11.6619,13.4164,13.9284,11.1803,12.8062,12.6491,6.0828,15.6205,15.2643,13.6015,14.8661,10.0,15.6205,12.0416,14.2127,16.4012,14.1421,15.5563,14.8661
assault,6,-74,7.8102,8.6023,9.2195,9.2195,9.8995,9.8995,10.8167,10.6301,11.4018,10.6301,12.2066,12.083,13.8924,12.2066,13.0384,15.2315,14.7648,13.8924,13.4164,13.4164,13.9284,13.9284,13.6015,14.8661,15.2315,14.8661,0.0,15.2315,15.2315,14.3178,15.6525,13.9284,15.2315,15.2315,15.2315,15.6525,16.1245,16.5529,16.1245,16.5529,16.1245,17.0,17.0,17.4929,17.2047,17.8885,18.0278,18.0278,18.3576
assault,6,-77,7.2111,10.2956,13.0384,14.2127,10.0,8.544,12.0416,7.8102,12.2066,13.6015,10.2956,11.7047,10.2956,13.0384,12.2066,11.6619,14.7648,14.4222,8.9443,14.3178,12.0416,13.0,13.3417,16.4924,12.3693,13.0,0.0,16.4924,15.2315,14.3178,11.0,12.083,14.5602,13.6015,16.5529,18.3576,19.4165,17.4642,13.6015,14.7648,17.72,16.1245,18.0278,17.4642,16.5529,13.4164,15.6525,15.2643,16.5529
assault,6,-76,7.0,9.0,8.0623,9.0,10.0,9.2195,8.0623,10.198,9.0554,10.4403,11.1803,10.4403,11.4018,11.1803,10.4403,11.4018,11.4018,11.1803,11.7047,11.7047,11.7047,11.7047,12.6491,11.7047,13.0,13.6015,0.0,13.4164,12.6491,13.0,13.0,13.6015,13.0,13.0,12.6491,12.6491,11.7047,12.6491,12.6491,13.3417,14.5602,12.3693,14.5602,14.5602,14.5602,13.3417,14.3178,14.5602,15.5242
assault,6,-75,11.1803,11.4018,10.7703,11.1803,11.1803,11.1803,11.7047,11.7047,11.7047,11.7047,13.6015,13.0,13.6015,12.6491,12.6491,13.3417,14.3178,12.3693,12.1655,13.3417,14.3178,12.1655,13.3417,14.1421,14.3178,14.3178,0.0,13.3417,13.3417,15.5242,14.3178,13.3417,13.3417,13.1529,14.3178,14.3178,13.3417,13.6015,14.5602,14.5602,14.8661,12.6491,15.2315,13.9284,14.3178,14.3178,14.3178,15.2315,16.1555
assault,6,-75,11.1803,12.0,11.0,13.0384,12.0,12.0,12.0416,13.0384,14.0357,12.1655,14.1421,14.3178,15.2971,14.1421,14.3178,14.3178,14.8661,13.3417,14.3178,13.6015,14.5602,14.8661,13.6015,15.8114,15.8114,14.8661,0.0,14.8661,16.4924,16.7631,14.3178,14.8661,15.8114,14.8661,14.8661,14.3178,13.1529,14.3178,15.5242,15.5242,15.5242,14.1421,16.4924,15.2971,16.2788,16.1245,17.1172,16.1245,16.2788
assault,6,-74,11.1803,12.2066,11.6619,12.53,12.53,13.0384,11.6619,13.8924,13.8924,12.53,15.2643,14.4222,14.4222,14.2127,15.0,15.8114,14.2127,15.6205,15.0,15.6205,14.8661,16.2788,14.2127,15.6205,15.6205,16.2788,0.0,16.4012,17.0294,15.6205,17.0294,14.8661,17.2047,16.2788,16.4012,17.2047,17.0,15.8114,16.4012,15.8114,17.2047,16.4012,18.6011,17.8045,17.4929,18.3576,17.0,18.3576,18.0278
assault,6,-75,10.0499,11.1803,11.4018,11.4018,11.4018,11.1803,11.4018,10.4403,11.4018,11.7047,13.9284,13.9284,12.6491,13.4164,13.4164,14.3178,13.0,11.7047,14.3178,12.083,13.0,14.7648,13.0,14.3178,14.7648,14.3178,0.0,14.7648,15.2315,15.2643,14.3178,15.2643,14.7648,14.3178,13.9284,15.2315,16.5529,15.8114,15.2315,15.2315,15.2315,14.8661,16.7631,16.1555,17.72,17.088,17.088,18.0278,18.0278
assault,6,-76,6.0828,7.2801,9.4868,6.3246,7.2801,7.2801,7.6158,8.2462,9.4868,9.2195,9.0554,10.0499,11.0,10.0499,12.0,11.0454,10.0499,11.1803,12.1655,12.3693,11.0454,11.0454,12.0416,13.0,12.0416,12.0416,0.0,13.0,13.0384,13.0384,13.1529,13.0384,14.1421,15.0,13.0384,13.1529,14.1421,15.0333,15.0333,15.0333,14.0357,16.4924,17.1172,17.1172,16.4924,16.4924,17.2627,17.2627,17.2627
assault,6,-75,7.2111,7.2111,8.4853,9.2195,8.6023,10.0,8.6023,9.2195,9.8995,10.6301,10.6301,10.6301,11.4018,11.4018,12.2066,12.0416,11.4018,11.3137,12.8062,12.2066,13.6015,12.2066,11.4018,14.4222,13.0384,14.2127,0.0,14.4222,13.6015,14.4222,14.4222,13.0384,14.4222,14.4222,13.6015,13.4536,13.4536,14.8661,14.8661,16.4012,17.0294,17.0294,17.0294,16.2788,16.4012,17.8045,16.9706,18.4391,19.2094
assault,6,-73,11.0454,12.1655,12.6491,13.0384,13.0384,14.3178,13.3417,15.5242,14.5602,14.5602,15.8114,15.8114,15.5242,16.1555,16.5529,17.4642,18.0278,17.088,17.4642,17.8885,17.8885,17.8885,16.5529,17.4929,17.8885,18.7883,0.0,18.3576,18.3848,19.2354,17.8885,18.3576,19.2354,19.7231,18.7883,18.3848,18.0278,19.9249,19.3132,19.3132,20.2485,20.2485,21.1896,20.2485,20.8806,22.1359,20.8806,22.1359,22.1359
assault,6,-75,7.0,8.0623,7.0,10.198,9.0,10.0499,9.0,10.0,10.0,10.0,11.0,11.0454,13.0384,12.1655,13.0384,12.0416,11.0454,12.1655,14.3178,12.0416,13.1529,14.1421,12.3693,14.1421,14.3178,14.1421,0.0,14.3178,14.1421,15.0333,15.1327,15.1327,14.1421,14.3178,15.2971,14.0357,13.0,15.1327,15.1327,15.0333,16.0312,17.0,18.0,18.0278,17.0294,18.0,17.0294,18.0278,18.0278
assault,6,-73,9.8995,9.8995,9.8995,12.0416,11.3137,11.3137,12.0416,11.4018,12.8062,13.0384,13.0384,13.8924,14.4222,13.0384,13.0384,15.2643,14.7648,13.4164,14.7648,13.8924,15.6525,15.6525,13.8924,14.7648,15.6525,15.2315,0.0,16.5529,14.7648,17.0,14.7648,15.6525,15.2315,15.6525,15.6525,15.6525,15.0,16.6433,15.8114,16.6433,16.4012,17.8045,17.8045,17.8045,17.6918,18.4391,17.2047,17.8045,18.6011
assault,6,-73,12.6491,13.0,13.6015,13.9284,13.9284,13.9284,13.0,13.6015,15.2315,13.4164,14.3178,14.7648,14.7648,15.2643,13.8924,16.5529,15.2643,14.7648,14.7648,16.6433,15.2643,15.8114,15.8114,16.6433,17.2047,17.2047,0.0,15.8114,16.1245,15.2643,17.0,15.8114,16.6433,16.6433,16.1245,17.0,17.8885,17.4642,16.5529,17.0,17.4642,17.4642,19.2354,19.6977,18.3848,19.3132,18.9737,19.3132,19.6977
assault,6,-73,10.198,8.9443,12.53,12.083,11.1803,16.1245,12.8062,14.3178,13.6015,13.9284,17.0,12.8062,15.8114,15.8114,15.6525,15.8114,17.8045,14.8661,14.8661,14.4222,17.4642,16.6433,15.6205,16.2788,19.105,15.5563,0.0,16.5529,17.6918,14.4222,12.53,15.0,16.1245,12.53,16.4924,16.4012,18.3848,17.8885,17.088,18.0278,17.088,16.7631,17.4642,17.4642,18.0278,19.2354,17.4642,20.3961,20.3961
assault,6,-75,11.0454,11.1803,11.4018,12.1655,12.6491,12.3693,12.6491,12.6491,13.3417,12.6491,14.8661,13.6015,14.3178,15.2315,14.3178,15.2315,15.2315,15.8114,16.1555,15.2315,14.3178,16.5529,16.1555,14.7648,17.0,15.6525,0.0,15.2315,16.1555,16.1245,16.1555,16.5529,16.5529,17.4642,18.0278,17.0,17.088,16.7631,18.0278,18.3848,18.0278,17.4642,18.9737,18.9737,18.4391,19.9249,19.4165,20.2485,19.9249
assault,6,-75,9.2195,8.544,8.9443,10.2956,9.8489,11.1803,12.083,10.7703,10.7703,11.6619,13.8924,13.4164,14.4222,14.4222,14.4222,14.2127,15.8114,13.6015,14.8661,14.2127,13.6015,14.8661,14.2127,16.9706,16.9706,14.2127,0.0,15.5563,15.5563,15.5563,14.8661,14.8661,15.6205,15.6205,16.2788,14.8661,14.2127,15.6205,14.2127,15.5563,16.4012,16.4012,18.4391,17.8045,17.8045,17.8045,17.2047,18.6011,19.4165
assault,6,-77,11.6619,13.6015,11.6619,11.6619,13.0384,13.4164,12.083,14.3178,13.8924,14.8661,13.9284,15.2315,16.1555,13.0,14.5602,15.8114,14.8661,14.3178,13.9284,16.4924,16.7631,16.4924,14.5602,15.2971,15.5242,16.4924,0.0,15.8114,15.2971,14.8661,14.5602,15.8114,15.6525,17.2627,15.2315,16.5529,16.1245,15.8114,16.5529,16.5529,15.6525,17.8885,18.3576,17.0,17.0,19.2354,18.3576,20.5913,20.5913
assault,6,-80,1.4142,2.2361,2.0,0.0,2.2361,2.8284,6.0828,6.0828,6.3246,6.3246,9.0554,9.2195,9.2195,9.0554,10.0499,11.0,10.198,13.0384,12.0,12.0,9.0554,13.1529,11.4018,13.1529,13.1529,13.3417,0.0,13.1529,15.2971,14.8661,13.0,14.5602,15.2971,14.3178,16.1245,15.5242,15.2971,17.0,15.1327,17.2627,17.0294,17.2627,17.1172,18.1108,17.0294,21.2132,18.0278,19.0263,18.0278
assault,6,-77,8.4853,9.8995,10.6301,9.2195,10.0,10.0,9.434,9.434,10.8167,11.6619,10.8167,12.2066,12.2066,12.53,11.6619,12.2066,12.2066,9.4868,14.3178,12.083,11.1803,11.7047,12.083,12.083,14.8661,13.4164,0.0,13.9284,13.0,13.0,13.0,13.9284,13.9284,14.3178,13.0,14.5602,13.9284,14.3178,13.0,14.3178,15.6525,14.4222,14.3178,13.4164,14.7648,14.7648,14.3178,15.6525,16.1555
assault,6,-75,4.1231,4.0,5.099,6.0828,5.099,5.099,7.0,6.0,7.0,7.0,8.0623,8.2462,10.198,9.2195,9.4868,11.4018,9.8489,10.7703,11.7047,11.7047,10.7703,10.7703,11.1803,13.0,12.083,12.083,0.0,12.53,13.0,12.53,13.4164,13.0,13.4164,13.0,14.3178,13.4164,15.6525,15.2315,14.3178,15.2315,14.8661,16.1555,17.088,17.088,17.088,17.088,18.0278,17.4642,19.3132
assault,6,-74,10.2956,9.4868,8.9443,11.1803,10.7703,12.083,11.1803,11.4018,11.7047,13.9284,12.6491,14.5602,14.3178,15.2971,14.3178,14.3178,15.2971,14.1421,16.2788,14.3178,16.1245,16.2788,14.3178,16.1245,17.1172,16.2788,0.0,16.2788,16.1245,17.1172,16.1245,17.0294,17.2627,17.1172,16.1245,18.2483,16.4924,17.72,16.2788,18.1108,18.6815,17.4642,20.3961,18.2483,20.6155,19.4165,19.6469,19.6469,20.6155
assault,6,-75,7.0711,6.0828,8.0623,7.2801,8.544,8.2462,8.544,9.4868,9.4868,9.4868,10.7703,12.083,11.1803,11.6619,11.6619,11.6619,13.0384,12.0416,12.8062,12.8062,13.4536,12.8062,11.4018,12.7279,13.4536,13.6015,0.0,12.7279,14.1421,14.1421,13.4536,14.1421,14.1421,12.7279,13.4536,14.2127,14.2127,14.2127,14.8661,15.6205,15.0,15.8114,16.6433,16.4012,16.6433,16.6433,17.2047,17.2047,17.0294
assault,6,-72,10.7703,13.0,13.6015,13.6015,13.3417,14.8661,14.5602,14.3178,15.5242,14.5602,16.2788,16.1245,16.4924,16.2788,16.1245,17.2627,16.1245,15.2971,17.4642,16.0312,17.1172,17.1172,16.1245,17.1172,17.0294,17.1172,0.0,18.2483,17.2627,18.1108,17.2627,17.2627,17.0294,17.1172,16.7631,19.3132,25.9615,16.2788,17.4642,18.9737,19.3132,17.72,18.3848,19.3132,18.7883,21.0238,18.7883,20.1246,19.6977
assault,6,-73,11.7047,11.1803,12.3693,13.6015,12.3693,12.3693,13.1529,12.1655,13.1529,14.1421,15.1327,15.1327,15.0,15.0333,15.0,15.0333,16.0312,14.0,15.0333,16.0312,15.0333,16.0312,14.0,16.0312,17.0294,17.1172,0.0,16.0312,16.0312,17.0294,15.0,16.0,17.0,16.0312,17.0294,16.0,16.0312,17.1172,17.1172,17.0294,17.1172,17.1172,18.1108,18.1108,19.2354,18.2483,17.4642,17.4642,19.4165
assault,6,-72,11.1803,11.1803,13.3417,13.6015,14.5602,13.6015,13.9284,13.9284,15.6525,16.5529,17.0,16.1245,15.2643,17.4929,15.2643,16.6433,16.6433,16.6433,15.8114,15.8114,16.4012,16.6433,15.6205,16.2788,16.4012,17.0294,0.0,15.8114,16.4012,17.2047,16.6433,15.6205,17.2047,16.4012,17.2047,17.4929,17.4642,17.4929,16.1245,16.1245,17.8885,17.8885,17.0,18.3576,17.4642,18.3848,17.4642,18.3848,18.7883
assault,6,-73,10.0,10.0499,11.0,11.0454,12.0416,11.1803,12.1655,12.1655,12.0416,13.3417,14.3178,14.3178,13.6015,15.1327,13.6015,16.1245,15.5242,14.5602,14.5602,14.5602,16.1555,16.4924,14.8661,16.1555,15.2315,15.8114,0.0,15.8114,15.8114,16.7631,16.4924,15.8114,17.4642,16.7631,16.7631,17.4642,18.4391,17.2627,16.1245,16.1245,17.1172,16.1245,17.0294,18.2483,19.105,18.0278,18.0,19.0263,19.105
