label,timestamp,rssi,amp_0,amp_1,amp_2,amp_3,amp_4,amp_5,amp_6,amp_7,amp_8,amp_9,amp_10,amp_11,amp_12,amp_13,amp_14,amp_15,amp_16,amp_17,amp_18,amp_19,amp_20,amp_21,amp_22,amp_23,amp_24,amp_25,amp_26,amp_27,amp_28,amp_29,amp_30,amp_31,amp_32,amp_33,amp_34,amp_35,amp_36,amp_37,amp_38,amp_39,amp_40,amp_41,amp_42,amp_43,amp_44,amp_45,amp_46,amp_47,amp_48
fall,6,-77,27.8568,25.0799,23.4307,25.0799,20.6155,22.8035,22.0227,18.4391,17.0,24.7588,22.0227,18.4391,29.7321,22.8473,24.1868,21.9317,18.868,20.2485,16.1245,18.7883,21.095,20.2485,14.8661,14.5602,18.3848,18.4391,0.0,17.4642,17.0,18.3576,13.1529,20.6155,18.0278,13.4164,12.2066,21.095,27.6586,13.8924,11.1803,12.8062,14.8661,12.8062,11.3137,13.4536,13.6015,13.0384,19.4165,11.4018,11.4018
fall,6,-83,4.1231,2.2361,5.3852,4.1231,6.0,3.0,4.4721,4.1231,5.3852,6.7082,5.0,9.2195,7.0711,9.2195,7.2111,9.2195,9.2195,10.0,7.8102,10.2956,9.434,9.8995,9.8995,11.4018,11.3137,13.4536,0.0,13.4536,13.6015,13.4536,14.2127,13.0384,13.0384,13.6015,10.0,14.1421,14.2127,14.2127,11.3137,13.4536,12.7279,12.8062,14.2127,14.2127,16.2788,15.0,15.6205,14.1421,13.4536
fall,6,-75,22.2036,22.4722,23.6008,24.7588,23.3452,24.0832,22.6716,22.0227,21.4009,23.4307,22.8035,24.8395,24.4131,25.807,22.4722,23.8537,21.6333,21.095,21.4009,19.7231,21.9545,21.9545,21.6333,21.4709,21.6333,20.0,0.0,21.095,22.4722,20.8087,18.6011,20.8087,20.6155,17.8045,17.0294,18.3848,16.1245,17.2047,14.8661,17.0294,17.2047,17.8045,17.2047,16.4012,16.6433,16.1245,17.0,15.2643,15.6525
fall,6,-79,21.9317,20.6155,19.8494,22.0227,20.8087,21.9545,20.5913,20.8806,19.3132,19.6977,22.3607,22.3607,25.2982,23.4094,22.561,22.2036,17.72,19.3132,22.561,19.6469,18.6815,21.587,19.9249,21.8403,21.587,18.6815,0.0,17.72,21.5407,17.088,19.6977,18.3848,17.4642,20.2485,19.6977,21.0238,20.5913,19.7231,17.2047,19.105,19.8494,18.4391,19.2094,18.4391,16.2788,19.2094,15.5563,17.2047,17.2047
fall,6,-76,18.2483,17.0294,18.0,19.0263,19.0,18.0,18.2483,20.2237,18.2483,20.8806,20.6155,19.6469,22.1359,20.2485,19.6977,21.5407,21.1896,19.3132,19.3132,20.2485,18.9737,21.9317,20.6155,21.0238,21.9317,21.1896,0.0,21.587,20.8806,20.2485,20.6155,20.3961,20.3961,20.8806,19.4165,19.105,19.0263,19.105,18.1108,19.0263,18.0,16.0312,20.0998,19.0,17.1172,17.2627,18.1108,18.2483,16.0312
fall,6,-84,4.1231,4.4721,1.4142,4.4721,3.6056,5.099,5.099,7.2801,6.0828,5.099,6.0828,9.0,12.1655,12.3693,9.8489,11.4018,13.0,10.2956,10.7703,14.3178,13.9284,13.4164,13.4164,15.2643,13.3417,13.8924,0.0,12.3693,13.9284,14.3178,17.1172,15.5242,14.8661,14.8661,15.5242,15.2643,17.088,14.8661,14.5602,15.5242,11.4018,13.1529,15.2971,12.3693,13.9284,12.53,13.0,16.2788,13.0384
fall,6,-76,12.0416,10.2956,12.2066,15.0,12.53,14.3178,14.8661,17.2627,15.8114,14.5602,18.6815,17.4642,19.2354,18.2483,18.0278,20.025,18.2483,19.0263,18.0278,19.0,18.0278,19.0263,20.025,23.0217,22.0907,22.0907,0.0,22.0,23.0217,24.0208,22.0907,21.0238,23.0,22.0907,21.0238,22.2036,23.3452,22.3607,20.0998,21.2132,19.4165,23.1948,22.3607,23.1948,22.561,22.3607,21.587,22.3607,22.3607
fall,6,-87,22.0227,17.8045,19.2094,14.4222,15.2643,16.7631,14.7648,12.0416,12.083,7.6158,5.3852,7.2111,7.2111,5.0,9.8995,2.2361,4.0,5.0,3.6056,4.1231,5.0,5.099,3.0,3.1623,7.6158,5.099,0.0,7.0711,7.0711,6.0828,5.099,9.2195,7.0711,6.3246,9.2195,6.0828,6.7082,9.2195,10.4403,10.198,7.6158,8.544,8.0623,11.4018,9.2195,7.2111,10.0,7.2111,9.4868
fall,6,-82,2.0,1.0,1.4142,5.099,3.1623,5.3852,7.0711,7.6158,6.0828,6.3246,11.0454,10.7703,8.2462,8.0,9.0554,11.4018,11.1803,11.7047,10.4403,9.2195,11.4018,12.083,13.3417,13.9284,14.5602,15.2971,0.0,13.1529,14.3178,15.5242,16.1555,15.5242,17.088,14.1421,16.1245,13.6015,14.5602,17.1172,15.2971,15.5242,16.4924,17.0294,17.2627,15.0333,14.0357,16.2788,18.0278,15.5242,17.2627
fall,6,-83,4.0,5.0,4.1231,5.0,6.0,7.0711,7.0,5.099,5.3852,7.2111,5.831,5.0,7.6158,7.2111,7.8102,8.6023,7.2111,9.2195,10.0,8.4853,8.4853,9.434,9.434,9.434,11.4018,9.2195,0.0,10.0,10.0,10.6301,11.3137,13.0384,10.6301,13.0384,12.7279,12.2066,12.0416,11.3137,11.4018,11.4018,13.6015,13.6015,13.6015,13.6015,13.4536,12.8062,12.8062,12.8062,13.4536
fall,6,-81,10.2956,10.4403,8.0623,8.9443,7.2801,6.0828,7.0711,6.0828,6.0,5.099,4.4721,4.4721,4.1231,2.8284,4.2426,4.1231,5.831,5.099,5.0,6.0,5.0,6.0,4.4721,6.7082,8.2462,7.0,0.0,6.3246,8.0623,11.4018,9.2195,7.6158,10.4403,10.4403,9.8489,9.4868,10.0499,12.3693,10.7703,12.6491,13.3417,13.1529,13.6015,14.5602,14.3178,15.5242,14.1421,15.2971,17.1172
fall,6,-83,15.0,13.0,13.1529,12.1655,10.198,12.3693,10.198,11.7047,7.6158,6.3246,7.2111,5.0,4.2426,5.0,4.0,2.2361,4.1231,2.8284,1.4142,4.4721,5.831,5.0,5.831,5.3852,9.2195,7.6158,0.0,9.8489,11.4018,11.4018,11.4018,13.3417,10.0,12.3693,12.6491,13.6015,13.9284,14.7648,15.2971,16.1555,15.8114,16.7631,17.4642,16.7631,18.0278,17.0,19.2354,17.8885,18.3576
fall,6,-80,16.0312,13.6015,15.0333,12.0416,11.1803,9.2195,8.544,6.0828,7.0,6.3246,7.0,7.6158,6.7082,5.831,7.0711,7.6158,7.2111,7.2111,6.0,9.2195,8.6023,8.4853,9.434,12.2066,12.53,10.8167,0.0,13.0,13.8924,14.4222,16.1555,13.0384,15.6525,18.3576,19.2354,18.0278,18.9737,20.1246,18.868,20.2485,20.2485,22.8254,22.8254,22.3607,22.3607,24.5967,23.3238,22.4722,23.0217
fall,6,-73,19.9249,19.6977,18.7883,20.5913,21.0238,18.3576,21.4709,18.7883,19.7231,19.2094,20.6155,20.0,20.6155,19.2094,19.4165,21.4009,19.2094,19.4165,19.8494,19.2094,17.2047,18.6011,18.4391,18.3848,17.8045,17.6918,0.0,18.0278,18.3576,18.0278,16.6433,17.4929,17.0,17.0,17.0,16.5529,15.6525,17.0,15.6525,17.4642,15.8114,17.088,16.7631,16.7631,15.5242,16.7631,15.2971,15.2971,16.4924
fall,6,-72,19.799,20.5183,22.6716,20.6155,22.8035,20.8087,21.6333,21.6333,20.8087,20.1246,23.3238,22.4722,22.8254,21.9545,19.7231,22.3607,20.5913,19.7231,21.9545,20.1246,21.0238,21.0238,18.3848,21.0238,21.0238,21.9317,0.0,19.7231,20.5913,20.2485,20.2485,18.868,19.7231,19.2354,19.7231,16.4012,17.8045,19.4165,18.6011,17.8045,17.8045,18.4391,19.105,19.105,17.6918,17.6918,18.3848,19.799,17.6918
fall,6,-70,23.7065,23.7065,25.5539,26.9258,25.0,23.6008,25.0,23.6008,25.6125,23.6008,25.6125,24.8395,24.7588,24.7588,24.0416,24.8395,24.0416,23.3452,23.3452,23.3452,22.6274,24.7588,21.2132,21.9317,21.9317,22.6274,0.0,22.6274,21.2603,22.6716,20.6155,21.9317,21.2603,20.6155,20.2485,19.2094,18.6011,20.2485,18.868,20.2485,19.4165,18.868,21.095,20.1246,18.7883,18.7883,18.3848,18.7883,18.3848
fall,6,-73,25.2982,21.3776,22.2036,25.1794,24.1868,25.318,24.0832,22.0227,27.1662,21.0,23.1948,21.0238,21.0,23.0,22.0,21.0238,20.3961,21.3776,18.4391,21.2132,21.0,22.0227,22.0227,19.0,19.0263,23.0217,0.0,20.3961,23.1948,18.2483,20.0998,18.4391,16.1245,18.2483,18.4391,22.3607,17.0294,18.868,20.1246,15.2315,15.6525,15.2643,15.2315,17.088,16.1245,14.7648,15.0,15.2643,16.4012
fall,6,-69,21.0,21.0,22.0907,23.0217,21.2132,21.2132,21.2132,21.587,22.3607,20.8806,22.1359,22.1359,22.4722,22.4722,22.1359,23.0868,21.1896,20.8806,20.2485,20.6155,19.6977,20.2485,19.3132,19.6977,20.6155,18.9737,0.0,18.9737,18.6815,19.9249,18.6815,17.72,18.4391,17.72,17.4642,18.2483,18.0278,17.1172,16.1245,16.1245,17.1172,17.0,18.0,17.0294,18.0278,16.0,16.1245,16.0,16.0312
fall,6,-71,23.0217,24.0,25.02,27.0185,26.1725,24.3311,26.3059,24.3311,26.4764,24.5153,25.4951,24.5153,25.0,24.7386,23.7697,24.0416,24.7386,22.561,23.5372,20.6155,21.8403,21.8403,19.9249,22.1359,21.8403,20.6155,0.0,19.2354,20.3961,19.2354,18.2483,18.2483,19.2354,19.4165,19.0263,19.105,19.0,20.0,16.0,18.0,18.0278,17.0294,18.2483,17.1172,17.2627,15.5242,16.2788,16.4924,15.2971
fall,6,-72,28.0713,29.0,29.1548,32.3883,30.1496,30.4138,29.6142,27.6586,28.6356,27.6586,29.8329,28.8617,30.0832,28.8617,26.9258,28.8617,27.2029,25.2982,25.9615,27.6586,26.6833,25.0,23.0868,23.3452,24.7386,23.3452,0.0,23.5372,21.3776,20.3961,22.2036,22.561,19.4165,19.2354,20.0998,20.025,17.1172,19.0,18.0278,19.0,20.025,17.0,17.0294,19.0263,16.1245,18.0278,16.2788,17.1172,17.0294
fall,6,-71,23.3238,22.8254,24.1661,25.0799,24.6982,23.4094,25.2982,22.8473,24.0416,22.8035,24.7386,25.9615,25.0,25.4951,23.5372,25.4951,23.5372,22.561,22.2036,23.1948,21.3776,21.587,21.2132,20.0998,22.2036,21.587,0.0,19.4165,21.3776,20.3961,18.9737,17.72,18.9737,18.6815,18.0278,17.088,18.0278,18.3848,17.4642,17.4642,16.5529,17.0,16.1245,15.6525,15.0,15.8114,15.6205,15.0,14.4222
fall,6,-74,25.0,27.0185,26.0,27.0185,27.0185,26.0192,25.02,25.0799,26.1725,25.318,27.4591,27.2947,27.4591,24.5153,26.6833,26.4764,26.9258,23.3452,23.5372,24.3311,25.0,22.8035,23.7697,23.0868,24.0416,21.587,0.0,21.587,20.2237,21.3776,21.095,20.3961,21.2132,17.2627,18.1108,18.0278,17.0294,17.0294,17.0294,17.0294,17.0294,15.0,16.1245,15.1327,13.6015,14.0357,13.1529,12.1655,13.6015
fall,6,-75,23.1948,21.0238,21.0238,24.0208,24.0,23.0,23.0217,24.3311,23.0217,23.3452,23.3452,26.6833,25.4951,27.4591,23.3452,27.2947,23.3452,23.1948,24.7386,24.5153,22.8035,22.561,21.587,21.587,22.8035,22.8035,0.0,21.3776,20.3961,20.2237,19.105,18.1108,19.0,19.105,19.0263,18.0278,20.0,19.105,16.1245,16.0312,15.1327,17.1172,15.1327,16.0312,15.5242,14.8661,15.8114,11.7047,13.3417
