label,timestamp,rssi,amp_0,amp_1,amp_2,amp_3,amp_4,amp_5,amp_6,amp_7,amp_8,amp_9,amp_10,amp_11,amp_12,amp_13,amp_14,amp_15,amp_16,amp_17,amp_18,amp_19,amp_20,amp_21,amp_22,amp_23,amp_24,amp_25,amp_26,amp_27,amp_28,amp_29,amp_30,amp_31,amp_32,amp_33,amp_34,amp_35,amp_36,amp_37,amp_38,amp_39,amp_40,amp_41,amp_42,amp_43,amp_44,amp_45,amp_46,amp_47,amp_48
fall,6,-73,18.4391,18.1108,18.1108,20.2237,20.3961,20.3961,20.0998,19.4165,20.2237,21.095,22.0907,21.0238,21.0238,23.0,22.0227,22.0907,21.0,20.025,22.0,21.0,20.0,22.0,21.0,22.0227,22.0,19.105,0.0,21.0238,21.0238,20.0,21.095,21.0,21.0238,22.0907,22.0227,20.2237,20.2237,21.095,22.0227,21.095,21.2132,22.561,22.3607,22.3607,21.8403,23.5372,22.3607,23.3452,23.0868
fall,6,-71,12.6491,13.0,14.8661,14.7648,13.0,14.3178,15.2315,14.3178,14.7648,13.8924,16.1245,16.1245,15.8114,15.8114,13.8924,15.2643,14.7648,13.8924,15.2643,15.2643,14.4222,14.7648,15.2643,15.0,14.4222,15.2643,0.0,15.6525,14.7648,14.7648,15.2315,14.7648,14.8661,15.2315,13.0,14.8661,14.5602,14.5602,13.0,13.9284,14.8661,15.5242,15.5242,16.4924,15.2971,15.2971,15.1327,16.2788,16.4924
fall,6,-71,18.2483,17.72,19.9249,21.8403,20.2485,20.8806,21.1896,20.6155,21.4709,21.5407,21.9317,21.4709,21.4709,23.7065,21.9545,23.7065,22.3607,21.095,21.095,23.0217,21.4009,21.6333,21.095,21.095,21.6333,21.095,0.0,21.095,20.2485,20.8087,20.1246,20.5913,20.5913,22.4722,20.5913,19.7231,20.2485,21.0238,19.2354,21.0238,20.1246,21.1896,21.9317,21.5407,21.9317,22.1359,20.8806,22.8473,21.9317
fall,6,-70,18.7883,18.0278,20.2485,21.095,20.0,20.0,19.8494,20.6155,20.6155,20.5183,21.2603,21.4009,22.0227,21.9317,19.799,22.6274,20.5183,19.105,20.5183,21.9317,20.5183,21.2603,19.105,21.2132,21.9317,20.5183,0.0,19.799,21.2603,21.9317,20.5183,20.5183,21.2132,20.5183,19.105,19.8494,19.4165,21.4009,19.4165,18.6011,20.0,19.2094,20.8087,22.8035,21.095,21.9545,21.095,21.6333,22.2036
fall,6,-72,17.8885,19.2354,20.6155,20.6155,20.6155,20.1246,21.4709,21.1896,22.3607,22.1359,21.1896,22.1359,22.8035,22.1359,21.8403,23.4094,22.4722,22.1359,21.8403,22.1359,21.3776,21.587,21.8403,21.3776,21.587,22.561,0.0,21.8403,21.8403,21.587,21.1896,19.6469,20.8806,21.587,19.9249,20.2485,21.0238,21.5407,20.2485,20.2485,19.6977,21.9317,22.3607,21.0238,20.1246,21.4709,21.095,22.8254,21.4709
fall,6,-72,15.2971,16.4924,17.4642,17.2627,17.2627,16.4924,17.2627,18.2483,18.2483,17.0294,18.1108,18.0,19.0263,18.0278,17.0,18.0,18.0,17.0294,18.0,17.0,18.0278,17.0294,15.0333,17.1172,17.0294,17.0,0.0,17.0,17.0,17.0294,16.0,17.0294,17.0294,17.0,14.0357,15.0333,16.1245,15.2971,16.0312,15.1327,16.1245,16.2788,16.4924,17.2627,17.4642,18.6815,15.5242,17.4642,17.4642
fall,6,-71,14.5602,16.1555,16.7631,16.2788,15.1327,15.2971,16.2788,16.2788,16.2788,16.0,17.1172,16.0312,16.0,15.0,16.0312,17.0294,16.0312,15.0,15.0,16.0,14.0357,15.0,14.0357,15.0333,16.0,15.0,0.0,15.0,15.1327,16.0312,15.1327,16.0312,15.0333,16.0312,15.2971,15.2971,15.2971,16.4924,15.1327,15.2971,15.5242,16.7631,17.72,17.72,17.088,18.9737,17.72,17.72,18.6815
fall,6,-74,16.6433,18.0278,16.1245,17.4642,16.1245,18.3576,16.6433,19.2354,17.8885,17.4642,19.2354,20.6155,19.3132,18.3848,18.0278,19.3132,19.6977,17.088,18.7883,17.72,17.4642,17.72,16.1555,18.3848,17.088,17.8885,0.0,17.4929,17.088,17.72,18.3576,17.4642,18.3848,17.0,16.1245,17.0,18.0278,18.0278,17.4929,18.3576,18.868,17.4929,19.4165,17.4929,19.4165,18.6011,18.4391,20.0,19.7231
fall,6,-75,14.4222,15.5563,15.5563,17.6918,15.6205,17.0294,15.5563,16.2788,13.4536,23.7065,19.4165,16.2788,17.0294,17.6918,17.0294,17.0294,18.4391,14.8661,15.5563,16.2788,14.8661,16.2788,15.0,15.5563,17.0294,17.0294,0.0,17.0294,16.4012,16.4012,16.6433,16.2788,17.2047,17.2047,14.4222,15.8114,16.5529,17.0,16.1245,17.0,15.6525,16.5529,17.4642,17.4642,17.4642,19.3132,18.3848,18.7883,18.7883
fall,6,-75,13.6015,14.3178,14.5602,12.3693,16.7631,14.1421,15.8114,13.9284,13.6015,15.2315,14.8661,16.5529,15.2315,16.1555,16.5529,16.7631,14.8661,17.72,15.2315,15.8114,14.8661,15.8114,16.5529,15.2315,16.1555,14.8661,0.0,16.4924,15.8114,15.8114,16.2788,14.5602,16.7631,15.5242,17.72,16.7631,17.2627,16.2788,15.5242,15.5242,14.3178,17.4642,17.4642,19.4165,16.4924,18.2483,19.105,19.2354,18.4391
fall,6,-73,14.0,12.3693,15.1327,14.3178,14.3178,14.3178,14.1421,14.3178,15.2971,15.5242,15.5242,15.2971,16.2788,15.2971,14.5602,15.8114,14.5602,14.5602,15.2315,14.8661,14.5602,15.8114,13.6015,15.8114,15.8114,14.5602,0.0,14.5602,15.8114,15.5242,16.1245,16.1555,14.5602,15.5242,14.5602,15.2971,15.1327,16.2788,15.1327,16.2788,17.1172,16.1245,16.1245,17.2627,18.0278,17.1172,18.1108,19.105,19.4165
fall,6,-72,14.8661,15.5242,16.1555,16.4924,14.3178,15.1327,16.1245,16.2788,16.2788,15.2971,16.2788,17.1172,16.0312,16.1245,16.1245,16.1245,16.1245,15.2971,15.0333,15.0333,16.1245,15.0,13.3417,16.1245,17.0,15.0333,0.0,16.0312,15.0333,15.1327,15.2971,14.1421,15.1327,15.1327,15.2971,14.3178,14.5602,15.5242,14.3178,14.8661,15.2971,14.8661,15.8114,16.7631,17.4642,17.088,16.5529,18.3848,18.0278
fall,6,-73,16.6433,15.2643,18.0278,15.2643,16.6433,15.0,15.8114,16.6433,15.6205,15.6525,17.4642,17.4929,13.4164,16.1245,17.8885,15.2315,17.088,15.2315,14.5602,14.5602,14.5602,13.1529,15.5242,14.3178,13.6015,13.0,0.0,13.0,17.4642,14.3178,16.5529,9.4868,14.3178,13.9284,15.8114,11.4018,11.6619,11.6619,10.4403,14.3178,13.9284,15.2315,13.0,16.6433,14.3178,18.7883,15.2643,14.7648,16.5529
fall,6,-73,23.7697,23.0868,22.1359,21.8403,24.3516,21.8403,21.587,21.3776,21.3776,22.3607,21.3776,22.2036,21.2132,21.0238,20.0998,21.0238,19.2354,19.105,19.105,20.0998,19.105,19.0263,18.2483,18.0278,19.0263,17.1172,0.0,20.0998,17.1172,19.105,18.4391,18.4391,17.4642,18.1108,17.4642,17.72,15.8114,17.72,16.1555,16.7631,16.7631,18.0278,17.088,18.0278,18.7883,18.7883,18.7883,18.7883,19.6977
fall,6,-72,17.088,18.3848,18.9737,20.2485,19.9249,18.9737,18.6815,18.6815,18.4391,18.1108,19.4165,18.4391,20.3961,20.2237,19.2354,18.4391,19.2354,17.1172,18.1108,18.1108,17.1172,17.1172,17.1172,18.1108,18.2483,17.2627,0.0,17.1172,17.1172,16.1245,16.1245,16.0312,16.0312,17.1172,16.1245,16.1245,16.2788,16.2788,15.2971,16.1245,15.5242,15.2971,16.2788,16.4924,16.7631,17.72,16.7631,16.7631,16.4924
fall,6,-73,17.6918,19.105,20.5183,19.2094,18.4391,18.6011,19.4165,18.4391,18.6011,18.6011,20.6155,20.0,18.868,17.2047,18.6011,18.868,18.6011,17.2047,18.868,18.3576,17.4929,18.0278,16.6433,16.1245,19.2354,15.8114,0.0,20.0,18.868,17.4929,17.2047,18.0278,18.0278,16.4012,17.8045,16.4012,16.2788,17.6918,16.4012,16.9706,16.2788,15.5563,17.6918,17.6918,18.3848,17.0294,17.6918,17.6918,17.6918
fall,6,-72,16.4012,15.8114,16.6433,17.2047,18.868,16.4012,18.0278,17.2047,17.2047,18.3576,20.2485,18.3576,19.2354,17.8885,17.0,17.8885,19.2354,18.3576,17.8885,18.7883,17.0,18.3576,17.0,19.3132,18.0278,18.3576,0.0,17.0,19.2354,18.7883,17.8885,17.088,17.8885,17.0,17.0,17.0,17.0,18.3576,17.8885,18.3576,16.6433,16.4012,16.4012,18.6011,17.8045,17.6918,17.8045,17.8045,18.6011
fall,6,-73,17.0,15.0333,16.0312,17.0294,15.1327,16.0312,16.1245,15.1327,14.0357,15.2971,17.2627,17.1172,16.4924,17.2627,15.5242,16.1245,16.2788,15.2971,15.2971,16.4924,15.5242,15.5242,14.3178,16.2788,16.1555,15.2971,0.0,15.2971,16.2788,15.2971,15.2971,13.6015,15.2971,16.2788,14.1421,17.1172,16.1245,15.0333,16.1245,15.1327,15.1327,16.1245,16.0312,16.0312,16.0,17.0294,17.0294,17.1172,16.1245
fall,6,-71,17.6918,19.799,19.105,19.8494,19.105,19.105,19.8494,19.799,19.8494,19.4165,20.6155,19.4165,21.095,21.4009,19.4165,21.4009,20.0,19.7231,18.868,19.7231,19.4165,19.7231,18.868,20.1246,19.7231,19.4165,0.0,18.868,20.2485,18.868,19.4165,19.2094,20.0,19.4165,18.6011,18.6011,19.2094,19.105,18.4391,19.8494,18.4391,18.3848,19.105,19.799,21.2603,19.105,19.105,20.5183,21.2603
fall,6,-72,13.9284,14.5602,15.5242,17.4642,16.4924,15.5242,15.2971,15.2971,15.5242,15.0333,15.5242,16.1245,17.2627,17.2627,15.1327,16.1245,16.1245,14.0357,16.0312,15.0,15.0333,16.0312,14.1421,15.0333,15.0,16.1245,0.0,15.1327,15.0333,15.1327,15.2971,15.0333,15.0333,16.1245,14.1421,14.3178,14.3178,15.5242,14.5602,15.1327,15.2971,16.4924,15.8114,15.2971,16.1555,15.5242,16.7631,16.7631,17.4642
fall,6,-72,18.3848,18.4391,18.4391,20.5183,16.2788,19.105,19.105,15.8114,17.6918,19.2094,17.0294,21.2603,15.8114,16.9706,19.4165,18.6011,19.4165,16.4012,17.2047,18.4391,18.6011,19.8494,13.6015,18.868,18.0278,17.4929,0.0,18.4391,16.4012,17.4929,16.2788,16.9706,16.6433,15.2643,14.2127,18.3848,19.2094,16.4012,16.4012,16.2788,16.4012,15.5563,17.4929,14.7648,18.0278,15.8114,18.0278,17.0294,15.8114
fall,6,-72,18.9737,20.3961,17.4642,19.2354,21.2132,20.6155,20.025,19.105,18.2483,17.0,18.1108,20.8806,19.4165,20.025,19.6469,18.0278,20.025,16.0,18.1108,18.0278,15.0333,15.0333,17.1172,18.0278,15.2971,15.0333,0.0,19.105,16.0312,19.2354,21.2132,19.0263,18.1108,19.105,16.0,22.8035,18.868,16.4924,16.1555,16.4924,16.2788,17.72,20.6155,20.2237,16.2788,19.9249,20.2485,19.105,20.6155
fall,6,-71,17.088,15.0,18.3576,15.6525,21.095,17.0,15.8114,18.0278,15.0,17.8885,17.8045,18.6011,17.8045,16.9706,16.4012,20.5183,16.4012,16.1245,15.6205,16.1245,17.2047,16.2788,16.2788,17.6918,15.8114,16.1245,0.0,18.3848,19.105,17.0294,17.2047,16.2788,17.2047,17.6918,13.6015,16.1245,20.8087,14.4222,16.6433,15.2643,13.8924,17.8885,16.6433,17.4929,18.3576,19.2354,18.7883,18.7883,19.3132
fall,6,-74,12.3693,15.8114,13.3417,16.1245,14.1421,14.3178,13.3417,13.0384,14.0357,14.0357,14.0357,16.0,16.0,14.0357,15.0333,13.0384,15.0333,13.0,15.0333,14.0,15.0,14.0,12.0,14.0,14.1421,14.0357,0.0,14.0,13.0384,14.0357,14.0357,12.0,14.0,14.1421,12.0,14.0,13.0,13.0384,14.0,13.0384,14.1421,14.1421,14.0357,14.0357,15.2971,14.0357,16.2788,16.2788,17.1172
fall,6,-72,18.4391,19.4165,18.9737,18.6815,18.9737,18.6815,19.9249,18.3848,19.3132,18.3848,19.6977,21.0238,19.7231,19.2354,18.7883,18.7883,18.7883,18.3848,18.3848,19.2354,18.868,19.2354,17.8885,17.8885,18.3576,17.4642,0.0,17.4642,19.6977,18.7883,16.7631,17.4642,18.3848,18.3848,17.72,17.72,17.4642,17.72,17.4642,17.088,17.72,16.4924,18.4391,18.4391,18.2483,19.2354,19.105,18.2483,19.4165
fall,6,-72,19.2354,20.2485,19.8494,21.4009,20.0,20.6155,19.2094,18.4391,19.8494,19.8494,20.6155,21.2603,20.6155,20.5183,20.5183,20.5183,19.8494,18.4391,19.105,19.799,19.799,19.105,17.6918,19.8494,19.105,19.8494,0.0,18.6011,18.6011,18.4391,17.2047,19.2094,20.0,19.2094,18.0278,18.868,18.3848,17.8885,17.0,18.3576,18.7883,17.8885,19.6977,18.7883,18.7883,19.6977,19.3132,19.6977,20.6155
fall,6,-71,17.088,17.8885,17.72,18.6815,17.72,18.6815,17.72,17.2627,18.2483,19.4165,19.4165,19.4165,19.105,19.2354,19.105,18.2483,17.1172,16.1245,18.1108,18.2483,17.0294,18.0278,15.1327,17.1172,17.0294,17.1172,0.0,16.4924,17.2627,17.1172,16.2788,16.4924,16.2788,15.2971,16.4924,15.8114,17.088,16.1555,17.72,15.8114,16.5529,17.088,17.4642,18.7883,18.3576,17.8885,18.3576,18.868,18.3848
fall,6,-72,16.1245,17.0,16.6433,17.2047,17.2047,17.8045,17.8045,17.0,16.4012,17.0294,17.8045,17.0294,17.6918,17.6918,17.8045,17.0294,17.6918,17.0294,17.6918,19.2094,17.0294,15.8114,16.4012,16.9706,17.6918,17.0294,0.0,16.6433,17.0294,15.6205,15.0,17.0294,16.4012,14.4222,15.8114,13.0384,15.2643,16.1245,15.6525,15.2643,16.1245,16.1245,15.2315,17.0,17.088,18.3848,17.4642,18.3848,17.8885
fall,6,-67,15.5563,14.8661,15.5563,16.2788,16.2788,15.6205,15.6205,15.0,14.8661,14.2127,16.2788,16.9706,17.0294,16.2788,15.0,17.8045,16.4012,14.8661,15.0,15.0,15.0,15.6205,14.2127,15.6205,16.2788,16.4012,0.0,15.5563,16.2788,16.9706,16.2788,14.8661,16.2788,15.5563,14.8661,15.0,14.1421,16.2788,14.8661,16.4012,16.2788,16.2788,18.3848,17.8045,16.2788,17.6918,16.4012,16.9706,17.6918
fall,6,-73,17.1172,15.1327,16.1245,16.1245,17.2627,18.2483,16.4924,16.2788,16.4924,15.5242,17.72,17.72,16.7631,17.72,16.7631,16.7631,16.7631,16.4924,15.8114,16.1555,17.72,18.9737,17.72,17.088,17.088,16.7631,0.0,16.4924,16.4924,17.72,17.2627,16.2788,17.4642,17.72,17.72,17.4642,18.2483,18.1108,16.4924,17.2627,16.1245,17.1172,19.105,18.1108,18.1108,19.0263,19.0,19.0263,20.2237
fall,6,-72,17.0,14.0,16.0312,17.0,19.4165,15.5242,17.2627,15.5242,17.1172,17.1172,18.6815,21.1896,18.0278,14.3178,13.9284,17.4642,18.3848,15.6525,18.3576,17.4929,16.6433,19.7231,14.7648,18.3576,16.6433,17.088,0.0,16.6433,15.6525,18.3848,17.0,17.2047,16.1555,13.4164,14.3178,20.2485,25.0,18.0278,16.1555,15.6525,18.3576,16.5529,17.4642,17.2047,18.3848,18.7883,14.5602,16.6433,16.4012
fall,6,-73,17.8885,17.4642,19.2354,18.3576,19.7231,17.2047,19.4165,17.2047,18.3576,17.8045,19.2094,19.4165,18.6011,18.4391,18.4391,19.105,19.2094,17.0294,17.6918,16.4012,17.6918,17.0294,17.2047,19.105,15.6205,17.2047,0.0,16.4012,17.6918,16.9706,16.4012,16.2788,17.8045,15.6205,15.6205,17.2047,17.4929,17.0,15.0,16.1245,17.4929,18.0278,18.3576,18.0278,17.0,19.4165,17.8885,18.0278,18.868
fall,6,-72,16.4012,16.4012,17.8045,17.8045,17.2047,17.2047,16.6433,16.6433,16.6433,17.4929,17.4929,17.4929,17.0,17.0,16.1555,18.3576,16.6433,15.6525,15.2315,15.6525,16.5529,16.5529,15.6525,16.1555,17.4642,17.0,0.0,16.1245,16.5529,16.1555,16.1245,14.7648,17.0,15.6525,16.5529,14.7648,17.0,17.2047,16.1245,15.8114,15.2643,16.6433,18.3576,16.6433,16.4012,17.2047,17.2047,18.6011,17.4929
fall,6,-73,15.5563,14.8661,16.2788,15.5563,16.2788,16.2788,15.0,15.6205,15.6205,16.4012,15.8114,15.8114,17.2047,15.8114,16.6433,15.2643,15.6205,14.4222,15.8114,15.8114,15.2643,15.8114,13.6015,15.2643,15.8114,15.8114,0.0,15.6205,14.4222,16.4012,16.2788,15.0,14.2127,16.4012,14.8661,14.8661,13.4536,16.2788,15.5563,16.2788,16.2788,14.8661,15.5563,17.6918,17.6918,18.4391,17.2047,17.6918,17.6918
fall,6,-72,17.8045,18.6011,19.4165,19.7231,19.7231,18.3576,18.3576,20.1246,17.8885,18.7883,19.6977,20.6155,18.0278,18.7883,19.3132,19.9249,20.2485,17.4642,18.9737,18.0278,17.72,17.72,16.7631,18.9737,18.6815,17.4642,0.0,17.088,18.0278,18.0278,16.5529,16.1555,17.088,17.088,17.088,16.5529,15.2643,17.0,17.0,16.1245,16.6433,16.6433,18.6011,17.4929,17.8045,18.3576,18.0278,18.0278,18.0278
fall,6,-73,16.7631,18.0278,17.2627,18.1108,17.0,17.0294,17.0294,18.0278,17.0,17.0,21.0238,19.105,19.0,18.0,19.0263,18.0,18.0,17.0,18.0,18.0278,18.1108,19.105,17.0294,17.0,18.0,18.0,0.0,17.0,18.0278,19.0263,18.0,18.0,18.0278,18.0278,17.0,18.0278,18.2483,18.2483,18.1108,18.0278,18.2483,17.4642,19.4165,18.2483,18.4391,18.4391,18.4391,19.2354,19.2354
fall,6,-74,15.6525,14.3178,15.2315,14.8661,16.5529,15.6525,15.8114,16.5529,15.2315,17.088,16.1555,15.5242,16.4924,16.4924,16.7631,15.8114,14.5602,16.7631,16.4924,16.7631,15.5242,17.72,16.4924,17.2627,16.1245,17.72,0.0,17.4642,16.4924,17.72,17.088,15.5242,16.4924,15.8114,15.8114,15.8114,15.8114,16.5529,16.1555,15.5242,16.5529,16.5529,17.0,18.3848,18.3848,17.0,17.8885,18.7883,17.4642
fall,6,-72,19.3132,18.3848,19.4165,23.0868,19.9249,20.2485,21.587,20.2237,21.587,21.2132,23.5372,21.587,22.0907,22.2036,20.0998,23.0868,22.0907,19.2354,22.0907,21.2132,21.0238,22.0907,21.0,22.0227,23.0,21.0238,0.0,21.095,22.0907,20.0998,20.0998,21.095,20.3961,20.2237,20.3961,19.2354,21.3776,20.6155,18.6815,20.3961,20.3961,19.6469,20.8806,21.8403,21.1896,21.1896,21.5407,22.1359,20.6155
fall,6,-75,18.9737,19.6469,20.2485,18.0278,19.6469,18.3848,18.0278,20.2485,20.6155,20.2485,21.5407,21.4709,19.2354,18.7883,18.868,19.2354,18.868,17.0,19.2354,17.8885,19.2354,19.7231,18.3576,17.4929,18.868,18.3576,0.0,17.8885,17.8885,17.4642,18.0278,16.5529,17.0,17.0,17.088,15.2315,16.1555,18.0278,15.8114,15.5242,15.5242,18.0278,18.4391,15.5242,18.2483,15.5242,17.1172,16.4924,16.7631
fall,6,-73,16.0312,17.0294,18.1108,18.2483,16.2788,18.2483,19.2354,18.1108,17.4642,19.2354,19.2354,19.2354,19.4165,19.2354,18.6815,18.6815,19.4165,18.2483,18.4391,20.3961,18.4391,17.1172,17.2627,17.4642,17.4642,18.4391,0.0,18.2483,17.4642,18.2483,18.1108,17.1172,16.1245,17.2627,15.2971,18.0278,17.0,17.1172,15.0333,15.0333,16.0312,15.0,18.0278,17.0294,18.0278,17.0294,17.1172,17.1172,18.0278
fall,6,-72,16.1555,16.1555,16.4924,14.8661,16.4924,16.4924,17.2627,17.4642,17.2627,18.2483,17.4642,17.2627,17.2627,17.1172,18.2483,19.105,18.2483,16.2788,17.2627,17.1172,17.1172,15.2971,16.1245,16.1245,17.1172,17.2627,0.0,16.2788,17.1172,17.2627,16.2788,16.1245,16.2788,15.5242,14.5602,16.4924,15.8114,14.8661,14.8661,15.8114,16.7631,14.8661,17.088,16.1555,16.5529,17.4642,16.1555,16.1555,15.8114
fall,6,-72,15.6525,16.6433,17.4929,18.0278,17.2047,18.0278,17.2047,17.2047,16.4012,19.2094,17.8045,18.4391,18.4391,18.4391,16.2788,17.0294,18.4391,17.0294,16.9706,18.4391,17.0294,18.3848,17.8045,17.6918,17.6918,19.2094,0.0,17.2047,18.6011,18.4391,18.0278,17.2047,18.6011,19.2094,17.2047,17.4929,18.3576,17.8885,18.0278,18.868,19.2354,19.2354,20.1246,19.2354,19.6977,20.1246,18.7883,20.6155,20.1246
fall,6,-72,22.8035,21.587,21.3776,24.3311,23.1948,22.0907,22.0907,21.095,23.0868,22.0907,24.0208,22.0227,23.0217,22.0227,21.0238,21.0,21.0,20.0,21.0,21.0238,20.025,20.0998,19.0263,20.0998,20.0998,19.0263,0.0,19.0,18.0,20.0,19.0263,19.0263,19.105,20.025,19.0263,17.2627,17.4642,18.4391,17.4642,18.2483,18.4391,17.72,19.6469,18.6815,19.9249,18.6815,20.2485,19.6469,20.3961
fall,6,-73,16.9706,16.9706,17.6918,17.6918,16.4012,18.4391,18.0278,17.2047,18.6011,17.2047,17.2047,18.0278,19.7231,18.868,18.0278,18.3576,18.868,16.6433,17.0,17.0,16.5529,16.5529,15.2643,15.8114,16.1245,16.6433,0.0,16.4012,16.1245,16.1245,15.8114,15.8114,14.4222,16.6433,12.8062,15.6205,13.4536,14.1421,14.8661,14.8661,15.5563,14.8661,15.0,15.6205,16.6433,15.6205,17.2047,15.8114,16.4012
fall,6,-75,17.088,16.5529,18.0278,18.9737,17.4642,18.0278,18.0278,17.72,16.7631,18.6815,18.9737,18.6815,17.72,18.4391,16.2788,18.2483,17.2627,15.2971,16.2788,17.4642,15.2971,17.2627,14.8661,16.7631,16.7631,13.6015,0.0,15.2315,16.4924,15.8114,15.5242,17.4642,16.1555,15.8114,15.8114,16.1555,15.6525,16.1245,16.5529,17.0,17.0,15.6525,17.0,17.4929,18.868,17.4929,18.0278,17.4929,18.3576
fall,6,-70,18.9737,17.4642,19.6977,19.6977,17.8885,17.8885,18.7883,17.0,17.8885,18.868,20.2485,18.868,19.4165,18.6011,18.0278,18.868,17.2047,15.8114,16.4012,16.4012,16.4012,17.0294,15.8114,16.4012,18.0278,15.8114,0.0,15.8114,17.4929,16.1245,15.2643,15.2643,16.1245,15.2643,15.6525,15.6525,14.8661,16.5529,15.2315,15.2315,17.4642,16.1555,17.088,17.088,16.7631,16.7631,16.4924,17.72,18.0278
fall,6,-73,18.0278,16.4924,15.2971,19.2354,16.2788,16.0312,16.4924,17.0294,16.4924,16.4924,15.1327,17.4642,19.9249,15.5242,14.1421,17.72,15.8114,17.088,15.5242,13.4164,15.5242,15.2643,12.6491,15.2315,15.2315,14.1421,0.0,14.3178,12.1655,12.3693,15.2971,12.0416,15.2971,14.5602,13.6015,19.105,17.0294,14.1421,12.1655,15.0,16.0,17.0294,15.0333,17.2627,16.1245,16.0,15.0333,15.0333,15.1327
fall,6,-71,18.0278,19.9249,19.4165,19.4165,20.2237,18.2483,18.2483,19.2354,20.2237,18.1108,19.0263,19.105,19.0263,19.0263,18.0278,19.0,18.0,17.0,17.0,17.0,17.0294,17.0,16.0312,17.0,16.0,16.1245,0.0,17.1172,17.0294,16.0312,16.1245,15.1327,15.1327,16.2788,16.1245,15.2971,14.5602,15.8114,14.5602,16.4924,17.088,14.8661,16.1555,17.088,16.5529,17.4642,16.5529,16.5529,17.088
fall,6,-70,20.8087,20.8087,22.3607,21.4709,21.4709,21.5407,22.3607,20.1246,20.1246,20.2485,22.1359,22.4722,22.1359,21.8403,20.2485,20.8806,20.8806,19.3132,20.8806,20.8806,19.9249,20.2485,18.9737,19.9249,19.9249,18.9737,0.0,19.3132,19.9249,18.9737,18.7883,18.3848,19.6977,20.1246,18.3576,20.2485,19.4165,18.3576,18.7883,19.7231,19.4165,20.2485,20.0,21.4009,20.6155,20.0,20.6155,22.0227,20.6155
fall,6,-73,21.2132,20.2237,21.0238,23.0,22.2036,22.0227,22.0227,22.0907,21.0238,23.0217,24.0,23.0217,22.0,21.0238,22.0907,21.0238,22.0,19.0263,20.0998,21.095,21.0238,23.1948,18.0,21.0238,22.3607,20.025,0.0,21.0,21.0238,22.0,20.025,20.0,20.0,21.095,20.0998,20.3961,20.3961,19.4165,21.2132,20.3961,21.3776,20.6155,22.561,23.3452,22.1359,21.8403,21.587,22.8035,23.5372
fall,6,-72,15.0,15.1327,17.1172,16.1245,17.1172,15.2971,15.1327,17.4642,15.1327,16.2788,15.5242,17.4642,16.1555,16.7631,16.7631,17.088,15.5242,14.5602,15.8114,15.8114,14.8661,17.088,14.5602,15.8114,14.8661,15.5242,0.0,15.8114,15.5242,16.7631,15.2971,16.2788,15.5242,14.8661,14.1421,16.1245,16.1245,17.0294,16.2788,15.2971,15.1327,17.1172,16.0312,17.1172,18.0,18.0,18.0278,18.0278,19.0263
fall,6,-71,18.4391,17.6918,19.105,20.5183,17.8045,20.5183,19.2094,19.105,19.8494,20.0,21.4009,20.8087,20.0,20.0,20.2485,20.0,20.0,18.4391,19.4165,18.868,19.4165,19.4165,18.6011,19.2094,20.0,20.6155,0.0,18.6011,18.6011,20.2485,19.105,20.0,20.6155,19.8494,19.2094,20.5183,18.3848,21.2132,19.105,20.5183,19.8494,19.799,22.6716,19.105,22.6274,22.6716,21.2603,24.7588,23.3452
fall,6,-72,17.0294,17.1172,18.0,17.0294,18.0278,16.0,17.1172,17.1172,17.0294,17.1172,16.1245,18.1108,17.2627,17.1172,16.1245,16.1245,17.1172,16.2788,17.1172,16.1245,15.2971,16.1245,15.1327,15.0333,16.2788,15.1327,0.0,15.0333,16.1245,16.0312,16.0,16.0312,16.0312,16.0312,16.0,16.0,15.1327,16.2788,15.0333,17.1172,17.2627,17.4642,18.2483,18.1108,17.72,19.2354,18.4391,18.4391,18.4391
fall,6,-71,16.4012,17.2047,18.3576,18.868,17.4929,19.2354,17.0,17.0,17.4642,18.3848,17.4642,18.7883,17.4642,17.088,16.5529,17.4642,17.088,14.3178,16.1555,16.1555,17.088,17.088,16.1555,18.0278,16.1555,16.5529,0.0,17.0,15.6525,16.5529,16.6433,15.6525,17.0,16.5529,16.1245,16.1245,16.4012,18.0278,16.6433,17.2047,17.2047,17.2047,17.0294,18.6011,19.105,18.4391,18.4391,19.2094,18.4391
fall,6,-72,13.6015,16.1555,15.1327,17.72,10.2956,17.2627,14.3178,15.0333,16.2788,16.0312,16.0312,13.6015,14.3178,14.0357,15.1327,15.0333,17.1172,12.0416,16.0312,13.0,12.0416,14.0,13.0384,15.0333,16.0,15.0333,0.0,14.0357,12.0416,16.0,12.3693,16.0312,16.0,15.0,11.4018,16.0312,11.0,16.2788,15.1327,17.0294,18.2483,16.0,18.4391,19.6469,17.0294,20.0998,16.4924,18.0278,19.0263
fall,6,-72,16.0,15.0,16.0,17.0294,15.0333,18.0278,17.1172,15.1327,16.1245,15.1327,17.0294,17.1172,18.4391,18.2483,17.4642,16.4924,16.4924,15.2971,16.4924,16.4924,16.2788,15.5242,15.2971,16.4924,16.4924,17.2627,0.0,18.2483,16.2788,17.2627,16.0312,16.2788,17.2627,17.2627,16.1245,17.0294,16.0,16.0312,15.0333,17.0,18.0278,17.0,18.1108,17.0294,18.0278,17.1172,18.1108,18.0278,18.0278
