label,timestamp,rssi,amp_0,amp_1,amp_2,amp_3,amp_4,amp_5,amp_6,amp_7,amp_8,amp_9,amp_10,amp_11,amp_12,amp_13,amp_14,amp_15,amp_16,amp_17,amp_18,amp_19,amp_20,amp_21,amp_22,amp_23,amp_24,amp_25,amp_26,amp_27,amp_28,amp_29,amp_30,amp_31,amp_32,amp_33,amp_34,amp_35,amp_36,amp_37,amp_38,amp_39,amp_40,amp_41,amp_42,amp_43,amp_44,amp_45,amp_46,amp_47,amp_48
normal,6,-80,10.8167,9.434,9.434,10.0,8.6023,8.6023,8.6023,10.8167,11.4018,10.0,12.7279,11.4018,12.7279,12.0416,10.6301,12.8062,9.2195,11.3137,11.4018,12.0416,10.6301,10.8167,12.0416,11.4018,10.0,11.4018,0.0,11.3137,10.6301,12.0416,11.3137,10.6301,13.4536,12.7279,11.4018,12.7279,14.2127,13.6015,11.4018,12.0416,12.7279,12.7279,13.6015,14.1421,12.8062,12.0416,12.8062,12.0416,14.1421
normal,6,-78,13.8924,13.0,13.4164,14.5602,13.9284,13.6015,14.8661,12.6491,12.6491,12.3693,15.2971,14.3178,12.1655,15.0,12.1655,13.1529,13.1529,12.1655,12.0416,11.1803,12.0416,13.0384,11.1803,12.1655,12.3693,13.1529,0.0,11.0454,12.3693,12.3693,10.4403,10.4403,11.4018,10.0499,10.198,11.7047,12.53,11.7047,10.7703,12.3693,11.1803,12.083,12.083,12.6491,13.0,12.6491,12.2066,12.53,10.2956
normal,6,-72,24.3516,22.8473,25.0799,26.0,23.7065,21.9545,23.8537,21.6333,22.4722,22.4722,25.2389,24.4131,24.2074,23.0217,20.0,23.0217,22.0227,19.4165,20.0,19.2094,19.2094,20.6155,18.0278,20.6155,21.6333,20.8087,0.0,21.095,20.5913,20.2485,20.1246,20.1246,20.5913,19.7231,19.7231,19.6977,20.5913,21.9317,19.3132,21.1896,21.0238,21.0238,23.2594,22.8473,21.5407,21.5407,21.1896,22.8473,22.4722
normal,6,-78,14.2127,14.2127,12.7279,12.0416,14.1421,13.4536,13.4536,14.1421,12.2066,12.083,15.0,13.0384,12.53,13.8924,13.4164,12.083,12.083,11.6619,13.0,11.1803,12.083,12.083,12.2066,12.083,11.6619,12.53,0.0,11.4018,11.4018,11.1803,10.0,11.6619,10.0,11.6619,10.2956,10.0,9.8995,11.3137,10.6301,12.2066,12.0416,12.0416,12.8062,11.3137,12.0416,12.0416,11.3137,12.8062,12.8062
normal,6,-78,12.0416,12.6491,12.6491,13.6015,11.7047,13.6015,13.4164,13.4164,11.6619,13.4164,13.0,13.4164,14.2127,14.4222,13.4164,13.4164,12.53,12.8062,11.4018,13.0384,12.8062,11.4018,11.4018,10.8167,12.53,12.53,0.0,12.2066,11.1803,11.1803,12.083,11.6619,11.1803,11.1803,11.7047,10.4403,12.3693,11.4018,11.7047,11.4018,11.4018,11.4018,13.3417,12.3693,13.3417,12.3693,13.1529,13.3417,12.1655
normal,6,-77,18.3576,16.1245,17.0,17.0,18.3848,13.9284,16.7631,16.5529,15.5242,15.2971,15.5242,17.2627,17.2627,16.4924,16.4924,15.0333,15.1327,13.1529,14.3178,14.0357,14.1421,14.1421,12.3693,14.1421,14.1421,13.1529,0.0,13.3417,14.8661,12.1655,13.6015,12.6491,13.0,13.6015,13.0,12.6491,13.6015,13.0,13.4164,13.4164,12.083,14.7648,13.0384,14.7648,12.53,12.2066,12.8062,13.4536,13.6015
normal,6,-78,16.7631,18.0278,15.2315,16.5529,17.088,16.1555,17.0,15.2643,14.4222,14.4222,14.4222,17.2047,16.4012,17.2047,14.8661,15.6205,14.2127,14.2127,14.1421,14.1421,14.1421,14.2127,13.4536,14.1421,14.1421,14.4222,0.0,13.4536,14.1421,14.8661,14.4222,12.7279,13.6015,13.6015,12.8062,14.2127,13.8924,13.4164,14.7648,12.2066,13.0384,14.7648,14.3178,13.0384,15.2643,13.4164,15.2643,13.8924,14.4222
normal,6,-79,13.0384,14.1421,13.4536,15.5563,14.2127,15.6205,12.7279,12.7279,13.4536,12.0416,12.8062,12.53,14.2127,15.0,14.4222,13.4536,13.4536,13.0384,12.53,14.2127,12.0416,11.6619,12.8062,12.53,12.2066,12.2066,0.0,12.7279,12.0416,12.2066,12.7279,11.4018,10.6301,12.7279,9.8995,13.6015,10.6301,12.0416,10.8167,12.8062,11.4018,12.2066,11.6619,12.2066,11.7047,12.53,13.0,11.1803,12.53
normal,6,-81,14.3178,15.2643,16.5529,13.9284,10.7703,14.3178,13.4164,12.083,12.2066,12.2066,13.6015,13.0384,13.0384,12.8062,10.8167,12.2066,11.1803,13.0384,13.6015,11.4018,12.53,12.2066,8.9443,13.6015,12.8062,11.6619,0.0,11.6619,12.6491,12.53,11.4018,12.6491,12.6491,10.198,13.9284,13.6015,11.4018,11.4018,11.4018,12.6491,13.1529,11.0,12.0416,12.6491,13.6015,13.0,14.0357,14.0357,13.0384
normal,6,-79,14.4222,15.6205,16.1245,14.7648,15.2643,14.8661,17.088,14.8661,13.4164,15.2315,15.8114,14.3178,15.2971,12.6491,12.6491,13.6015,14.5602,11.1803,13.9284,14.8661,14.8661,12.3693,12.6491,11.7047,13.3417,13.9284,0.0,12.3693,13.4164,11.7047,12.2066,11.4018,11.1803,12.083,10.8167,13.8924,13.6015,13.6015,13.4536,11.4018,11.4018,12.7279,14.1421,13.4536,12.8062,11.4018,14.1421,11.3137,13.4536
normal,6,-79,10.0499,11.0454,10.0499,9.0554,11.1803,12.1655,12.6491,10.198,10.0499,9.2195,10.4403,11.7047,10.7703,12.6491,11.1803,11.7047,10.7703,9.4868,11.1803,10.7703,9.8489,9.8489,8.9443,11.7047,10.7703,9.8489,0.0,11.4018,10.4403,10.198,10.198,10.4403,10.198,11.7047,11.4018,10.198,9.2195,11.7047,10.198,12.1655,12.1655,13.0384,13.0384,11.0454,12.0416,14.1421,13.0,12.0,13.0384
normal,6,-78,13.6015,13.9284,14.7648,13.4164,13.4164,13.0384,13.8924,12.8062,13.6015,13.4536,15.6205,13.4536,15.0,14.1421,11.4018,14.2127,12.0416,12.2066,12.2066,12.0416,11.4018,12.8062,11.4018,12.0416,10.6301,10.6301,0.0,11.4018,10.8167,10.2956,11.1803,11.1803,10.2956,11.6619,8.6023,11.7047,10.198,9.4868,11.1803,10.7703,10.4403,11.4018,11.1803,10.198,11.0454,12.1655,12.0416,11.1803,12.1655
normal,6,-73,22.0227,22.6716,24.7588,24.0416,23.3452,21.4009,22.2036,21.6333,21.4009,21.6333,25.807,25.2389,22.4722,25.2389,20.5913,24.6982,23.7065,21.095,20.8087,20.1246,20.1246,22.8254,18.868,21.9545,22.4722,21.095,0.0,21.6333,22.8035,22.2036,22.6274,20.6155,22.2036,22.0227,20.8087,21.2603,19.7231,23.6008,21.9317,23.3452,23.4307,22.6716,25.4951,26.2488,24.0416,24.8395,24.0416,25.4951,25.4951
normal,6,-79,14.1421,12.0416,13.1529,14.0357,14.0357,12.0416,12.3693,11.4018,12.3693,12.6491,13.0,13.4164,13.0,13.4164,10.7703,13.0,12.083,10.2956,12.083,10.2956,11.1803,9.434,12.083,9.434,11.1803,13.4164,0.0,11.1803,10.4403,10.7703,10.7703,10.7703,10.198,10.4403,10.0499,11.7047,10.4403,10.7703,11.1803,10.198,10.198,11.4018,11.7047,13.1529,12.0416,13.1529,14.0357,12.1655,12.1655
normal,6,-78,15.2315,13.6015,16.1245,14.8661,15.8114,12.8062,17.0294,15.0,14.2127,15.6205,13.4536,13.4536,15.6205,15.6205,14.2127,14.8661,13.4536,12.0416,13.4536,13.4536,11.4018,14.1421,12.7279,12.0416,13.6015,12.7279,0.0,12.0416,12.2066,12.8062,11.4018,12.0416,12.8062,13.0384,12.53,11.6619,13.0384,11.1803,11.7047,12.53,12.6491,11.7047,12.083,13.0,12.6491,13.0,13.6015,12.6491,12.3693
normal,6,-79,12.2066,12.53,12.53,12.083,13.0,13.0,13.6015,11.7047,12.53,13.3417,11.7047,13.3417,12.1655,12.3693,12.3693,11.4018,11.4018,12.3693,12.1655,11.4018,11.0454,12.0416,10.0499,10.4403,11.1803,10.198,0.0,9.0,13.3417,12.6491,9.4868,11.7047,10.198,10.0499,10.4403,12.3693,12.3693,9.4868,11.1803,9.4868,8.9443,10.8167,10.8167,11.6619,12.53,11.1803,11.6619,11.6619,11.6619
normal,6,-80,17.2627,14.8661,15.5242,14.3178,15.0333,15.0333,14.0357,14.0357,14.0,13.3417,16.4924,15.2971,17.2627,16.2788,13.0384,13.4164,13.9284,12.6491,14.5602,12.3693,11.4018,10.7703,9.8489,14.3178,12.6491,11.1803,0.0,9.2195,10.4403,11.4018,12.1655,10.0499,11.0454,10.198,9.4868,10.4403,14.5602,12.0,9.0554,10.198,9.2195,11.1803,12.1655,11.0454,11.0,11.1803,13.0,11.0454,13.0
normal,6,-82,12.3693,13.6015,13.6015,13.8924,14.7648,14.7648,13.0384,12.8062,13.8924,13.6015,14.1421,13.4536,13.4536,12.8062,11.4018,13.4536,12.0416,10.6301,11.4018,11.3137,9.8995,9.2195,12.0416,10.0,11.4018,6.4031,0.0,8.9443,9.8995,9.2195,8.0623,7.8102,10.0,7.0711,7.8102,7.2111,6.4031,9.434,8.9443,8.9443,8.9443,10.0499,7.6158,8.544,8.0623,9.2195,8.2462,8.2462,9.4868
normal,6,-80,14.3178,12.3693,12.1655,13.0,13.0,13.9284,13.9284,12.083,12.083,13.4164,13.4164,11.1803,11.6619,13.6015,13.0384,11.1803,12.2066,11.1803,11.1803,10.8167,8.9443,11.6619,9.434,10.8167,10.8167,9.434,0.0,9.4868,12.53,8.2462,8.544,8.2462,8.544,10.7703,10.198,7.0711,8.544,9.2195,8.0,10.4403,9.0,11.1803,9.2195,9.2195,9.2195,10.198,9.2195,11.4018,11.1803
normal,6,-79,13.1529,13.1529,15.1327,16.1245,15.5242,12.083,14.1421,16.7631,14.8661,15.2315,15.6525,12.8062,14.7648,14.8661,14.7648,13.8924,13.4164,12.6491,11.7047,13.8924,14.7648,11.6619,10.2956,13.0,11.6619,12.083,0.0,11.7047,11.7047,10.7703,10.4403,9.4868,12.083,11.6619,10.4403,12.1655,14.3178,11.1803,12.1655,10.0,11.1803,11.0454,11.0,11.0,12.0,12.0,10.0,12.0416,13.0384
normal,6,-81,11.1803,12.6491,12.3693,10.0499,12.1655,11.1803,12.0,11.0454,13.0384,11.0454,12.0,11.0,11.4018,10.0,11.0454,11.4018,8.544,12.1655,10.0499,10.0499,8.0623,11.0454,8.0623,10.0499,9.0554,10.198,0.0,11.0454,9.0,8.0623,10.0,9.2195,10.0499,8.0623,10.198,10.0499,10.0499,10.0499,10.0499,11.0454,11.0454,11.0454,12.1655,10.0499,12.0416,12.1655,13.1529,14.1421,13.1529
normal,6,-74,21.0238,21.9317,24.5967,24.1661,23.4094,23.0868,24.0416,22.561,23.0868,22.8035,24.3311,23.7697,23.5372,24.5153,20.3961,24.0832,22.2036,18.4391,21.2132,21.0238,20.0998,21.0,17.1172,20.0998,21.2132,21.095,0.0,21.8403,22.3607,21.3776,21.1896,21.587,20.8806,18.6815,19.6469,19.9249,20.2237,21.587,19.6469,21.5407,19.9249,20.2485,23.7697,22.1359,20.6155,21.5407,19.2354,21.0238,21.4709
normal,6,-80,12.1655,10.0499,11.0454,11.0454,12.3693,10.4403,10.198,11.4018,10.4403,9.4868,11.4018,11.1803,10.7703,10.4403,10.7703,7.0711,13.0,7.6158,9.2195,8.9443,9.4868,11.1803,8.0623,9.8489,10.0,9.8489,0.0,9.4868,8.9443,8.0623,8.544,8.0623,8.544,9.4868,9.0554,8.544,10.4403,10.0499,9.4868,10.198,9.0,10.0499,9.2195,11.0454,9.0554,9.0554,9.0,10.0499,11.0454
normal,6,-80,12.8062,13.6015,15.6205,14.8661,14.1421,15.5563,14.2127,14.2127,12.53,14.2127,13.6015,13.4536,13.0384,12.53,12.53,12.2066,11.6619,10.8167,12.2066,13.4536,11.1803,10.8167,8.544,11.4018,9.2195,10.2956,0.0,10.8167,8.4853,10.8167,9.434,8.4853,9.8489,8.6023,12.7279,7.8102,7.8102,10.2956,10.6301,9.8995,10.2956,10.8167,9.434,10.2956,9.8489,10.2956,10.2956,10.4403,10.7703
normal,6,-81,17.2627,17.4642,17.4642,18.6815,16.7631,16.1555,16.1555,14.8661,17.088,15.2315,17.0,16.1245,16.5529,13.6015,15.8114,14.4222,16.4012,13.4536,14.2127,13.8924,11.6619,13.0384,13.0384,13.0384,12.2066,13.8924,0.0,10.8167,9.8489,13.4164,12.083,9.8489,13.6015,10.198,12.6491,10.198,10.198,11.4018,10.4403,10.0499,12.0,11.0,12.0416,11.0454,12.0,12.0,10.0,10.0,11.0
normal,6,-81,11.0454,14.1421,12.1655,13.9284,11.4018,13.6015,12.3693,13.0,15.5242,14.8661,13.9284,11.4018,13.0,13.4164,12.53,13.8924,13.8924,12.2066,13.8924,13.4164,10.0,10.2956,12.8062,13.0384,11.7047,11.1803,0.0,11.1803,13.0384,12.6491,13.0,11.1803,11.1803,13.4164,11.7047,10.2956,10.2956,13.4164,12.53,11.7047,13.6015,11.4018,13.0,11.4018,11.1803,12.3693,11.7047,12.1655,13.1529
normal,6,-79,14.0,13.0384,15.0,15.0333,15.0333,14.3178,14.3178,13.1529,14.3178,13.6015,14.8661,14.8661,13.9284,14.5602,14.5602,13.0,13.4164,11.1803,12.53,10.7703,10.7703,10.2956,10.198,11.7047,11.4018,12.083,0.0,11.4018,12.3693,11.1803,9.2195,9.4868,10.198,10.4403,10.0499,11.0454,12.1655,11.0454,10.0,11.0454,10.0499,9.2195,10.0499,10.0,10.198,11.4018,11.1803,10.4403,11.4018
normal,6,-80,11.4018,14.0357,13.3417,13.3417,13.6015,11.4018,10.7703,13.0,12.6491,11.1803,13.0384,11.6619,12.2066,12.53,12.2066,11.6619,10.2956,9.434,10.2956,8.6023,8.6023,10.8167,8.6023,8.9443,10.6301,9.434,0.0,8.9443,9.8489,9.8489,9.2195,10.7703,11.1803,9.8489,9.8489,8.544,7.2801,9.4868,8.9443,10.198,10.4403,9.2195,10.198,10.198,10.198,9.0554,10.0499,10.0499,10.0
normal,6,-79,14.0357,14.0,12.0,13.0384,14.0,14.1421,12.0,14.0357,12.0416,12.6491,13.3417,13.3417,15.2971,13.1529,12.1655,13.1529,12.3693,13.0,10.4403,12.3693,13.6015,12.3693,11.7047,12.3693,12.6491,12.6491,0.0,11.1803,13.3417,11.4018,13.1529,10.198,13.1529,10.198,12.0416,13.3417,13.0384,12.0416,12.0416,11.0454,11.0,12.0416,12.0416,10.0499,12.0,11.1803,11.0454,9.2195,11.4018
normal,6,-81,12.3693,11.0454,12.0416,12.3693,14.0,11.0454,11.0,12.1655,12.0,12.0,13.0,13.0384,12.0,12.1655,11.0454,13.1529,12.1655,13.0384,13.0384,10.4403,10.198,10.198,10.0499,12.1655,11.4018,10.0499,0.0,11.0454,12.0416,12.0416,11.0,10.0,10.0499,9.0554,10.198,9.2195,13.6015,9.0554,10.0499,9.0,10.4403,10.198,10.7703,9.4868,10.198,12.1655,14.4222,12.3693,12.3693
normal,6,-80,14.8661,17.4929,17.4929,16.5529,15.2315,15.6525,17.4642,15.2315,15.6525,14.5602,15.6525,17.088,15.8114,16.7631,13.9284,16.5529,13.0,14.8661,13.8924,12.083,11.4018,12.6491,12.083,13.0384,11.7047,12.083,0.0,11.4018,13.6015,12.7279,12.2066,11.4018,10.6301,12.2066,11.4018,12.8062,10.0,12.0416,10.6301,10.0,10.0,10.0,11.1803,12.083,13.0,10.7703,10.4403,10.7703,12.53
normal,6,-82,15.8114,15.2643,13.8924,15.2315,16.5529,14.3178,14.5602,12.3693,12.6491,14.0357,12.0416,11.0454,13.0384,13.1529,10.0499,11.0454,11.0,12.0416,11.1803,12.1655,10.198,9.2195,11.4018,9.0554,8.2462,7.2801,0.0,7.6158,8.2462,10.198,10.7703,9.8489,9.4868,7.6158,9.2195,10.2956,12.8062,10.0,8.6023,7.8102,8.0623,7.8102,9.434,12.0416,10.7703,8.6023,7.8102,11.6619,8.544
normal,6,-79,14.8661,13.0384,17.8045,16.6433,15.6525,14.3178,14.8661,14.3178,16.1245,14.3178,13.9284,15.2971,15.5242,16.2788,12.3693,16.2788,16.4924,14.3178,13.3417,13.3417,12.6491,13.1529,11.4018,11.0,13.1529,13.6015,0.0,13.1529,12.083,11.1803,11.4018,11.4018,14.3178,15.1327,12.6491,12.3693,13.0,13.0,13.0,15.2315,10.7703,14.4222,11.1803,14.7648,13.4164,13.0384,14.4222,13.4164,13.0
normal,6,-78,16.2788,15.1327,14.3178,16.2788,15.8114,13.9284,15.5242,14.8661,16.1555,13.6015,15.8114,16.7631,15.6525,14.5602,13.4164,16.1245,16.5529,14.3178,13.8924,13.8924,14.7648,13.4164,13.0,13.8924,13.4164,14.3178,0.0,13.9284,14.8661,14.8661,13.9284,12.6491,12.3693,13.9284,13.6015,12.1655,14.1421,12.3693,12.6491,12.3693,13.3417,13.1529,13.1529,13.3417,14.1421,14.0,13.1529,15.1327,13.0384
normal,6,-79,13.4164,14.7648,16.6433,15.6525,15.2643,15.6205,15.2643,15.0,13.6015,15.0,14.8661,15.5563,14.8661,14.1421,14.2127,14.8661,12.7279,13.6015,12.7279,12.0416,12.7279,12.0416,12.0416,12.0416,12.8062,11.3137,0.0,11.4018,12.0416,12.0416,12.0416,10.6301,12.0416,12.2066,13.4536,9.434,10.6301,9.434,10.8167,10.8167,11.1803,10.7703,11.6619,12.6491,11.4018,12.083,11.7047,13.6015,11.7047
normal,6,-79,10.4403,13.9284,14.8661,13.9284,14.3178,11.1803,11.1803,11.6619,13.0384,12.2066,12.2066,12.0416,12.8062,12.0416,10.8167,10.6301,10.0,9.2195,9.8995,12.8062,8.4853,10.6301,9.2195,9.2195,10.0,10.0,0.0,10.2956,9.434,9.434,9.434,8.9443,8.9443,8.544,8.544,9.8489,10.7703,10.4403,9.2195,10.198,8.2462,10.0499,10.0,10.0499,10.0499,10.0499,10.0,10.0,9.0554
normal,6,-78,16.9706,17.8045,17.0294,16.6433,17.8045,15.6205,17.2047,16.1245,17.4929,15.2315,17.8885,17.4929,18.0278,17.4642,17.088,17.0,16.1555,14.7648,15.6525,15.2315,13.4164,14.7648,14.7648,14.5602,14.7648,15.2643,0.0,11.6619,14.7648,12.53,12.8062,11.4018,13.6015,14.4222,13.6015,13.4536,14.4222,13.4536,13.4536,11.4018,13.4536,12.7279,11.4018,13.4536,12.2066,12.2066,11.7047,13.8924,12.53
normal,6,-81,10.4403,10.0499,13.1529,12.0416,12.3693,11.4018,12.1655,11.0,11.0,12.0,10.0499,11.0454,10.0499,10.0499,10.0,12.1655,9.0,9.0,10.0499,11.0454,10.0499,9.0,10.0499,9.0,9.0554,8.0,0.0,10.198,10.0,11.0454,9.4868,9.0,10.4403,7.2801,8.2462,9.0554,10.198,10.7703,9.4868,8.2462,9.4868,10.7703,10.2956,13.0,11.1803,9.8489,13.0384,10.2956,11.1803
normal,6,-78,13.0384,17.0294,13.8924,15.6205,14.8661,15.5563,14.1421,14.4222,15.5563,14.2127,15.2643,15.8114,13.8924,13.8924,13.8924,13.8924,13.0384,13.8924,13.4164,13.4164,12.083,12.6491,13.4164,12.083,12.083,12.53,0.0,10.8167,13.4164,12.7279,11.4018,12.8062,10.0,10.7703,11.4018,13.0384,12.8062,12.0416,12.8062,11.4018,10.6301,12.0416,11.4018,12.0416,12.0416,12.2066,11.4018,11.3137,12.7279
normal,6,-79,14.3178,15.6525,15.8114,17.72,15.8114,14.3178,15.8114,15.5242,15.1327,15.5242,15.2971,16.2788,16.1245,14.0,17.0294,15.0333,12.0,11.0,12.0,11.0454,15.0333,13.3417,10.0499,14.0,13.1529,13.1529,0.0,13.1529,12.3693,13.1529,10.4403,12.083,11.4018,10.4403,10.7703,10.198,11.1803,12.53,10.2956,10.2956,12.53,11.1803,11.6619,11.6619,8.6023,11.4018,10.6301,11.4018,10.8167
normal,6,-80,14.3178,12.6491,15.1327,14.5602,13.0,13.3417,12.0416,14.0,13.0,12.0,13.0,13.0,13.0384,13.0384,13.0384,13.0384,12.1655,12.0416,12.0416,13.0384,12.0,11.4018,12.1655,11.1803,12.0416,12.0416,0.0,11.0454,12.0416,12.0,9.0554,10.0499,10.0,10.0499,11.0,9.0554,9.2195,10.198,10.198,10.198,12.1655,10.198,13.0,9.4868,12.6491,12.3693,12.53,12.1655,10.7703
normal,6,-79,17.2627,15.5242,16.2788,17.2627,16.2788,18.6815,15.8114,17.088,14.8661,16.1555,17.4642,17.0,15.6525,16.1245,16.1245,17.4642,17.4642,16.6433,16.5529,14.4222,14.3178,13.9284,12.53,15.0,14.7648,14.3178,0.0,14.7648,13.3417,15.2315,12.083,13.0,12.6491,14.5602,13.0,11.1803,10.0499,14.5602,14.5602,12.6491,13.3417,13.1529,13.1529,15.2971,14.1421,15.2971,15.0,15.0333,13.0384
normal,6,-79,14.1421,15.5242,13.0,14.8661,14.3178,13.0,15.2315,15.2315,13.0,14.7648,13.0,13.8924,14.4222,15.0,14.8661,12.53,13.4164,13.4164,9.434,10.2956,13.4164,12.53,13.8924,12.53,13.0,13.0,0.0,12.083,9.8489,11.1803,12.6491,11.1803,12.6491,12.6491,13.4164,12.6491,13.3417,12.1655,12.0416,10.198,11.0454,14.0,11.1803,12.1655,13.1529,14.0357,12.0,12.0,13.0
normal,6,-79,15.2971,15.0333,15.2971,16.1245,15.5242,15.5242,15.5242,14.5602,15.6525,16.1555,15.8114,14.4222,14.7648,15.6525,13.4164,15.2643,12.083,12.2066,13.8924,12.53,13.0384,13.0384,13.0384,11.6619,13.0,13.0384,0.0,12.53,11.7047,10.2956,12.083,9.8489,11.7047,12.3693,11.4018,12.6491,12.1655,11.4018,11.4018,10.4403,11.1803,11.1803,12.3693,12.1655,11.0454,12.0,11.0454,12.0,12.0
normal,6,-73,20.5183,21.2603,21.9317,23.3452,23.3452,21.2132,22.0227,20.6155,21.4009,20.8087,23.0217,23.0217,20.8087,21.095,18.868,22.8254,21.4709,18.3576,18.3576,18.868,17.4929,19.2354,17.0,19.7231,19.2354,18.3576,0.0,19.4165,20.2485,22.4722,19.2094,17.2047,18.6011,18.6011,18.6011,17.8045,16.6433,21.6333,19.2094,20.5183,20.6155,19.8494,23.6008,24.0832,21.2603,22.6716,19.799,23.4307,22.6716
normal,6,-81,14.5602,14.1421,14.1421,14.0357,14.0357,13.1529,14.0,13.0384,13.0,15.0333,14.0357,15.1327,14.1421,14.1421,13.0,13.0384,13.0384,11.0454,13.1529,11.1803,13.1529,11.0,11.0454,11.1803,10.0,12.0416,0.0,11.0454,10.198,11.0454,11.0,10.198,11.0454,9.0,10.0499,12.0416,13.0384,10.7703,12.3693,10.4403,10.198,11.4018,11.1803,13.3417,13.0,13.9284,13.4164,13.4164,13.9284
normal,6,-79,14.1421,14.8661,14.4222,15.6205,14.4222,14.2127,13.0384,14.4222,14.4222,14.7648,15.0,16.1245,13.8924,13.4164,14.3178,14.3178,15.6525,13.4164,13.0,12.53,13.4164,13.4164,10.7703,12.6491,12.083,9.4868,0.0,12.2066,12.2066,12.2066,11.4018,12.2066,13.0384,12.2066,12.2066,11.4018,10.6301,11.4018,10.6301,11.3137,11.3137,12.0416,14.8661,12.2066,11.4018,11.1803,10.8167,12.53,13.4164
normal,6,-78,15.0333,14.0357,14.0,15.0,13.0,14.0,13.0384,13.3417,13.0384,13.1529,15.1327,14.1421,14.3178,12.3693,13.3417,12.3693,12.3693,12.3693,11.4018,13.3417,11.7047,9.2195,10.4403,11.1803,9.8489,10.198,0.0,9.0554,11.0,9.0554,11.0454,11.0,10.0499,11.0,10.0499,10.198,10.198,11.1803,10.198,9.2195,10.0499,11.0454,11.7047,10.4403,10.4403,11.1803,9.4868,10.7703,10.198
normal,6,-78,15.0,15.0,17.4929,15.6525,18.6011,14.4222,15.8114,16.1245,14.8661,17.4642,16.1555,16.1555,17.4642,16.2788,15.8114,16.7631,14.5602,13.9284,16.4924,14.8661,14.3178,15.5242,12.6491,14.5602,15.5242,13.6015,0.0,14.3178,12.53,13.9284,13.0,13.9284,13.4164,13.9284,13.4164,15.2643,13.8924,13.6015,12.0416,13.6015,13.0384,13.8924,13.8924,12.2066,12.2066,12.7279,13.6015,13.4536,14.4222
normal,6,-79,12.083,12.53,13.9284,12.3693,11.6619,12.083,11.7047,12.6491,13.3417,12.0,14.3178,13.0384,11.0,12.3693,11.1803,13.3417,11.1803,9.4868,13.1529,11.0,12.0416,10.0499,9.0554,12.0,11.1803,10.198,0.0,12.1655,12.1655,12.3693,10.198,10.4403,11.4018,12.083,9.2195,11.1803,9.8489,9.8489,11.4018,11.1803,10.7703,12.6491,12.083,13.0,11.6619,13.0384,11.6619,12.53,13.0384
normal,6,-79,13.0384,14.1421,13.6015,12.3693,12.6491,12.3693,10.7703,13.0384,15.6525,13.4164,13.4164,11.1803,13.4164,12.53,12.083,12.53,12.53,13.0,12.083,12.083,12.083,13.0,12.53,11.1803,13.4536,12.083,0.0,11.6619,12.083,11.1803,12.6491,11.7047,11.1803,11.4018,13.0,11.4018,11.1803,12.6491,11.1803,12.6491,10.4403,11.1803,12.1655,13.0384,12.1655,12.1655,11.0,13.1529,12.0
normal,6,-77,14.4222,12.8062,14.2127,14.4222,14.4222,12.7279,13.4536,13.4536,13.4536,12.8062,14.2127,13.6015,13.8924,14.2127,12.0416,12.2066,12.8062,12.0416,12.2066,11.4018,11.4018,11.4018,10.8167,11.4018,11.6619,11.4018,0.0,11.4018,12.0416,11.3137,11.3137,12.0416,10.6301,12.0416,10.6301,12.0416,11.6619,12.2066,10.0,10.6301,11.3137,11.6619,11.4018,13.0384,11.6619,12.2066,11.6619,12.53,12.2066
normal,6,-79,12.2066,9.2195,13.4536,12.0416,12.0416,10.8167,11.4018,10.2956,10.8167,11.4018,12.53,12.53,12.2066,11.6619,11.6619,10.8167,10.2956,11.1803,9.8489,9.8489,9.8489,10.2956,10.2956,10.2956,10.2956,10.2956,0.0,9.8489,11.4018,10.8167,10.0,10.0,10.2956,10.0,11.4018,11.6619,11.3137,11.4018,10.8167,10.6301,10.6301,11.3137,10.6301,11.3137,12.0416,11.3137,12.7279,11.3137,12.2066
normal,6,-78,14.4222,15.0,13.8924,15.8114,13.6015,15.6205,14.2127,14.8661,13.4536,15.5563,14.2127,14.2127,14.8661,13.4536,13.6015,13.4536,12.2066,13.4536,12.0416,13.6015,12.7279,12.0416,10.6301,13.4536,12.7279,11.4018,0.0,13.4536,12.8062,12.7279,12.0416,12.0416,12.2066,12.0416,11.4018,11.4018,12.2066,13.0384,11.1803,11.6619,12.2066,12.53,13.0384,13.8924,12.53,12.53,12.083,12.53,13.0
normal,6,-79,13.4164,13.9284,14.7648,14.7648,15.6525,13.4164,15.8114,12.0416,13.6015,15.0,14.8661,12.7279,11.3137,12.8062,11.3137,13.6015,11.3137,14.1421,12.0416,11.3137,10.6301,12.8062,11.3137,11.4018,13.4536,10.6301,0.0,12.2066,11.6619,9.2195,13.0384,10.8167,12.53,11.6619,11.1803,12.083,12.53,12.083,12.083,12.53,11.4018,11.4018,10.7703,12.53,11.4018,9.8489,11.1803,12.1655,13.3417
normal,6,-80,14.5602,16.2788,13.9284,15.8114,14.3178,12.6491,13.4164,14.3178,12.083,13.0384,13.8924,12.2066,12.8062,11.3137,12.0416,12.2066,10.8167,10.2956,9.434,10.8167,10.8167,9.8995,10.8167,11.3137,10.0,10.6301,0.0,7.8102,10.2956,9.434,8.2462,9.434,10.8167,10.7703,10.7703,9.434,13.0384,10.4403,8.9443,9.4868,9.4868,10.0,10.198,9.4868,11.4018,10.198,11.1803,9.4868,13.1529
