label,timestamp,rssi,amp_0,amp_1,amp_2,amp_3,amp_4,amp_5,amp_6,amp_7,amp_8,amp_9,amp_10,amp_11,amp_12,amp_13,amp_14,amp_15,amp_16,amp_17,amp_18,amp_19,amp_20,amp_21,amp_22,amp_23,amp_24,amp_25,amp_26,amp_27,amp_28,amp_29,amp_30,amp_31,amp_32,amp_33,amp_34,amp_35,amp_36,amp_37,amp_38,amp_39,amp_40,amp_41,amp_42,amp_43,amp_44,amp_45,amp_46,amp_47,amp_48
assault,6,-69,21.3776,20.6155,23.1948,22.0907,22.0907,21.095,22.0227,20.025,22.0,21.0238,22.0227,22.2036,23.0868,21.095,20.2237,22.0907,21.0238,19.105,20.3961,19.2354,20.2237,21.095,19.0263,20.0998,20.2237,20.0998,0.0,19.0263,19.0263,19.0263,19.0263,19.0263,19.105,20.0,19.0,18.0278,19.0,19.105,18.1108,19.105,18.0278,18.1108,18.4391,20.0998,19.4165,19.2354,18.4391,19.2354,19.105
assault,6,-69,23.0217,22.0907,24.0208,23.0217,23.0868,22.0227,23.0217,22.2036,22.2036,22.561,23.3452,23.1948,23.7697,22.3607,22.3607,23.5372,22.3607,20.6155,22.3607,19.6469,21.8403,20.6155,20.3961,20.6155,20.3961,20.0998,0.0,20.2237,20.0998,20.3961,19.105,19.105,19.105,19.105,18.0278,20.0,18.0278,20.025,19.0,20.025,20.025,18.1108,20.2237,20.025,19.2354,20.0998,20.3961,20.0998,20.0998
assault,6,-70,19.4165,19.6469,20.8806,21.8403,22.1359,21.5407,21.5407,21.0238,20.6155,20.1246,21.9317,21.9317,21.4709,20.5913,20.1246,21.0238,20.1246,18.868,18.0278,19.4165,20.1246,18.6011,17.4929,19.7231,18.868,19.2354,0.0,18.7883,23.4094,14.5602,16.7631,13.0384,20.6155,19.2354,17.4642,19.6977,18.6815,18.9737,18.0278,18.9737,20.2485,19.3132,20.8806,20.2485,19.6469,19.9249,19.6469,20.2485,19.3132
assault,6,-70,17.4929,16.6433,18.3576,19.2354,18.7883,17.8885,18.7883,17.4642,17.8885,18.0278,20.2485,19.3132,17.72,18.9737,18.6815,20.2485,18.0278,18.0278,18.3848,18.0278,18.0278,18.9737,18.0278,19.6469,18.6815,18.9737,0.0,18.9737,20.2485,18.9737,21.0238,18.0278,19.6977,20.2485,19.6977,18.3848,19.2354,19.6977,17.4642,19.3132,18.7883,20.1246,20.1246,21.0238,20.5913,20.1246,19.7231,21.0238,19.6977
assault,6,-72,15.8114,16.4012,20.6155,16.6433,14.3178,15.2315,19.4165,13.0384,17.8885,17.8885,17.0,18.3848,17.4929,18.0278,15.6525,17.4642,16.5529,13.9284,14.8661,17.4642,15.8114,17.088,16.1555,16.7631,17.4642,17.0,0.0,16.1555,19.6977,17.8885,17.2047,13.9284,17.4929,15.6525,13.9284,15.6205,14.1421,13.8924,15.2315,17.0,17.8885,15.2643,16.4012,16.6433,16.6433,17.4929,17.0294,18.6011,17.4929
assault,6,-69,22.8035,21.4009,23.6008,24.1868,24.6982,22.4722,22.3607,21.4709,21.9317,21.5407,25.0799,23.7697,24.3516,22.8473,23.0868,22.8473,22.8473,21.5407,22.8473,21.5407,21.5407,22.1359,18.3848,22.1359,22.1359,21.1896,0.0,20.6155,21.5407,21.5407,20.6155,21.9317,21.4709,21.5407,20.6155,20.6155,19.7231,21.9545,20.5913,19.7231,20.5913,19.7231,21.6333,21.095,21.095,21.4009,20.8087,20.2485,21.095
assault,6,-72,21.3776,22.3607,25.0799,23.0,23.0,21.0238,22.0227,21.0238,22.0,23.0217,22.0,23.0868,22.2036,23.1948,22.0907,22.0907,21.095,20.0,20.2237,21.2132,18.1108,21.2132,20.025,20.3961,20.025,21.0,0.0,20.025,20.025,21.0,20.0,20.0,19.0,21.0238,18.0,19.105,19.105,21.2132,19.0263,19.105,19.2354,20.2237,20.6155,21.2132,18.4391,19.4165,19.4165,18.6815,21.3776
assault,6,-70,15.2643,15.8114,16.6433,17.0294,15.6205,16.6433,16.4012,15.6205,17.8045,16.2788,17.6918,17.6918,16.9706,17.6918,16.2788,16.9706,16.9706,15.5563,16.2788,17.6918,16.9706,17.6918,15.6205,15.6205,17.0294,16.9706,0.0,16.9706,17.6918,18.3848,16.2788,16.9706,16.9706,17.6918,16.9706,17.6918,17.0294,17.8045,16.2788,17.6918,17.2047,17.2047,18.6011,19.2094,18.0278,18.6011,17.2047,17.2047,18.6011
assault,6,-69,21.6333,21.4009,21.9317,21.9317,22.6274,21.9317,21.9317,20.5183,21.9317,22.0227,22.6716,22.0227,22.0227,22.0227,21.2603,23.3452,21.2603,21.2603,20.0,22.0227,20.6155,21.4009,19.105,20.6155,20.6155,20.6155,0.0,20.5183,20.5183,20.6155,20.5183,18.4391,19.799,20.5183,19.799,20.0,19.2094,19.8494,19.8494,19.105,19.8494,20.0,19.2094,20.0,19.4165,19.4165,21.095,20.8087,18.868
assault,6,-69,19.8494,20.6155,21.6333,21.095,21.095,20.2485,20.8087,20.5913,21.9545,22.3607,21.4709,21.9317,23.2594,20.1246,21.0238,21.9317,21.9317,20.6155,21.1896,21.5407,20.2485,21.5407,21.1896,20.8806,21.1896,20.2485,0.0,20.2485,19.6977,20.1246,20.1246,20.2485,20.1246,19.6977,20.1246,20.1246,19.4165,21.095,19.7231,19.7231,19.7231,20.2485,20.8087,23.3238,20.8087,21.4009,20.6155,20.8087,21.095
assault,6,-73,19.3132,18.9737,18.868,21.0238,21.9545,18.868,18.7883,20.1246,21.9545,20.8087,21.4009,22.2036,21.4009,22.0227,21.4009,22.4722,22.4722,19.4165,21.6333,19.8494,21.2603,20.6155,22.0227,21.2603,23.3452,22.4722,0.0,22.2036,22.2036,23.4307,20.0,22.8035,23.0217,20.8087,20.8087,21.095,22.3607,22.8254,22.2036,21.4009,22.3607,21.4709,21.9545,23.3238,22.8254,22.3607,22.3607,21.4709,21.4709
assault,6,-71,19.2094,20.0,19.7231,21.095,21.095,21.4709,20.6155,21.9545,22.3607,19.2354,23.7065,22.8254,21.0238,22.8473,20.6155,22.4722,22.4722,19.6977,22.1359,19.9249,22.1359,20.6155,20.2485,20.6155,20.2485,21.5407,0.0,20.2485,20.6155,22.1359,18.7883,19.3132,19.6977,19.6977,19.3132,19.2354,19.4165,20.2485,18.868,19.4165,20.8087,18.868,21.095,19.4165,20.8087,20.8087,19.2094,21.4009,20.2485
assault,6,-66,25.0799,23.2594,26.4008,26.4008,25.4951,23.3238,25.5539,23.8537,24.6982,24.6982,26.6271,26.6271,26.4008,25.2389,23.0217,26.9258,23.8537,21.9545,22.4722,22.4722,21.6333,23.3238,21.095,22.4722,24.1868,22.4722,0.0,22.3607,25.4951,23.2594,24.3516,21.9317,21.9317,21.9317,21.0238,21.1896,21.0238,23.7697,20.2485,21.8403,21.1896,22.1359,23.0868,25.0,20.8806,23.0868,21.8403,21.8403,21.587
assault,6,-70,13.0,16.4012,17.8045,16.2788,15.8114,21.095,20.8087,16.9706,18.3848,23.3452,21.2603,24.0416,22.0227,22.0227,23.3452,23.3452,18.3848,21.2132,22.6716,18.3848,21.2603,22.8035,20.5183,25.4951,22.6274,21.2132,0.0,22.6274,21.2132,24.0832,20.5183,20.5183,21.2603,19.7231,21.4009,29.2062,31.8277,24.2074,21.2603,21.2132,19.799,21.4009,21.2132,19.105,21.9317,20.5183,21.9317,21.2132,19.105
assault,6,-69,21.4009,23.6008,23.8537,26.0768,23.3238,24.1868,23.7065,23.2594,23.2594,24.1661,25.0799,25.9422,25.0799,24.1661,24.3516,23.7697,24.3516,21.5407,23.0868,23.0868,24.0416,23.0868,21.5407,22.1359,24.6982,22.4722,0.0,22.1359,22.1359,22.4722,21.0238,21.5407,21.5407,21.9317,21.9317,22.3607,22.2036,21.6333,20.2485,21.095,21.9545,20.1246,22.4722,21.9545,22.0227,21.6333,20.8087,21.6333,21.9545
assault,6,-65,24.2074,23.3452,24.7588,26.1725,24.7588,24.0832,24.0832,23.4307,24.8395,24.2074,26.4008,26.4008,25.807,25.0,22.2036,26.4008,25.0,22.8035,22.4722,23.0217,22.4722,22.8035,20.0,23.0217,23.6008,22.2036,0.0,23.3452,23.4307,22.6716,21.9317,20.5183,21.2132,21.2132,19.105,20.6155,19.105,21.9317,19.105,20.0,19.105,20.5183,21.2603,22.0227,18.4391,19.8494,18.6011,19.8494,20.0
assault,6,-73,22.2036,22.0907,25.0799,25.0,23.0,24.1868,24.0208,25.02,23.1948,23.0868,26.1725,25.1794,23.3452,23.3452,23.5372,22.561,26.6833,21.0238,21.8403,21.3776,22.3607,20.3961,21.3776,22.561,21.587,21.3776,0.0,20.6155,20.3961,20.2237,20.0998,20.2237,21.2132,20.2237,20.2237,19.0263,19.0263,21.0238,21.0,19.0,20.025,19.0263,22.0,20.0998,20.025,20.0998,18.0278,21.0,18.0278
assault,6,-69,23.6008,22.8035,24.0832,24.7588,24.7588,25.4558,25.4558,24.0832,25.4951,24.2074,24.8395,25.4951,24.2074,24.2074,25.0,24.2074,25.0,23.4307,24.4131,22.2036,23.6008,23.8537,21.4009,23.6008,23.6008,22.8035,0.0,23.4307,22.6716,22.6716,21.2132,22.6716,22.6716,21.2603,22.6274,21.9317,19.8494,22.0227,21.4009,22.0227,22.2036,20.6155,22.2036,22.8035,21.6333,22.4722,21.095,22.4722,22.4722
assault,6,-69,21.3776,21.3776,22.2036,23.1948,23.0217,22.0227,22.0227,21.0,22.0,22.0907,23.0217,23.0868,21.2132,22.0907,21.095,22.0907,21.0238,19.0263,20.0998,20.025,19.0263,19.105,18.0278,20.0998,21.095,21.0238,0.0,19.0263,20.0,21.0,20.2237,19.0263,21.0238,20.0,20.0998,19.4165,20.3961,20.3961,19.105,20.2237,20.3961,20.2237,21.8403,21.3776,20.6155,20.6155,20.8806,21.8403,21.587
assault,6,-64,24.0832,23.3452,24.7588,26.1725,24.7588,23.4307,24.8395,22.8035,23.4307,24.2074,27.2029,26.4008,25.807,24.2074,21.6333,26.4008,24.2074,22.2036,22.2036,23.0217,20.8087,22.8035,20.0,23.6008,23.4307,22.2036,0.0,21.9317,24.0832,22.6274,24.0832,21.2132,21.2132,21.2132,20.5183,21.4009,21.2132,23.3452,19.8494,21.6333,19.105,22.0227,21.2603,23.6008,20.8087,21.2603,21.4009,22.0227,20.8087
assault,6,-67,23.1948,22.2036,24.7386,26.4764,24.0416,23.7697,25.0,23.7697,24.3516,22.8473,26.2488,25.2982,24.5967,24.1661,23.7697,25.0799,23.7697,21.9317,23.2594,23.7065,21.4709,21.9317,20.6155,22.3607,23.2594,22.4722,0.0,21.5407,21.5407,21.5407,21.1896,19.9249,21.1896,20.2485,19.3132,20.6155,19.2354,20.3961,20.6155,19.4165,21.587,20.0998,21.095,20.2237,20.025,21.095,20.025,20.0998,20.0998
assault,6,-66,21.9317,22.6274,24.0832,24.8395,23.6008,23.6008,23.6008,23.6008,23.0217,22.4722,23.8537,24.6982,24.1868,24.1868,22.8254,24.1868,22.4722,21.095,21.9545,21.9317,21.4709,21.4709,19.7231,21.0238,21.095,21.095,0.0,21.6333,20.2485,21.6333,20.6155,20.2485,20.2485,20.2485,19.4165,19.2094,19.799,20.5183,19.8494,19.8494,20.5183,20.5183,22.0227,20.5183,20.6155,20.6155,20.6155,20.6155,20.5183
assault,6,-69,21.9317,21.5407,22.1359,23.0868,22.8035,21.8403,21.587,22.3607,21.587,24.3311,22.3607,22.2036,22.2036,22.0227,21.095,24.5153,21.2132,20.2237,21.2132,20.2237,21.095,21.2132,19.2354,21.095,22.0907,21.2132,0.0,20.6155,21.587,20.6155,20.2485,19.6469,20.8806,19.6469,20.2485,20.2485,19.3132,21.0238,19.6977,21.0238,20.1246,21.0238,21.095,22.8254,20.5913,21.9545,21.095,21.095,21.9545
assault,6,-69,24.6982,23.0868,24.7386,24.5153,25.0,24.5153,25.318,23.3452,24.3311,25.1794,25.318,24.1868,26.0768,24.0832,23.0217,24.0208,24.0832,23.1948,23.0217,22.0,22.0227,23.0217,21.0238,22.0227,22.0227,23.0868,0.0,21.095,21.095,22.2036,21.2132,20.2237,21.2132,21.2132,21.3776,20.6155,20.6155,21.587,20.6155,20.6155,20.8806,21.5407,21.9317,21.1896,22.4722,21.0238,21.0238,21.5407,21.0238
assault,6,-69,24.8395,25.4951,24.0832,27.5862,25.6125,26.2488,26.2488,25.6125,27.0185,25.807,27.8029,27.2029,26.0768,26.0768,24.6982,25.2389,26.6271,23.8537,24.6982,23.8537,25.5539,25.5539,23.3238,24.1868,23.7065,23.8537,0.0,21.6333,21.6333,21.6333,21.2603,21.9545,21.4009,20.6155,20.8087,20.5183,19.105,20.5183,18.4391,19.799,21.2132,18.3848,20.0,19.105,19.2094,19.2094,18.6011,19.2094,17.8045
assault,6,-71,17.4642,18.6815,20.5913,19.7231,20.2485,19.6977,20.2485,21.6333,21.6333,20.6155,21.6333,23.0217,22.2036,22.0227,22.0227,23.4307,22.8035,20.6155,21.9317,21.9317,21.9317,22.6274,20.6155,21.9317,23.3452,22.0227,0.0,22.6716,22.6716,23.3452,22.0227,21.2132,21.9317,21.2603,22.0227,22.0227,21.4009,21.6333,22.2036,21.4009,21.6333,21.4009,23.0217,20.6155,21.6333,21.095,20.8087,20.8087,21.4009
assault,6,-70,20.1246,21.0238,22.4722,23.0217,22.4722,23.3238,23.3238,23.0217,23.3238,23.4307,24.2074,24.8395,24.0832,24.2074,24.7588,25.0,24.2074,23.4307,23.3452,24.8395,24.0416,22.6274,21.9317,23.3452,24.0416,23.4307,0.0,22.6274,22.0227,24.0832,22.0227,21.2603,23.3452,22.6716,20.6155,22.0227,23.0217,22.2036,22.2036,20.2485,20.8087,21.095,21.9545,22.2036,21.4709,21.9545,21.095,21.6333,22.4722
assault,6,-68,24.0,24.0208,25.0799,24.1868,25.1794,25.1794,26.3059,24.1868,25.318,25.4951,26.6833,26.6833,26.9258,25.9615,23.5372,25.9615,25.0,23.3452,25.2982,25.0,24.0416,24.0416,22.561,23.0868,23.7697,24.7386,0.0,23.1948,23.3452,23.5372,23.1948,23.3452,23.3452,22.3607,23.1948,23.0868,23.0217,22.0,22.0227,21.0,22.0227,21.0238,23.0868,22.0227,21.095,22.2036,20.3961,21.2132,22.2036
assault,6,-69,56.8595,56.6127,63.5295,68.0074,58.1808,57.7754,59.9083,57.2451,66.7608,56.921,69.4262,64.6297,70.406,70.5195,64.2884,71.0634,65.7875,51.5461,53.7587,68.6586,57.0701,68.2495,48.2701,64.9384,72.4431,70.342,0.0,69.2892,71.1688,71.5681,61.8466,47.1275,66.7083,67.6757,44.7772,67.082,66.1891,69.7711,59.0339,63.8122,58.1378,67.6018,63.2851,54.9181,59.6406,61.0328,63.1269,62.1289,64.0703
assault,6,-69,18.7883,19.2354,18.868,18.6815,17.4929,18.0278,20.1246,18.3848,19.9249,21.8403,19.9249,22.4722,21.3776,17.2627,20.6155,18.9737,19.3132,16.7631,15.2971,22.8035,18.4391,19.4165,18.4391,18.1108,20.0998,19.4165,0.0,18.9737,18.2483,21.587,19.9249,17.0294,18.9737,19.6469,18.3848,13.9284,19.2094,20.5913,16.1245,17.72,18.3576,20.2485,19.7231,18.3848,19.6977,14.3178,17.2047,20.1246,20.1246
assault,6,-70,22.2036,22.0907,24.0832,23.0217,23.0217,22.0907,24.0,23.0868,24.0832,25.1794,25.0799,25.1794,23.3452,24.1868,22.2036,23.3452,23.3452,22.2036,22.3607,21.3776,22.3607,21.587,22.3607,21.8403,22.8035,22.3607,0.0,21.3776,22.3607,21.2132,21.0238,21.095,20.0998,20.2237,21.0238,20.025,21.0238,21.0238,20.0,20.0,20.0998,20.0998,19.0263,22.0,19.2354,20.2237,20.0998,20.3961,21.095
assault,6,-69,25.02,24.0,24.0208,25.0799,25.0799,23.0868,24.1868,24.1868,23.1948,24.5153,26.4764,26.6833,24.7386,24.7386,22.8035,24.7386,24.3311,23.5372,23.7697,22.561,22.1359,22.561,21.587,22.8035,21.8403,21.3776,0.0,22.2036,21.095,22.2036,20.025,20.2237,21.095,20.2237,20.0998,20.0,20.0,20.0,18.0,19.0,19.0263,19.105,19.105,20.2237,20.2237,19.2354,19.2354,19.2354,19.105
assault,6,-68,25.0799,26.1725,27.1662,27.6586,26.6833,26.4764,26.6833,27.5136,27.2029,26.5707,27.5136,26.5707,26.9258,26.9258,25.632,25.632,26.0,24.3516,25.0799,24.1661,24.1661,25.4951,23.2594,24.1661,24.1661,23.4094,0.0,23.4094,23.0868,23.7697,21.8403,23.0868,21.1896,22.1359,21.587,21.8403,20.6155,22.0907,21.3776,21.2132,22.2036,20.025,22.0907,21.095,21.0238,22.0227,20.025,22.0227,21.0238
assault,6,-69,21.4009,21.9317,19.4165,22.2036,23.3238,18.6011,21.095,19.4165,23.0217,20.1246,22.8254,22.1359,22.1359,24.6982,18.6815,21.5407,21.8403,22.4722,20.6155,21.8403,18.3848,19.9249,17.72,20.2237,20.2485,19.9249,0.0,17.088,17.72,21.5407,20.2485,17.088,18.3576,16.1555,17.4642,20.2485,10.198,17.8885,17.8045,17.0,19.4165,16.6433,18.0278,17.2047,16.2788,19.105,15.5563,19.2094,18.0278
assault,6,-70,18.4391,19.105,23.3452,20.6155,22.0227,21.4009,24.2074,22.8254,22.0227,20.6155,22.4722,22.8035,22.4722,22.8254,22.4722,22.8254,21.095,19.2354,20.6155,23.7065,19.6977,23.4094,21.4709,22.1359,22.3607,19.2354,0.0,19.6977,22.2036,20.1246,21.4009,17.4929,19.6977,21.4709,20.2485,19.2094,19.2094,18.3576,18.7883,16.6433,17.4929,17.8045,19.4165,16.1245,16.5529,16.4012,17.6918,18.3576,16.4012
assault,6,-76,13.0,12.6491,15.2971,14.5602,16.4924,13.6015,14.5602,15.5242,15.5242,15.0333,15.5242,16.1245,15.0333,16.2788,15.2971,16.2788,14.3178,16.1245,16.1245,15.1327,17.1172,15.2971,13.0384,15.1327,15.1327,16.2788,0.0,15.1327,17.1172,16.1245,14.5602,15.2971,15.8114,15.1327,14.3178,15.2971,15.8114,14.5602,15.8114,15.8114,15.2971,14.8661,15.2315,14.8661,15.5242,18.3848,16.1555,15.2315,16.4924
assault,6,-74,23.2594,21.9317,21.8403,24.0416,23.0868,24.0416,25.2982,25.0,25.632,25.4951,25.318,24.5153,25.4951,25.318,22.2036,25.4951,25.4951,22.561,22.3607,24.1868,22.2036,22.3607,21.587,22.3607,21.2132,22.3607,0.0,21.8403,19.6469,20.6155,18.0278,20.8806,19.6469,21.5407,18.6815,18.3848,18.7883,19.2354,18.3848,17.8885,16.5529,18.3576,17.4929,16.5529,16.6433,17.4929,16.6433,16.6433,16.1245
assault,6,-70,23.0,23.0217,23.0,24.0208,23.0868,23.1948,25.1794,23.5372,23.3452,23.3452,23.3452,23.3452,24.5153,23.7697,23.5372,23.5372,22.561,22.8035,22.8035,21.8403,21.8403,22.1359,20.6155,23.0868,21.587,21.3776,0.0,21.3776,20.6155,21.3776,21.3776,21.3776,21.2132,20.3961,20.3961,19.105,19.0263,20.025,19.0263,19.105,20.0998,19.0263,21.0238,21.095,22.0907,23.0217,19.2354,21.0,20.0
assault,6,-68,21.2132,16.0312,24.0208,22.0227,21.0238,20.025,22.0227,20.2237,21.0,22.2036,24.1868,21.2132,22.3607,22.561,21.2132,22.3607,20.3961,22.2036,19.6469,21.2132,23.1948,20.3961,20.0998,21.8403,20.3961,19.4165,0.0,20.0998,20.025,19.0263,21.0238,19.105,19.0263,20.025,19.0,18.0,23.0217,19.0,19.2354,18.4391,16.0312,19.105,17.72,20.3961,18.9737,17.72,18.3848,18.6815,17.72
assault,6,-71,22.1359,22.4722,22.3607,22.8473,22.8473,22.8254,22.8254,22.3607,22.3607,22.4722,23.3238,22.8254,23.8537,21.9545,21.9545,23.8537,23.0217,21.095,21.9545,21.4009,20.0,22.2036,19.7231,20.2485,22.2036,20.8087,0.0,19.7231,20.5913,20.5913,18.7883,19.2354,20.5913,19.7231,19.6977,19.2354,18.3848,19.9249,17.72,18.9737,18.9737,19.3132,20.2485,17.72,18.6815,18.6815,18.4391,19.9249,18.6815
assault,6,-72,24.1868,23.3238,25.0599,24.5967,24.1661,23.7697,23.4094,23.0868,26.2488,25.0,26.2488,25.0,24.7386,25.9615,23.5372,26.5707,24.7386,22.4722,22.8035,22.8035,23.5372,23.5372,19.4165,22.561,23.5372,23.7697,0.0,20.8806,21.587,21.8403,21.5407,20.8806,20.8806,19.9249,21.1896,20.2485,21.1896,21.4709,18.7883,19.6977,19.6977,20.1246,21.4709,20.5913,21.095,20.1246,18.868,20.2485,19.6977
assault,6,-72,21.2132,21.0238,20.025,23.0217,22.0907,21.0238,23.0,22.0907,22.0907,21.2132,23.3452,23.5372,23.1948,24.1868,23.3452,23.3452,22.561,22.2036,22.2036,22.3607,21.587,22.3607,21.2132,22.2036,21.3776,22.0907,0.0,22.0227,22.0227,22.2036,21.095,20.0998,23.0217,21.2132,19.0263,21.0,20.025,21.2132,19.105,19.105,20.025,20.2237,20.2237,20.0998,19.4165,21.2132,19.2354,19.2354,19.2354
assault,6,-67,23.4094,23.7697,23.2594,25.9422,24.1868,24.5967,24.1868,24.1868,25.0599,24.4131,25.2389,26.6271,25.0,25.0,25.0,25.2389,24.4131,22.4722,23.6008,23.6008,22.8035,23.0217,22.2036,23.6008,22.8035,23.0217,0.0,22.4722,22.4722,22.4722,20.5913,21.9545,21.9545,21.9545,21.0238,20.6155,20.2485,21.1896,19.3132,20.6155,21.1896,19.6469,20.6155,20.2485,20.6155,19.9249,20.3961,20.3961,20.3961
assault,6,-63,30.4138,28.2843,31.4006,32.3883,30.1496,29.0172,30.0666,29.0172,29.0689,29.0689,32.0,32.0156,30.0666,30.0,27.0185,31.0161,29.0172,26.0,26.0192,26.0192,25.02,26.0,24.0,27.0185,28.0,26.0192,0.0,25.0799,26.0192,26.0768,25.318,23.1948,24.1868,23.3452,22.2036,24.0416,22.2036,24.3311,21.3776,22.8035,22.561,23.7697,24.7386,25.0,22.1359,21.8403,22.4722,21.8403,22.1359
assault,6,-64,30.6757,29.4109,31.6228,32.8938,30.0832,29.0689,30.8707,26.8328,29.9666,28.178,30.8869,30.0167,31.0644,28.178,26.9258,30.0167,28.6531,25.0599,25.5539,26.9258,24.1868,25.0599,22.3607,24.1868,25.9422,24.6982,0.0,23.7697,24.1661,24.6982,24.0416,22.1359,23.0868,23.4094,20.2485,22.561,21.1896,23.4094,19.6469,21.587,21.8403,20.6155,23.5372,22.3607,21.3776,20.2237,20.0998,20.2237,20.0998
assault,6,-75,27.074,24.0832,29.1548,30.1496,25.1794,25.318,26.4764,28.4429,26.4764,25.632,28.2843,28.1603,24.7386,26.6833,25.9615,28.8617,25.4951,24.3311,23.5372,25.4951,22.561,22.3607,20.3961,23.5372,23.3452,23.1948,0.0,25.02,21.095,21.0238,21.0,20.3961,21.095,22.0907,19.0,19.0263,19.105,18.1108,19.0263,18.0,18.0278,19.0263,19.105,18.0278,16.2788,17.1172,14.3178,17.1172,17.0294
assault,6,-74,28.6007,24.2074,24.8395,25.4951,25.4951,24.8395,24.0416,23.3452,24.7588,24.0416,26.1725,24.7588,27.0185,24.2074,25.4558,24.7588,24.8395,22.6716,22.0227,21.9317,21.4009,23.6008,20.6155,20.6155,22.0227,20.5183,0.0,20.5183,20.5183,20.5183,17.8045,17.6918,19.8494,19.105,17.2047,17.8045,15.8114,21.4009,18.0278,16.4012,17.8045,16.6433,19.105,14.4222,15.8114,16.6433,16.1245,17.0294,14.4222
assault,6,-71,18.2483,19.105,20.0998,20.025,20.0,19.105,19.0263,19.0,19.0,19.0263,20.025,20.0998,19.105,19.2354,18.2483,19.0263,18.1108,18.0278,18.2483,18.2483,18.2483,18.1108,16.2788,16.2788,17.2627,17.1172,0.0,17.0294,16.0312,17.0294,16.0,16.0312,15.0333,16.0,15.0333,13.9284,10.4403,14.0357,14.0,15.0333,15.0,15.2971,14.1421,15.1327,14.1421,15.2971,14.5602,13.1529,13.9284
assault,6,-72,20.5183,19.8494,21.2603,21.4009,22.8035,22.0227,20.8087,21.4009,23.0217,21.9545,23.8537,22.8254,22.4722,22.3607,23.2594,22.3607,21.4709,20.5913,21.5407,20.6155,20.6155,20.6155,20.5913,19.6977,21.5407,18.7883,0.0,19.2354,20.1246,20.6155,18.868,18.7883,18.7883,18.7883,17.4929,18.0278,18.0278,18.0278,17.4929,16.6433,17.2047,17.0294,18.6011,18.0278,18.4391,17.2047,16.9706,17.6918,17.6918
assault,6,-72,21.095,21.3776,22.3607,23.7697,23.5372,21.8403,22.8035,23.0868,23.7697,23.0868,23.4094,25.2982,23.7697,21.9317,23.7697,24.6982,22.4722,21.1896,21.5407,21.0238,21.5407,21.5407,21.5407,21.9317,21.1896,22.4722,0.0,18.9737,20.8806,20.2485,19.6469,20.6155,19.9249,18.9737,18.6815,18.4391,19.105,18.1108,19.2354,19.105,19.4165,18.1108,18.1108,19.105,18.0278,18.0278,17.0294,18.0,18.0278
assault,6,-71,21.6333,22.2036,23.4307,23.3452,23.3452,22.6716,24.0416,22.6716,24.7588,23.3452,24.7588,23.3452,23.6008,24.7588,25.0,24.8395,24.8395,23.6008,22.6716,23.6008,22.8035,23.0217,22.6716,23.4307,23.6008,23.4307,0.0,24.0832,22.6716,23.4307,22.6274,22.6716,21.9317,22.0227,20.5183,21.9317,22.0227,23.4307,22.0227,22.0227,23.4307,23.6008,23.0217,23.4307,23.6008,22.2036,22.2036,22.8035,22.8035
assault,6,-71,19.2094,20.5913,21.9545,21.4709,20.6155,21.0238,21.5407,23.2594,21.5407,23.0868,23.4094,22.4722,22.4722,22.1359,21.1896,23.0868,21.8403,22.1359,20.8806,21.8403,20.8806,19.9249,19.9249,19.9249,21.1896,20.2485,0.0,19.6977,20.2485,21.0238,20.1246,18.3848,19.6977,19.6977,18.7883,19.2354,18.868,19.4165,18.0278,18.0278,18.0278,18.0278,18.4391,19.2094,18.4391,18.4391,18.4391,18.4391,18.4391
assault,6,-74,18.1108,20.2237,18.6815,20.8806,20.6155,19.9249,21.5407,20.1246,21.1896,22.8254,22.3607,20.5913,22.4722,22.4722,19.7231,21.9545,21.4709,20.5913,19.2354,20.2485,19.7231,21.6333,19.7231,20.2485,19.2354,18.0278,0.0,17.4642,18.3848,18.3576,18.3848,16.5529,17.4642,18.0278,17.088,17.088,16.7631,16.4924,16.1555,16.2788,14.1421,17.2627,15.1327,17.0294,15.0333,16.0,16.0312,17.0,16.0
assault,6,-71,19.6977,18.7883,20.2485,21.5407,20.8806,19.6469,21.8403,20.8806,21.8403,20.6155,21.2132,22.3607,22.2036,22.3607,21.0238,22.0907,20.2237,20.0998,21.095,21.0238,20.025,21.095,20.0998,21.095,21.0238,20.0998,0.0,20.3961,19.105,20.2237,18.4391,19.2354,20.2237,19.4165,19.4165,18.4391,20.2485,19.9249,18.9737,18.6815,18.9737,18.0278,20.2485,19.3132,19.6977,18.3848,19.2354,18.7883,18.7883
assault,6,-75,20.1246,19.7231,22.2036,19.4165,18.868,18.868,21.095,20.5913,20.0,22.2036,20.2485,22.8035,22.8035,21.9317,20.5183,22.0227,19.105,17.0294,19.105,20.5183,20.0,18.3848,19.8494,19.105,19.105,17.6918,0.0,17.8045,18.4391,17.8045,15.8114,17.0294,16.4012,16.2788,15.0,16.5529,14.3178,15.2315,13.0384,13.4164,16.1245,13.0384,15.6525,15.2315,14.8661,13.0,12.6491,13.9284,13.0
