label,timestamp,rssi,amp_0,amp_1,amp_2,amp_3,amp_4,amp_5,amp_6,amp_7,amp_8,amp_9,amp_10,amp_11,amp_12,amp_13,amp_14,amp_15,amp_16,amp_17,amp_18,amp_19,amp_20,amp_21,amp_22,amp_23,amp_24,amp_25,amp_26,amp_27,amp_28,amp_29,amp_30,amp_31,amp_32,amp_33,amp_34,amp_35,amp_36,amp_37,amp_38,amp_39,amp_40,amp_41,amp_42,amp_43,amp_44,amp_45,amp_46,amp_47,amp_48
normal,6,-75,30.4795,29.8329,32.0156,30.4138,30.4138,29.6985,29.0689,29.0,29.0689,27.8029,29.1548,28.6007,28.0179,29.4109,25.807,29.4109,25.0,23.4307,25.2389,25.0,24.1868,22.8035,23.8537,22.4722,23.0217,23.0217,0.0,20.8087,21.4009,20.0,19.8494,19.2094,19.2094,18.4391,17.6918,17.2047,17.8045,18.4391,17.0294,16.2788,15.6205,17.0294,16.9706,15.0,15.8114,14.4222,15.0,15.0,13.0384
normal,6,-68,25.4558,26.1725,27.5862,28.2843,26.9072,25.4951,26.2488,24.2074,26.2488,24.2074,27.2029,27.8029,26.4008,25.0,23.6008,25.6125,24.2074,22.0227,22.2036,21.6333,20.6155,21.2603,19.2094,20.6155,22.6716,20.8087,0.0,19.799,20.5183,21.2132,20.6155,17.6918,18.3848,17.6918,17.0294,17.8045,16.9706,18.4391,15.6205,16.6433,15.8114,16.4012,17.2047,17.4929,15.8114,15.8114,14.7648,15.8114,16.1245
normal,6,-74,23.3452,24.8395,23.6008,22.2036,21.6333,22.8035,23.0217,20.5913,24.6982,21.095,24.1868,22.8473,21.4709,23.3238,24.1661,21.4709,20.1246,18.3576,20.6155,21.0238,20.1246,19.6977,17.2047,19.6977,17.8885,21.095,0.0,17.8885,15.8114,19.4165,16.6433,17.2047,16.6433,16.4012,15.0,12.8062,17.4642,14.8661,16.4012,14.8661,15.6205,14.8661,15.6205,13.4536,13.4536,15.5563,12.8062,14.2127,13.4536
normal,6,-77,30.5941,28.2843,29.4279,28.1603,27.1662,28.0179,29.1548,27.0,28.0713,25.02,27.0,25.02,24.0832,25.0,23.0,23.0217,23.0217,21.0,23.0217,20.025,19.0,21.0238,19.0263,18.0278,19.105,19.105,0.0,19.2354,15.5242,17.2627,16.7631,14.5602,15.2971,15.1327,14.8661,15.2315,15.2643,13.4164,12.53,12.53,11.1803,11.6619,12.53,10.8167,11.3137,10.6301,10.0,10.0,9.2195
normal,6,-76,27.8927,29.4109,28.6356,26.6833,25.4951,26.3059,26.1725,26.3059,23.0217,25.0799,26.0192,25.02,25.02,26.0192,23.0217,24.0,24.0832,22.0,21.0238,21.0238,20.0,20.025,18.0278,20.0,21.0,21.0238,0.0,18.1108,20.0998,19.0263,20.0998,17.1172,18.2483,16.2788,18.6815,16.2788,16.2788,18.3848,18.9737,17.4642,16.5529,16.5529,17.4929,14.8661,16.1245,17.4929,16.1245,16.1245,16.1245
normal,6,-72,27.6586,27.5862,28.3196,29.0689,28.4253,29.8329,27.8029,25.2389,27.2029,26.6271,27.8029,25.807,26.6271,26.6271,24.6982,24.6982,24.6982,24.1868,23.8537,23.3238,22.4722,23.3238,21.4009,21.095,23.3238,22.4722,0.0,21.6333,20.8087,20.6155,19.105,20.6155,19.8494,20.5183,19.105,19.105,19.4165,20.0,17.0294,17.2047,18.6011,18.6011,19.4165,18.868,19.7231,17.4929,17.4929,18.3576,17.4929
normal,6,-74,30.1496,29.2746,29.6142,30.8058,28.4429,31.5753,29.4109,28.4605,27.2029,27.5136,28.1603,28.4605,28.4605,28.4605,27.8568,28.2312,26.2488,24.0416,23.7697,25.0799,24.0416,22.4722,20.8806,23.7697,23.4094,22.8035,0.0,21.587,20.8806,20.6155,19.6469,21.3776,19.4165,20.3961,18.2483,19.0263,19.0263,19.0,16.0312,18.0,18.0278,16.0,18.0278,17.0294,18.1108,18.0278,16.1245,15.0,15.1327
normal,6,-68,29.8329,30.0,31.4006,31.4006,30.0,29.4109,28.8444,26.4197,28.0179,26.4197,29.1548,29.1548,27.7849,25.9422,23.7065,26.4197,25.5539,21.095,22.8254,23.2594,21.4709,22.8254,19.7231,21.9545,22.2036,20.5913,0.0,19.4165,20.2485,21.4009,19.799,17.8045,18.4391,17.0294,16.4012,16.2788,14.8661,17.6918,14.8661,15.6205,15.5563,15.5563,16.9706,16.2788,15.0,15.6205,13.6015,15.6205,14.4222
normal,6,-76,30.0,31.0161,31.0,34.1321,30.1496,30.0666,28.4429,30.4138,27.6586,26.4764,27.4591,27.2947,28.4429,25.7099,25.7099,25.2982,24.1661,20.8806,23.7697,22.1359,23.0868,21.1896,20.3961,20.8806,20.8806,21.2132,0.0,18.9737,18.6815,21.3776,17.1172,18.6815,18.0278,16.4924,16.1245,16.4924,17.4642,18.0,16.0,16.0312,18.0278,16.0312,16.0,14.0357,15.0333,15.1327,17.2627,16.1245,16.0312
normal,6,-79,31.4006,32.5576,31.7805,31.5753,32.0156,28.8617,27.8927,28.1603,26.9258,25.9615,28.6356,25.632,25.632,23.5372,19.9249,21.587,19.6469,20.8806,21.587,19.6469,17.2627,18.2483,14.3178,15.5242,15.2971,16.1245,0.0,14.3178,14.0,13.0,11.0454,10.0,10.0499,10.198,10.0499,9.0,8.0623,8.544,7.0,9.2195,7.2801,7.0711,7.0,6.7082,6.0828,5.831,4.4721,6.0828,4.0
normal,6,-78,39.1152,37.2156,39.4462,40.2492,39.3573,35.7771,34.9285,32.2025,32.2025,32.311,32.6497,29.0689,29.5466,30.8707,29.0689,27.7849,25.5539,22.8254,24.1868,24.6982,20.1246,22.8254,20.5913,20.8087,19.2354,18.868,0.0,18.6011,15.6205,15.6205,12.7279,14.2127,11.4018,11.3137,13.6015,11.4018,13.4164,9.4868,9.8489,9.8489,8.6023,9.2195,6.0828,7.2801,6.3246,5.3852,6.3246,6.7082,6.3246
normal,6,-72,39.5601,34.5398,36.7696,35.7351,33.8378,29.6142,32.8938,32.311,30.8058,28.8617,32.7567,28.8617,30.4138,26.9258,26.6833,26.5707,25.7099,21.9317,21.8403,25.0799,19.6469,18.868,18.3576,22.8473,15.8114,19.3132,0.0,19.105,19.4165,18.0278,16.4012,17.6918,16.2788,16.2788,11.4018,18.1108,17.4929,17.8045,16.9706,14.7648,12.53,15.6525,17.8045,13.8924,12.53,13.9284,13.6015,14.3178,12.53
normal,6,-76,41.2311,38.6264,40.8534,40.8534,37.1618,35.7351,36.4005,30.3645,32.311,28.2312,31.3209,31.9531,29.1204,27.7308,25.2982,26.9258,24.6982,20.2485,22.8473,18.9737,18.7883,18.7883,14.8661,18.0278,15.2643,15.6525,0.0,13.8924,13.4164,13.9284,12.53,10.7703,10.2956,10.4403,10.8167,9.434,7.6158,8.9443,8.544,8.544,7.6158,9.4868,8.544,9.2195,10.4403,9.0554,9.0554,12.0,10.4403
normal,6,-75,33.2415,31.3209,33.2415,33.2415,32.2025,32.6956,26.9258,30.8707,29.5466,29.0689,29.0689,29.0689,28.178,27.313,26.9258,26.4008,23.7065,23.2594,23.7697,23.2594,23.2594,22.4722,20.6155,21.1896,23.2594,21.1896,0.0,19.6469,20.1246,18.9737,18.2483,17.72,19.6469,15.5242,18.2483,18.6815,17.2627,17.1172,16.1245,16.2788,16.0312,16.1245,18.0,17.0294,16.1245,18.1108,16.0,16.0,16.0312
normal,6,-88,26.8328,25.4951,25.807,23.3238,21.9317,18.6011,22.8035,19.2094,17.0294,15.0,13.4536,15.5563,10.8167,10.6301,6.4031,10.6301,7.2111,7.8102,7.0711,8.6023,3.1623,2.2361,5.0,8.0,7.2801,4.1231,0.0,8.4853,6.3246,9.2195,8.6023,5.0,7.8102,5.831,11.7047,6.7082,3.6056,7.0711,7.6158,7.8102,8.4853,10.0,12.7279,9.434,13.0,11.0,10.4403,10.0499,8.544
normal,6,-83,16.7631,15.2315,17.4929,18.6011,15.6205,16.2788,12.7279,11.3137,11.3137,8.6023,8.6023,8.0,9.2195,7.0711,7.0,4.1231,6.0,5.831,4.1231,5.831,5.831,5.6569,3.6056,7.8102,7.2801,7.8102,0.0,9.8489,9.2195,10.2956,9.434,10.198,9.8489,11.4018,10.7703,11.7047,14.8661,14.4222,12.2066,13.8924,14.7648,16.1245,17.4929,17.4929,16.2788,19.2094,17.0294,17.6918,16.4012
normal,6,-84,21.0,20.0,23.0868,18.1108,22.0,21.2132,22.2036,18.1108,17.0,15.0,17.2627,16.1245,14.0357,15.1327,13.0384,10.198,12.0,11.0454,12.0,10.0499,9.0554,6.0,8.0,8.2462,9.0554,8.0,0.0,10.0,8.0,8.2462,7.2801,7.0711,7.0,6.0828,4.1231,8.0,8.9443,6.3246,5.099,5.099,6.0,7.2801,5.099,4.1231,5.099,6.0,8.2462,7.0711,5.0
normal,6,-82,24.8395,30.6105,31.4006,29.2062,24.4131,27.2029,27.6586,22.2036,23.6008,20.2485,21.095,19.4165,23.0217,18.868,16.5529,17.8045,16.2788,12.2066,11.4018,9.2195,13.0384,9.2195,10.8167,9.2195,13.4536,11.6619,0.0,7.8102,7.0711,10.0,9.434,8.4853,5.6569,6.7082,3.6056,4.2426,6.4031,5.6569,5.3852,5.3852,5.831,6.4031,3.6056,6.7082,5.6569,7.2111,5.0,5.0,7.0711
normal,6,-75,26.0192,27.0185,28.1603,28.2843,27.4591,26.3059,24.3311,27.074,24.3311,23.5372,23.3452,23.5372,23.7697,22.2036,21.3776,23.3452,21.3776,19.4165,19.6469,18.4391,17.72,18.6815,17.4642,18.4391,17.4642,17.2627,0.0,16.1245,15.0333,14.1421,15.0333,14.0357,15.0333,12.0,14.0,12.1655,11.0,13.1529,13.0,13.1529,13.1529,13.0384,12.3693,12.1655,13.1529,12.6491,12.1655,12.1655,12.1655
normal,6,-76,32.5576,33.3017,32.8024,32.2025,32.2025,28.8444,32.45,29.6816,27.7849,27.7849,29.6816,26.9258,26.0768,24.1868,25.2389,26.0768,23.3238,21.6333,23.0217,21.6333,20.1246,21.095,18.868,17.8045,18.0278,17.2047,0.0,17.2047,15.6205,14.8661,15.6205,14.1421,13.6015,13.4536,10.0,10.6301,12.2066,13.8924,10.8167,11.6619,10.2956,10.7703,9.8489,11.1803,10.198,9.4868,7.2801,8.2462,9.2195
normal,6,-73,27.7849,27.8029,27.4591,29.8329,28.3196,26.4008,26.9072,25.6125,25.4558,24.7588,25.4951,24.7588,25.4558,24.0832,24.0832,23.3452,22.6716,19.8494,21.9317,20.5183,19.8494,21.2603,19.2094,19.105,20.6155,20.6155,0.0,18.868,17.2047,15.8114,16.1245,16.6433,17.4929,17.0,16.1555,15.2315,15.8114,15.5242,15.5242,14.8661,15.5242,15.2971,15.5242,15.1327,15.2971,15.1327,14.0,16.0312,15.1327
normal,6,-75,24.2074,25.6125,26.1725,24.8395,24.7588,22.6274,23.3452,24.0832,24.0416,23.4307,24.8395,24.2074,22.8035,23.0217,21.4009,23.0217,20.0,21.4009,20.8087,19.105,20.6155,19.799,18.4391,19.4165,20.0,20.6155,0.0,17.0294,19.105,18.4391,17.6918,15.5563,17.2047,15.5563,17.0294,17.6918,17.6918,17.4929,17.0294,14.7648,16.1245,17.0,17.8885,16.1245,16.1555,16.5529,14.8661,16.5529,16.1555
normal,6,-76,28.3019,29.1548,30.0,30.2324,30.0,26.2488,28.4253,25.4951,28.2843,28.2843,26.2488,25.4558,26.2488,27.5862,24.0832,25.6125,24.0832,21.2603,24.8395,21.9317,22.6716,19.2094,19.799,21.9317,20.5183,20.5183,0.0,19.799,18.3848,19.105,19.105,19.799,18.6011,17.8045,17.6918,16.5529,15.2315,17.4929,16.1245,17.0,17.0,16.5529,18.3848,17.088,14.8661,15.5242,15.5242,15.8114,14.8661
normal,6,-73,23.8537,24.4131,24.8395,24.8395,24.8395,23.3452,23.3452,23.3452,24.0832,21.2603,22.6716,25.4951,23.3452,23.4307,22.6716,22.8035,21.4009,20.6155,20.6155,20.0,18.6011,18.4391,19.4165,19.2094,19.8494,18.4391,0.0,17.6918,18.4391,18.3848,16.9706,16.9706,16.2788,16.2788,15.0,16.4012,16.4012,15.2643,14.4222,15.2643,16.1245,16.1245,16.5529,15.6525,16.1555,16.5529,15.8114,15.8114,15.8114
normal,6,-78,29.8329,27.6586,29.0,26.2488,29.7321,27.6586,28.3196,26.1725,24.8395,24.2074,25.6125,25.807,23.6008,23.4307,22.6274,22.2036,19.8494,19.105,22.0227,21.2603,18.0278,19.2094,16.2788,19.2094,17.8045,19.799,0.0,17.0294,17.6918,16.4012,16.4012,17.8045,15.6205,16.2788,15.5563,14.2127,12.8062,15.5563,15.0,12.7279,14.2127,14.2127,14.7648,12.0416,12.8062,11.6619,12.083,13.0384,10.8167
normal,6,-76,28.6356,28.6356,27.4591,27.4591,27.1662,27.4591,27.074,26.0192,24.0832,24.0,24.0,24.0,24.0,24.0208,20.025,23.0217,21.095,21.095,21.0238,20.025,20.0,19.105,17.1172,17.1172,18.2483,18.1108,0.0,17.4642,17.1172,18.1108,16.4924,14.0357,15.1327,16.2788,13.9284,15.8114,16.5529,14.3178,13.9284,14.3178,14.3178,14.3178,14.3178,14.3178,15.2643,14.7648,15.0,13.8924,15.0
normal,6,-80,19.799,19.799,19.105,20.6155,21.9317,19.8494,19.2094,19.105,18.6011,18.0278,19.4165,16.4012,17.8045,14.7648,15.2315,16.1245,14.7648,17.0,13.0384,14.4222,13.8924,13.6015,11.4018,12.53,12.083,12.0416,0.0,14.7648,13.9284,11.1803,12.53,11.6619,13.8924,11.6619,11.1803,11.6619,10.0,10.8167,10.0,13.4164,10.6301,12.7279,12.2066,11.4018,9.8995,12.8062,12.7279,13.4536,14.2127
normal,6,-79,29.4109,31.3209,29.1204,32.8938,29.4109,27.5136,29.1548,25.7099,27.8568,25.0799,25.0799,25.0599,23.2594,21.4709,24.1868,23.7065,22.3607,19.3132,20.5913,18.7883,18.3848,19.7231,18.3848,18.0278,18.3848,17.088,0.0,15.2315,15.8114,14.8661,14.5602,13.9284,13.9284,12.3693,14.3178,14.3178,14.8661,14.3178,14.1421,12.0416,12.0416,14.0,15.2971,14.1421,14.0357,11.0454,14.1421,14.0357,14.0
normal,6,-76,19.3132,18.868,18.3848,15.2315,13.9284,22.4722,15.5242,15.6205,14.8661,18.868,18.868,17.4929,15.6525,17.0294,17.6918,14.2127,17.2047,13.6015,14.8661,15.0,15.6205,15.0,15.6205,16.2788,19.8494,17.0294,0.0,12.53,13.6015,14.2127,10.6301,12.8062,12.8062,15.0,10.2956,22.4722,25.0599,13.0384,10.6301,11.3137,18.6011,14.1421,13.0384,13.0384,14.1421,13.4164,13.6015,13.9284,12.53
normal,6,-81,24.3311,27.4591,27.4591,27.4591,26.1725,23.3452,23.7697,22.3607,23.5372,22.1359,22.1359,20.6155,20.2237,22.8035,21.5407,19.9249,19.6469,20.2485,15.1327,16.4924,15.1327,16.2788,15.6525,14.1421,12.6491,16.2788,0.0,16.2788,13.6015,11.1803,12.6491,14.1421,11.7047,11.0454,8.0623,11.1803,11.4018,10.0,11.0,10.0,6.3246,9.0554,13.0,9.0,10.0499,10.0499,8.0623,10.198,12.1655
normal,6,-79,28.2843,29.0,25.6125,25.807,24.8395,25.6125,24.8395,25.807,24.0832,23.8537,25.4951,25.6125,22.6716,23.6008,21.9317,20.0,17.8045,17.0294,18.6011,16.6433,17.0294,14.4222,14.8661,15.0,15.0,14.1421,0.0,12.2066,12.2066,12.2066,10.6301,10.0,8.4853,10.0,8.4853,8.6023,7.0711,10.0,8.4853,8.0623,7.2801,5.6569,7.6158,6.7082,6.4031,7.8102,4.4721,4.2426,7.2111
normal,6,-79,25.7099,24.7386,27.4591,27.4591,26.1725,23.3452,24.3311,24.3311,22.2036,21.0238,23.0217,23.0,22.0227,21.0,19.0263,20.0,18.0,20.0,19.0263,19.0,18.1108,17.2627,18.0278,14.0,16.0,15.1327,0.0,15.1327,15.1327,15.1327,12.6491,12.3693,12.0416,12.083,12.083,12.53,12.3693,14.5602,11.1803,9.4868,11.6619,12.53,13.0384,12.2066,12.7279,13.0384,12.53,12.53,12.083
normal,6,-77,24.7386,24.7386,25.318,26.3059,25.0799,24.1868,23.0217,25.0,25.0799,23.0868,22.0,22.0227,22.0227,21.2132,22.2036,21.2132,21.587,22.3607,22.3607,19.9249,22.2036,22.8035,19.9249,20.3961,23.5372,19.0263,0.0,19.4165,19.2354,18.2483,18.1108,18.2483,19.4165,17.0,17.4642,16.1245,14.0357,16.0312,17.0294,17.0294,18.0,17.0294,21.0238,18.2483,18.0278,19.2354,17.1172,17.0294,19.2354
normal,6,-77,29.2062,28.6007,27.8029,27.8029,26.8701,26.2488,26.1725,25.4558,26.1725,27.8029,24.2074,26.4008,25.807,23.8537,20.8087,22.8035,20.5183,19.8494,21.2603,19.4165,22.2036,20.8087,18.0278,19.2094,17.2047,19.105,0.0,18.4391,18.4391,15.6205,17.6918,16.9706,16.2788,14.2127,15.0,17.2047,17.0,16.1555,14.2127,16.5529,14.7648,15.2315,13.4164,14.4222,13.9284,13.6015,14.8661,15.2315,15.5242
normal,6,-72,34.7131,33.9559,36.8782,37.108,32.9848,31.6228,31.6228,28.7924,30.0832,27.5136,31.0161,30.6757,30.0832,29.4109,25.632,28.7924,25.632,23.0868,24.0416,22.4722,21.5407,21.1896,18.9737,22.4722,20.6155,19.9249,0.0,18.4391,19.4165,17.4642,15.1327,15.1327,15.1327,15.0333,13.0384,14.0357,13.0,13.0384,10.0,11.1803,11.1803,11.0454,12.0416,11.1803,11.1803,11.0454,10.4403,9.0554,9.4868
normal,6,-76,29.1548,28.178,28.178,29.5466,29.5466,27.2029,27.8568,26.0,26.8328,26.5707,23.4094,25.9615,25.0,24.7386,25.0,25.0,22.561,21.587,24.3516,21.587,18.6815,19.6469,20.8806,20.2485,19.6469,18.9737,0.0,18.0278,17.4642,17.4642,17.4642,16.1555,14.4222,15.2315,15.8114,15.6525,13.9284,14.8661,15.8114,14.8661,15.5563,15.0,15.0,14.8661,14.2127,14.2127,14.2127,16.2788,13.4536
normal,6,-70,36.7967,33.9706,36.7967,36.0694,36.0694,31.241,33.3017,29.8329,31.241,29.8329,31.4006,32.0156,29.4109,28.6007,25.0,28.6007,25.6125,23.4307,21.2603,22.0227,19.8494,21.2603,19.2094,20.6155,20.5183,19.105,0.0,17.8045,17.6918,17.2047,17.4929,15.2643,13.8924,12.53,12.083,13.9284,12.53,13.0,12.6491,11.7047,11.4018,12.3693,12.1655,12.3693,11.1803,11.0454,11.0,10.0,11.0
normal,6,-82,36.3593,37.7359,36.6742,38.0132,35.805,35.8469,35.2278,31.241,30.8058,29.4109,27.0185,28.3019,25.807,28.0179,23.6008,22.0227,20.8087,21.6333,18.868,17.6918,15.2643,17.4929,14.7648,15.8114,12.2066,11.7047,0.0,9.8489,7.6158,5.0,7.0711,5.099,4.4721,2.0,2.8284,3.0,1.4142,2.8284,2.2361,3.1623,2.0,5.0,2.2361,2.8284,5.6569,7.0711,4.4721,5.6569,8.0623
normal,6,-73,34.9285,34.9285,35.9026,37.108,33.5261,32.8938,31.3847,27.313,28.7924,26.5707,28.7924,29.4109,27.5136,26.5707,23.0868,26.2488,22.1359,19.9249,21.1896,19.9249,18.9737,19.6469,15.5242,18.6815,17.4642,16.2788,0.0,15.1327,15.1327,14.0357,13.0384,12.0,12.0416,11.1803,9.0,9.4868,8.0,10.198,9.0554,9.8489,8.2462,8.2462,7.6158,8.544,5.3852,7.6158,6.3246,6.7082,6.0828
normal,6,-80,31.4006,34.0588,36.2215,35.3553,34.2345,32.5576,31.4006,29.2746,31.4006,27.2947,25.9615,26.9258,25.7099,25.9615,21.587,22.2036,20.0998,22.2036,17.1172,16.2788,17.1172,18.0278,14.0,13.1529,16.0312,14.1421,0.0,14.1421,11.0,13.0384,10.0499,9.0554,10.0499,8.0623,8.2462,8.2462,13.1529,5.3852,8.0623,7.6158,4.0,6.0,3.0,5.099,7.6158,6.0,3.1623,4.4721,5.099
normal,6,-79,32.7567,31.305,30.8707,31.7648,30.6757,29.5466,27.8568,28.7924,28.6356,27.313,28.7924,25.2982,25.9422,23.4094,24.1661,24.1661,21.9545,22.3607,20.5913,18.3576,21.0238,18.6011,16.4012,18.3576,16.4012,18.0278,0.0,15.5563,13.4536,11.6619,10.6301,11.3137,12.7279,11.3137,9.434,13.0,10.4403,11.1803,8.9443,10.2956,8.0623,9.8489,9.0554,10.4403,9.2195,9.0554,7.0711,10.198,10.4403
normal,6,-73,39.8121,39.3573,40.2492,40.2492,38.6264,35.8469,37.0,31.3209,32.8938,30.6757,33.9559,33.8378,30.0832,30.3645,25.2982,29.1204,26.5707,23.4094,23.0868,22.1359,21.1896,18.9737,17.4642,18.9737,20.2485,18.6815,0.0,16.1555,14.7648,15.2643,13.6015,11.6619,12.2066,9.2195,8.6023,10.6301,10.0,9.2195,7.8102,6.7082,8.9443,8.0623,8.0623,7.6158,7.2801,6.3246,6.0828,5.099,6.0828
normal,6,-79,33.9706,28.3196,34.8281,34.7131,33.3017,28.6007,28.6007,29.4109,25.807,30.2324,26.9258,27.4591,27.4591,24.6982,23.0217,25.4951,22.2036,20.5183,18.6011,20.0,18.0278,19.8494,17.2047,17.2047,15.0,16.9706,0.0,13.4536,14.2127,14.1421,13.6015,10.8167,10.2956,9.8489,10.7703,10.0,7.8102,10.0499,10.7703,9.2195,10.4403,9.4868,9.0,8.0623,8.0,9.0554,8.2462,7.0,6.3246
normal,6,-77,33.1059,32.311,35.4401,34.4819,32.573,30.3645,30.3645,28.8617,28.6356,25.7099,28.1603,29.8329,26.6833,25.9615,24.3311,23.5372,25.9615,20.8806,20.8806,19.6469,19.9249,16.7631,18.6815,17.4642,17.2627,18.3848,0.0,16.4924,16.5529,14.3178,13.4164,12.53,10.2956,12.083,9.434,12.2066,11.4018,9.2195,9.434,9.2195,10.8167,9.2195,10.6301,7.0711,6.4031,7.8102,7.8102,6.4031,5.831
normal,6,-78,44.2719,35.9026,41.1096,39.8497,39.9249,32.6956,34.7851,30.0832,31.9531,30.6757,29.7321,30.0832,27.5136,25.7099,23.0868,24.7386,23.7697,22.2036,17.2627,19.4165,16.2788,17.1172,13.1529,15.5242,15.1327,12.6491,0.0,12.0416,10.0499,10.0499,10.198,8.0623,7.0711,6.7082,5.3852,5.3852,8.544,6.3246,5.099,7.0711,5.6569,4.2426,7.0711,7.0711,6.4031,7.0711,7.8102,9.8489,8.6023
normal,6,-74,33.0151,32.0624,33.0,34.0588,31.1448,30.4138,29.6142,25.2982,28.8617,26.4764,26.9258,29.6142,26.2488,26.6833,22.3607,26.6833,23.3452,21.2132,23.3452,20.8806,18.4391,21.587,18.4391,22.2036,23.3452,20.3961,0.0,19.2354,20.0998,21.095,21.2132,19.0,20.0,17.0294,18.0,20.3961,19.0263,21.095,16.2788,18.6815,17.1172,17.1172,19.2354,22.2036,18.2483,18.1108,17.4642,17.0294,17.1172
normal,6,-81,32.9848,30.3645,31.9531,31.7805,27.8568,27.313,27.313,24.5967,26.4008,25.5539,22.8473,23.2594,24.5967,22.4722,23.2594,21.9317,18.3848,17.088,20.2485,17.4929,15.8114,17.72,16.4924,14.5602,14.8661,13.3417,0.0,12.1655,11.0,10.198,11.0,8.2462,9.4868,8.0623,7.6158,8.0,9.0554,8.544,9.2195,6.7082,5.6569,5.831,7.2111,6.4031,5.6569,3.6056,4.1231,5.0,5.099
normal,6,-80,11.1803,10.0,11.0454,14.0357,10.0,13.1529,12.3693,14.0357,14.8661,15.6525,15.2643,14.7648,15.6525,18.3576,15.2315,17.8045,17.4929,16.4012,18.6011,17.4929,20.0,16.4012,19.2094,17.0294,18.3848,17.6918,0.0,18.6011,19.2094,19.105,19.2094,17.0294,17.6918,17.8045,17.0294,18.868,20.1246,18.0278,18.868,18.4391,18.0278,18.3576,19.6977,19.7231,18.3576,18.7883,20.1246,21.0238,19.2354
normal,6,-84,15.6525,16.5529,18.7883,14.5602,14.4222,12.6491,11.6619,10.6301,8.6023,9.8995,9.0,11.1803,7.2111,10.198,9.8489,8.0623,7.2801,10.0,9.0554,9.2195,10.0,8.0623,9.4868,11.1803,11.4018,8.544,0.0,11.4018,12.0416,14.0357,14.3178,13.1529,14.1421,15.1327,14.1421,16.2788,15.2971,17.1172,20.0,19.105,15.0333,17.2627,16.0312,18.0278,17.0294,18.1108,16.0,18.0278,17.0294
normal,6,-80,11.1803,9.8995,10.0,10.2956,8.544,8.9443,7.2111,7.0711,5.0,5.0,6.4031,5.0,5.831,6.7082,4.0,6.7082,6.3246,6.0,5.099,7.0,6.0828,8.0,8.0,10.0499,11.0454,11.0,0.0,12.0416,11.0,13.0384,12.0416,13.0384,13.0384,14.0357,14.0357,13.0,13.0,17.0294,15.0,16.0312,17.0294,16.0312,17.0294,17.1172,18.1108,18.0278,17.0,18.1108,19.105
normal,6,-82,32.1403,31.0161,29.4279,30.0832,28.6356,28.2843,26.5707,24.3516,24.7386,24.0416,22.4722,21.9317,19.4165,19.2354,18.6815,17.4642,17.088,15.8114,14.5602,12.0,15.1327,13.0,11.1803,13.1529,13.0,14.1421,0.0,13.3417,12.6491,10.2956,8.544,11.7047,10.7703,12.7279,11.1803,11.4018,11.4018,14.1421,12.8062,13.4536,13.4536,15.2643,16.4012,16.6433,14.4222,14.4222,15.8114,17.4929,14.7648
normal,6,-81,30.3645,31.3209,32.5576,29.4279,30.2655,26.4764,26.0768,25.0799,24.0,22.0,23.0868,22.0,22.0,21.095,21.0238,21.0238,18.0278,17.1172,16.1245,17.0294,16.1245,17.0294,10.4403,14.5602,14.0357,11.7047,0.0,12.6491,10.8167,11.6619,13.4536,10.0,16.2788,11.3137,11.3137,10.6301,9.434,13.0,10.8167,12.083,13.8924,13.4164,14.8661,15.2315,15.5242,13.9284,11.7047,15.2971,16.4924
normal,6,-79,36.1386,36.8782,37.108,34.7131,32.249,34.3657,33.0606,33.1361,36.0555,34.0147,32.0624,33.0151,29.0172,29.0689,29.0,27.0185,26.0768,24.3311,25.0,22.0907,21.095,21.2132,16.1245,18.2483,20.2237,18.2483,0.0,16.1555,17.088,13.0,13.9284,12.083,11.6619,10.6301,13.0,10.2956,10.0,12.0416,10.6301,9.434,10.2956,12.53,8.0623,9.4868,9.4868,6.0828,8.2462,8.0,6.3246
normal,6,-76,30.8058,31.5753,32.3883,33.2415,31.0644,29.1548,28.0713,28.0,26.0192,26.0,29.0,28.0179,28.0179,27.0,23.0217,25.0,22.0907,21.0238,22.0,20.0,21.0238,21.0238,19.105,19.0,19.0263,19.105,0.0,16.4924,16.4924,14.8661,14.8661,14.7648,15.8114,12.53,13.4164,11.6619,8.6023,12.2066,13.8924,13.6015,13.4536,12.7279,11.4018,12.0416,12.2066,12.2066,12.083,12.2066,12.2066
normal,6,-83,14.8661,12.6491,12.0416,11.0454,11.0454,9.4868,8.0623,7.0711,7.2801,5.099,5.099,4.0,4.1231,3.1623,3.6056,3.0,5.099,1.0,2.8284,2.8284,4.2426,2.2361,3.6056,5.0,6.7082,5.3852,0.0,6.4031,7.0711,10.0,10.0,10.0,10.0,11.3137,10.0,11.3137,12.2066,15.0,12.2066,14.7648,15.0,15.0,15.6205,14.2127,14.3178,15.2643,16.1245,17.2047,15.6525
normal,6,-80,34.1321,34.1321,32.249,30.8707,33.121,30.0167,33.1059,27.7308,27.2947,30.5287,27.2947,25.0599,29.0689,25.0599,20.8087,23.0217,18.0278,21.4709,17.2047,19.2094,16.2788,16.4012,14.1421,14.2127,14.2127,12.7279,0.0,10.0,10.6301,10.6301,8.6023,8.9443,9.434,8.0623,8.0623,6.3246,8.544,6.7082,5.0,5.831,6.0828,7.0711,4.2426,7.2111,5.831,6.7082,5.0,7.2111,6.7082
