label,timestamp,rssi,amp_0,amp_1,amp_2,amp_3,amp_4,amp_5,amp_6,amp_7,amp_8,amp_9,amp_10,amp_11,amp_12,amp_13,amp_14,amp_15,amp_16,amp_17,amp_18,amp_19,amp_20,amp_21,amp_22,amp_23,amp_24,amp_25,amp_26,amp_27,amp_28,amp_29,amp_30,amp_31,amp_32,amp_33,amp_34,amp_35,amp_36,amp_37,amp_38,amp_39,amp_40,amp_41,amp_42,amp_43,amp_44,amp_45,amp_46,amp_47,amp_48
fall,6,-77,19.8494,20.0,20.2485,20.8087,18.0278,19.4165,17.4929,17.2047,17.4929,17.8885,17.088,17.8885,18.3848,17.088,14.8661,17.0,15.2315,14.7648,14.3178,15.2643,14.3178,12.083,14.3178,14.7648,13.0,13.4164,0.0,14.4222,13.0384,14.4222,13.4536,12.8062,13.6015,14.2127,12.7279,13.4536,16.2788,14.8661,12.7279,13.4536,14.1421,13.4536,15.6205,15.0,12.8062,15.0,15.0,14.4222,14.4222
fall,6,-79,39.0512,34.0588,34.8281,35.3553,33.3017,29.7321,30.4138,31.8277,30.0,31.241,30.4138,29.0689,28.3196,26.8701,26.2488,26.9072,24.2074,24.2074,22.8035,25.4951,22.6274,23.3452,19.105,20.0,21.2132,23.3452,0.0,17.4929,20.6155,20.6155,17.8045,18.6011,17.2047,16.1245,19.7231,16.4012,18.3576,18.9737,16.1245,14.7648,15.8114,13.3417,13.3417,14.5602,13.1529,14.3178,14.0357,11.1803,13.6015
fall,6,-81,24.1661,21.1896,24.3311,28.7924,25.632,21.3776,22.8035,19.9249,20.6155,20.0,21.0,22.2036,20.0998,21.3776,18.2483,19.4165,22.3607,15.5242,15.0,18.1108,15.2971,17.1172,17.4642,16.0312,16.0,16.0312,0.0,15.0,16.2788,13.1529,10.4403,13.6015,12.6491,13.0,14.7648,13.0,14.0357,13.1529,14.8661,11.1803,12.3693,12.083,12.6491,12.1655,10.198,11.1803,10.7703,12.6491,12.3693
fall,6,-78,24.7386,24.3311,25.1794,25.0799,24.0832,23.0868,24.0832,23.0217,23.0217,23.0217,23.0217,23.0217,22.0227,21.0238,20.025,21.0,20.0,18.0,19.0263,18.0,18.0278,17.0,15.0333,16.0312,19.105,15.1327,0.0,15.5242,13.6015,12.1655,14.5602,13.3417,13.6015,13.6015,13.3417,10.7703,11.4018,13.0384,10.8167,11.6619,11.6619,12.2066,10.2956,11.4018,8.4853,10.6301,9.2195,9.8995,10.8167
fall,6,-78,34.5254,32.1403,31.5753,34.7131,32.28,31.3209,30.0832,29.7321,30.4631,26.9258,27.6586,27.5136,25.9615,26.9258,25.9615,25.2982,25.9615,19.6469,20.2485,21.3776,19.6469,21.1896,18.4391,18.9737,18.0278,16.4924,0.0,19.105,19.2354,17.4642,16.0312,14.0,15.1327,14.1421,14.1421,15.0333,14.0357,12.0416,12.3693,13.1529,13.6015,11.7047,11.4018,10.4403,13.0,9.8489,8.9443,12.2066,8.544
fall,6,-76,27.8927,29.1204,25.0,27.5136,26.4008,26.9258,25.0799,24.6982,26.4008,22.8473,23.2594,23.2594,23.3238,24.6982,26.0768,22.8254,23.7065,20.5913,23.7065,22.8254,19.7231,21.4709,17.2047,20.2485,20.2485,20.5913,0.0,20.5913,18.7883,20.5913,17.8885,19.2354,18.0278,18.7883,16.7631,17.4642,15.2315,16.7631,18.9737,16.7631,20.8806,16.4924,18.0278,16.4924,15.8114,16.1245,14.8661,17.4642,16.0
fall,6,-76,27.8568,29.7321,32.311,33.6155,30.8869,29.5296,27.7849,28.178,30.8707,28.6531,29.6816,27.4591,27.7849,28.6531,26.4197,26.4197,27.313,24.5967,25.5539,25.5539,21.4709,24.1661,23.3238,23.3238,23.3238,21.095,0.0,21.9317,21.8403,20.6155,19.9249,18.7883,18.9737,18.9737,17.72,17.4642,19.4165,19.4165,17.72,17.1172,17.2627,17.2627,16.0,16.1245,14.1421,17.0294,15.0333,15.0333,13.0
fall,6,-76,29.4109,30.0,30.2324,31.3847,29.1548,28.8444,29.9666,27.7849,27.7308,25.4951,25.4951,27.7849,27.2947,26.0,23.7697,26.9258,26.0,21.9317,24.5967,22.8473,21.5407,22.8473,19.2354,21.5407,20.1246,20.1246,0.0,21.0238,18.0278,19.6977,17.2047,15.6525,16.1245,14.7648,15.0,16.2788,12.8062,16.4012,15.8114,15.0,14.8661,13.4536,14.2127,14.1421,13.0384,14.2127,10.8167,12.7279,11.3137
fall,6,-74,27.7308,26.4008,28.178,28.6531,29.0689,25.5539,26.4197,24.4131,26.0768,26.4008,26.4008,26.4008,26.4008,25.4951,23.4307,24.2074,24.2074,22.2036,22.6716,21.4009,20.0,20.6155,19.8494,19.8494,19.105,19.4165,0.0,18.0278,18.0278,18.0278,17.4929,16.1245,17.0,16.1245,14.4222,17.0,13.8924,13.9284,12.53,12.6491,12.6491,12.6491,13.3417,11.4018,12.0416,12.0416,12.0,10.0,9.0
fall,6,-75,55.0818,59.6657,65.7647,67.0298,63.0317,62.1289,62.0081,53.0377,66.0076,56.0089,67.897,70.859,70.0357,64.6297,61.6604,76.1643,58.9406,49.3964,50.4876,58.5491,50.4876,58.2495,42.72,63.561,62.3699,60.8276,0.0,50.6952,54.1479,54.231,51.6236,46.8722,54.037,48.0521,42.19,38.6005,41.3038,51.1566,42.107,39.6232,41.7732,41.7852,41.0,39.3192,41.1461,39.5601,37.4433,33.6155,38.0132
fall,6,-75,23.2594,24.1661,25.0799,24.0416,25.0,22.561,22.8035,22.8035,23.7697,21.3776,24.0416,21.587,23.1948,23.5372,22.3607,22.3607,20.2237,18.0278,20.2237,21.2132,19.105,18.1108,18.2483,18.4391,18.1108,18.2483,0.0,16.2788,18.6815,17.72,14.5602,14.8661,16.7631,16.1245,13.6015,17.088,15.2643,15.6525,11.6619,13.0,13.0,13.0384,12.2066,13.4164,12.2066,11.4018,12.2066,10.8167,10.8167
fall,6,-74,25.0,24.2074,24.8395,27.6586,24.7588,25.4558,24.7588,24.7588,26.1725,24.0832,27.6586,24.0416,26.2488,24.2074,25.6125,24.8395,23.4307,21.2603,22.0227,22.0227,20.6155,21.2603,20.6155,20.6155,19.8494,20.5183,0.0,19.799,20.5183,18.4391,18.4391,16.2788,18.4391,17.8045,17.6918,16.6433,15.0,15.8114,15.8114,16.6433,17.4642,14.7648,17.0,15.6525,16.1555,13.9284,14.5602,14.8661,12.083
fall,6,-73,15.0333,19.105,17.1172,21.8403,19.105,15.5242,18.2483,17.4642,19.9249,16.6433,20.5913,21.1896,19.4165,16.1245,17.4642,19.9249,16.1245,16.4012,18.9737,15.8114,16.6433,15.6525,15.6525,16.6433,17.2047,15.0,0.0,14.8661,18.4391,12.53,16.1245,15.8114,16.1555,14.7648,13.4164,14.8661,14.8661,9.8489,10.8167,12.6491,13.4164,12.083,14.7648,14.3178,12.3693,13.0,13.0384,11.1803,10.7703
fall,6,-75,24.0416,23.3452,24.0832,26.2488,25.6125,24.8395,24.2074,24.4131,24.2074,23.8537,25.807,24.6982,22.8254,24.6982,22.4722,23.8537,21.095,22.4722,21.095,21.9545,21.095,20.2485,20.1246,20.5913,20.5913,18.868,0.0,19.4165,17.0294,19.2094,17.2047,17.2047,17.8045,16.4012,16.2788,14.8661,17.6918,16.4012,14.1421,14.8661,14.8661,14.2127,12.8062,14.8661,13.6015,12.2066,12.53,12.53,12.2066
fall,6,-77,18.1108,18.1108,17.72,19.4165,18.4391,17.72,17.088,17.088,16.7631,17.088,18.3848,16.5529,16.1555,16.5529,14.7648,15.2315,13.4164,13.4164,12.53,13.0384,13.0,13.4164,11.6619,11.6619,11.7047,11.1803,0.0,11.7047,10.4403,10.4403,10.4403,9.8489,9.2195,9.2195,9.0,9.0,10.0499,9.0,7.0,10.0,8.0623,9.0,8.0623,9.0554,10.4403,8.2462,8.9443,8.544,8.544
fall,6,-76,21.095,20.025,20.025,22.0,21.0238,20.0998,19.2354,19.105,18.2483,19.4165,20.6155,18.2483,18.2483,18.4391,15.8114,18.4391,16.2788,16.4924,16.2788,14.5602,13.6015,14.5602,13.3417,13.6015,14.3178,12.1655,0.0,11.0454,12.0,12.0416,11.0,10.0499,11.0454,10.0,9.4868,11.0454,11.1803,10.4403,8.544,9.4868,8.9443,8.0623,9.2195,10.2956,8.0623,8.6023,8.4853,8.4853,7.8102
fall,6,-88,15.2971,11.7047,12.53,10.198,13.9284,13.4164,15.2971,12.0416,12.1655,12.1655,13.1529,14.5602,9.2195,9.4868,11.0454,13.3417,7.0711,9.2195,7.2801,4.1231,5.831,7.2801,5.0,6.7082,8.0623,7.6158,0.0,5.0,1.4142,4.2426,2.0,2.0,2.2361,1.4142,2.0,2.2361,4.2426,3.1623,4.0,5.3852,6.0828,6.0,3.1623,4.1231,5.099,6.0828,9.0,6.3246,7.0
fall,6,-84,12.6491,12.3693,13.9284,14.8661,13.3417,11.7047,13.0,10.198,11.7047,11.4018,10.7703,11.1803,10.7703,10.198,7.2801,8.0623,7.2801,6.0,6.3246,7.0711,6.3246,8.2462,6.0828,4.1231,7.2801,3.0,0.0,3.0,4.2426,2.0,4.1231,3.6056,3.6056,1.0,2.2361,2.2361,4.1231,1.4142,4.4721,2.2361,3.1623,4.1231,3.1623,6.0828,4.0,3.1623,3.0,5.0,5.3852
fall,6,-81,18.868,17.4929,18.3576,17.4929,14.4222,15.8114,16.4012,14.2127,12.7279,11.3137,12.7279,12.8062,11.4018,11.3137,9.8995,10.0,7.8102,7.8102,5.6569,8.4853,5.6569,6.4031,5.0,5.0,4.2426,3.6056,0.0,3.1623,3.6056,2.0,4.1231,2.8284,1.4142,3.1623,4.0,3.0,2.2361,4.0,4.0,6.0828,5.0,5.099,7.0711,9.0554,6.3246,8.544,6.3246,9.4868,7.6158
fall,6,-79,16.0312,15.0333,16.0,15.1327,14.0357,14.1421,13.0384,13.1529,12.1655,12.1655,11.1803,10.198,10.198,9.2195,7.0711,9.0554,7.0711,6.0828,7.0711,6.0,4.0,5.0,4.0,4.0,3.6056,4.4721,0.0,4.2426,3.6056,3.6056,4.4721,3.0,4.1231,3.0,5.0,4.0,6.0828,5.3852,6.7082,5.831,7.6158,7.8102,7.2111,8.9443,8.0623,8.6023,9.434,9.434,9.8995
fall,6,-78,6.4031,5.0,6.7082,5.0,4.4721,4.2426,4.2426,3.6056,2.2361,3.1623,4.1231,5.0,4.1231,3.0,5.099,5.099,6.0828,5.3852,5.099,6.0,7.0711,7.2801,7.0711,8.0623,7.2801,8.544,0.0,10.4403,9.2195,11.1803,9.2195,9.0554,10.198,12.0416,10.198,11.0454,10.0,12.1655,12.0416,13.0384,14.0357,13.0384,14.0,14.0357,14.1421,15.1327,14.0357,15.0333,15.0
fall,6,-76,19.3132,18.3848,19.6977,17.8885,18.0278,17.4929,15.2643,15.8114,15.8114,15.2643,15.6205,15.0,15.0,14.8661,12.8062,13.0384,11.4018,11.4018,12.2066,10.8167,10.8167,13.0384,10.0,11.6619,10.8167,11.1803,0.0,10.2956,11.4018,12.083,11.7047,13.0,11.7047,11.7047,10.4403,11.4018,12.3693,13.3417,11.4018,12.1655,12.1655,12.1655,13.1529,12.1655,13.1529,13.1529,12.0416,13.3417,15.2971
fall,6,-76,15.8114,12.53,13.8924,12.083,12.083,11.7047,12.53,12.083,13.4164,10.2956,13.4164,12.083,11.1803,12.2066,10.2956,13.0384,11.6619,11.6619,9.434,11.6619,11.6619,10.8167,11.4018,11.4018,12.2066,13.0384,0.0,12.2066,13.6015,14.4222,14.1421,12.8062,12.8062,12.8062,13.4536,14.8661,14.8661,15.5563,15.0,14.8661,14.8661,16.2788,16.2788,17.2047,17.6918,17.0294,18.3848,16.2788,17.2047
fall,6,-74,15.8114,15.8114,17.2047,16.4012,17.0294,16.1245,16.4012,13.8924,16.1245,16.1245,17.4642,17.8885,16.5529,15.2315,14.3178,16.5529,15.2315,13.4164,14.7648,14.3178,14.3178,16.1245,13.9284,14.3178,15.2315,15.2315,0.0,13.8924,16.1245,14.7648,13.8924,14.3178,14.7648,14.7648,13.8924,14.4222,15.6205,14.4222,13.8924,13.6015,14.4222,15.0,14.2127,15.0,14.2127,13.4536,14.1421,13.6015,14.8661
fall,6,-77,25.807,24.8395,25.4951,26.1725,21.9317,24.0832,22.0227,21.2603,20.5183,20.5183,20.5183,20.6155,20.5183,19.105,19.8494,18.4391,18.3848,17.6918,15.6205,15.0,16.2788,16.2788,15.5563,16.2788,15.5563,15.6205,0.0,15.0,14.8661,15.6205,14.4222,14.8661,15.0,15.8114,15.0,15.6525,13.9284,15.6525,14.7648,14.7648,14.8661,14.7648,17.088,14.3178,14.7648,14.5602,14.3178,13.6015,14.8661
fall,6,-83,28.0179,25.02,25.1794,28.1603,23.0217,23.5372,19.2354,21.095,20.0,17.0294,19.4165,17.2627,15.1327,14.0,14.1421,16.1245,12.3693,13.0,11.4018,11.0,12.0416,9.0554,6.3246,10.0499,7.0,6.0828,0.0,7.2111,5.0,5.6569,4.2426,2.8284,5.099,3.1623,4.1231,5.099,3.1623,6.0828,3.1623,4.0,3.6056,4.2426,3.6056,4.2426,6.3246,7.6158,6.7082,7.2111,7.2111
fall,6,-80,16.1555,13.9284,15.2643,14.4222,15.6525,13.6015,13.6015,13.4536,11.4018,14.2127,12.0416,12.8062,12.7279,12.8062,10.0,10.6301,10.6301,10.6301,10.0,8.6023,9.2195,9.434,9.2195,8.6023,8.6023,7.2111,0.0,7.2111,8.0623,8.6023,8.544,8.6023,8.0623,8.544,8.2462,7.6158,7.6158,7.6158,8.544,7.2801,6.0828,8.0,9.0,8.0623,8.0,7.0711,8.0623,8.0,9.0554
fall,6,-78,27.4591,25.4951,26.9258,27.8927,25.0,25.0,22.1359,20.8806,22.4722,20.2485,16.7631,20.5913,23.7065,20.6155,19.2354,18.3848,17.8885,15.6525,16.1555,17.088,16.7631,15.8114,14.3178,14.7648,13.4164,13.6015,0.0,13.6015,14.3178,13.6015,13.0384,11.4018,13.1529,9.4868,12.0,9.2195,10.0,10.0499,9.0,11.0454,11.1803,10.0,10.4403,11.1803,10.198,8.544,9.2195,9.8489,10.2956
fall,6,-79,22.561,23.4094,21.8403,23.0868,19.6977,18.9737,20.8806,21.9317,19.6977,20.1246,19.6977,20.1246,19.2354,19.2354,17.4929,20.2485,17.0,17.4929,17.0,16.6433,17.4929,17.4929,16.6433,17.2047,16.6433,18.3576,0.0,17.4929,17.8885,18.7883,19.2354,17.4929,18.0278,17.4642,16.5529,18.0278,18.1108,16.7631,16.4924,16.4924,16.2788,18.4391,18.1108,19.2354,17.1172,17.0294,16.2788,19.0263,18.2483
fall,6,-76,20.8087,19.2094,19.2094,20.5183,18.3848,17.0294,21.4009,19.105,20.6155,19.4165,20.0,19.4165,18.868,19.4165,19.4165,21.4709,18.0278,16.6433,17.8045,18.0278,18.6011,19.4165,17.2047,20.0,18.868,18.868,0.0,18.6011,19.2094,19.4165,18.3848,17.0294,16.2788,19.105,17.6918,18.4391,19.8494,19.105,17.8045,19.2094,18.4391,18.4391,19.8494,18.6011,18.3576,20.2485,17.0,20.8087,18.6011
fall,6,-74,28.0,28.0713,29.0689,28.2843,28.0713,27.1662,27.2947,26.9258,28.2843,27.4591,25.9615,26.4764,25.4951,24.5153,24.5153,24.7386,24.5153,22.3607,23.3452,21.587,21.3776,23.1948,21.3776,22.561,22.8035,21.3776,0.0,22.2036,22.2036,20.2237,22.0,20.0998,21.0238,20.0,18.0278,19.0263,20.0998,20.2237,20.0998,20.025,19.4165,18.2483,18.1108,19.6469,19.4165,18.4391,17.72,17.4642,17.72
fall,6,-78,22.8035,22.1359,21.8403,23.4094,21.8403,22.3607,21.0238,21.4709,21.5407,21.4709,19.7231,22.8254,21.095,20.8087,19.7231,17.4929,18.0278,17.4929,18.0278,16.6433,17.4929,17.8045,15.2643,16.6433,18.3576,15.2315,0.0,14.7648,17.4642,15.2315,15.2315,14.3178,14.8661,14.5602,13.9284,13.0,11.7047,14.8661,13.3417,14.1421,15.5242,14.3178,15.2971,14.1421,14.3178,15.0333,15.0333,14.1421,14.5602
fall,6,-74,22.6274,21.6333,24.4131,24.6982,24.5967,23.2594,25.0799,23.7065,24.6982,25.0799,26.2488,24.3516,22.1359,24.0416,22.561,21.8403,21.8403,21.587,20.6155,21.8403,20.6155,20.8806,20.2485,20.8806,20.8806,20.8806,0.0,20.8806,21.5407,20.6155,18.7883,17.4642,21.9317,18.3848,17.0,18.6011,20.2485,20.6155,19.4165,16.4012,17.8045,18.6011,17.6918,18.4391,16.9706,19.8494,17.8045,18.4391,17.6918
fall,6,-76,24.5967,25.9422,25.4951,23.8537,24.1868,24.4131,22.8035,23.6008,22.6716,20.8087,21.2132,23.0217,22.0227,21.4009,20.0,21.2603,18.4391,20.0,19.8494,18.6011,17.8045,16.4012,14.4222,16.4012,18.4391,16.6433,0.0,15.2643,15.2643,15.6525,13.0,13.4164,13.4164,12.083,12.083,12.6491,11.7047,12.1655,11.4018,10.4403,11.1803,10.198,11.0,10.0,10.0499,9.0554,10.0,8.0623,8.0
fall,6,-73,25.0599,25.0599,25.9422,26.4197,24.1661,26.0,25.632,23.0868,23.7697,22.561,24.7386,23.7697,24.3311,22.561,23.3452,22.561,22.561,21.1896,21.587,20.6155,20.3961,20.2237,18.4391,20.6155,20.3961,18.6815,0.0,17.72,17.72,16.7631,15.8114,15.8114,16.1555,15.8114,16.1245,16.1555,17.4642,16.6433,14.7648,15.2643,15.0,15.2643,15.0,14.2127,14.4222,15.0,13.4536,12.0416,13.4536
fall,6,-77,14.3178,15.1327,15.0333,17.0294,16.0,15.1327,15.0333,14.0357,15.0333,14.3178,16.4924,16.4924,17.4642,15.8114,14.8661,14.5602,15.5242,14.3178,15.2315,15.2315,13.9284,15.2315,13.9284,15.6525,14.8661,15.2315,0.0,13.4164,15.2315,15.5242,13.9284,14.8661,13.6015,13.9284,13.6015,14.1421,12.1655,15.1327,12.1655,14.3178,14.3178,13.1529,13.0384,13.0384,13.0384,13.0384,13.0384,13.1529,14.0
fall,6,-80,23.6008,19.799,22.6716,20.0,19.105,18.4391,18.868,17.2047,19.8494,14.8661,17.4642,18.7883,18.6815,19.3132,13.0,16.5529,14.5602,15.8114,16.1245,16.4924,18.2483,14.8661,15.1327,17.4642,19.0,15.0333,0.0,17.2627,16.7631,17.4642,18.3848,18.4391,19.4165,18.0278,17.0,18.6815,21.587,18.3576,20.5913,17.2047,18.4391,19.6977,20.8087,19.6977,18.868,19.7231,19.799,19.105,19.2094
fall,6,-77,23.2594,23.3238,22.4722,22.561,24.1661,23.0868,20.8806,21.1896,22.3607,22.0907,20.2485,17.0294,18.2483,21.2132,17.1172,15.5242,19.4165,14.1421,18.1108,15.5242,18.2483,18.3848,16.1245,14.3178,17.1172,14.3178,0.0,13.0,14.3178,13.4164,14.3178,13.0,14.8661,13.0,12.083,12.7279,12.8062,12.53,14.4222,12.6491,11.1803,12.8062,11.4018,12.0416,13.6015,13.4536,9.8489,10.0,14.2127
fall,6,-85,22.6716,20.5183,21.9317,21.9317,22.0227,17.0294,19.4165,18.6011,16.9706,17.4929,14.8661,13.4536,14.8661,13.4536,11.4018,13.4536,10.0,12.7279,10.8167,10.8167,10.2956,10.4403,9.434,7.2111,8.0623,9.434,0.0,6.7082,7.6158,5.0,6.3246,6.0828,5.099,2.2361,4.4721,6.0,6.3246,7.0,5.3852,4.0,6.0828,4.0,6.0828,6.0828,5.099,3.1623,7.0711,3.1623,2.0
fall,6,-75,26.5707,21.587,22.561,24.3311,25.4951,25.4951,24.0832,20.2237,23.3452,23.1948,21.095,23.0217,22.561,21.095,20.3961,20.3961,20.025,19.4165,17.1172,21.0,19.4165,17.0294,16.1245,18.2483,18.0278,18.1108,0.0,16.1245,17.4642,17.4642,16.1555,14.1421,14.5602,14.3178,12.6491,13.6015,14.3178,15.2643,13.0,12.53,13.0384,12.53,13.0384,12.083,11.1803,10.2956,10.8167,11.3137,8.9443
fall,6,-80,17.4642,17.2627,18.2483,16.1245,17.1172,15.0333,16.0312,14.0,14.0,14.0357,14.0357,13.0,13.0,11.0454,11.0,11.0454,10.198,10.0,10.0499,9.0,10.0,9.0554,8.0,8.0,7.0711,7.0711,0.0,6.0,6.0828,6.0828,6.3246,4.1231,5.3852,5.831,2.8284,3.6056,5.0,3.6056,3.6056,2.2361,2.8284,2.0,3.1623,4.0,2.2361,3.0,2.0,2.2361,3.1623
fall,6,-80,20.5183,21.2603,20.6155,19.105,18.4391,17.0294,17.6918,16.9706,14.2127,14.8661,16.4012,14.8661,14.8661,14.2127,14.2127,13.6015,12.7279,10.0,10.6301,9.2195,10.6301,9.2195,8.0623,9.434,9.2195,8.0623,0.0,7.2111,5.831,7.2111,5.0,5.3852,5.0,5.3852,5.0,5.831,5.0,6.3246,6.0828,6.0,6.0,6.0828,7.2801,8.0,8.0,8.2462,8.0623,9.0554,9.0
fall,6,-82,13.4536,12.0416,12.8062,12.2066,12.0416,8.6023,8.6023,8.0623,7.2801,7.6158,7.2801,7.2801,6.0828,6.0,5.099,5.0,3.1623,5.0,3.6056,2.2361,1.0,3.6056,1.0,3.1623,3.1623,5.099,0.0,6.0828,6.0828,5.0,5.0,5.3852,8.2462,7.2801,6.0828,9.2195,10.0499,9.0554,8.2462,10.0499,8.2462,10.0499,11.1803,11.4018,12.1655,12.0416,12.0416,14.0357,13.3417
fall,6,-75,20.025,19.0,19.0263,20.0998,19.2354,17.1172,17.2627,17.2627,18.2483,15.5242,17.4642,17.72,17.72,14.5602,14.5602,15.5242,14.5602,13.3417,13.9284,13.6015,13.6015,12.6491,11.4018,11.7047,11.7047,10.4403,0.0,11.1803,11.4018,10.198,10.0499,10.198,10.0499,10.0499,9.0554,9.0554,9.0,9.2195,8.2462,8.0623,8.2462,8.544,9.4868,8.544,7.6158,9.434,8.6023,8.6023,7.8102
fall,6,-74,39.1152,33.6155,38.5876,38.5876,34.9857,32.249,33.541,29.9666,30.8869,27.7849,31.305,29.5296,27.313,28.178,22.8254,25.9422,22.8254,21.095,19.7231,18.868,16.1245,17.2047,15.6205,15.2643,15.0,13.8924,0.0,12.0416,12.0416,10.6301,9.2195,9.8995,8.0623,6.7082,5.0,4.4721,5.0,5.0,1.4142,2.8284,2.0,1.4142,1.4142,1.0,2.2361,3.1623,4.4721,4.1231,5.3852
fall,6,-77,22.8473,23.2594,23.2594,25.0599,22.3607,20.2485,21.095,21.095,18.868,18.868,18.868,18.868,18.868,16.6433,15.8114,15.8114,15.2643,13.6015,13.8924,13.8924,13.8924,12.53,11.7047,12.083,11.6619,10.7703,0.0,10.198,10.4403,9.2195,7.0711,8.0623,8.0,8.0623,6.0,7.2801,6.3246,4.1231,6.0828,5.3852,4.4721,4.4721,5.0,2.8284,4.4721,4.4721,3.6056,3.1623,4.4721
fall,6,-82,17.2047,15.8114,18.868,14.8661,15.0,13.6015,13.8924,14.7648,12.2066,11.1803,15.6525,12.083,9.8489,12.1655,8.0623,8.0623,7.2801,8.0623,8.0623,5.831,6.7082,8.0623,5.099,6.7082,4.4721,5.0,0.0,4.2426,4.2426,2.2361,3.1623,3.0,4.0,2.2361,3.1623,2.0,3.1623,2.2361,2.2361,3.6056,2.2361,4.1231,2.8284,3.1623,4.4721,4.4721,4.4721,3.0,6.4031
fall,6,-77,23.5372,20.3961,22.1359,22.4722,23.4094,18.3848,21.8403,19.9249,18.0278,18.3576,16.6433,17.0,17.72,17.088,14.3178,15.8114,14.5602,12.3693,13.0,12.6491,11.7047,9.0554,8.2462,9.4868,9.4868,9.2195,0.0,8.0623,7.0,6.0828,5.0,5.099,5.099,4.1231,4.4721,3.1623,4.1231,2.2361,1.4142,2.8284,0.0,3.1623,2.0,1.4142,2.2361,4.2426,4.0,4.0,2.2361
fall,6,-77,16.9706,16.4012,17.6918,17.0294,17.8045,16.6433,15.6205,14.4222,15.2643,14.4222,15.2643,15.6525,14.3178,13.8924,14.7648,12.53,13.0,12.083,12.53,11.6619,11.1803,10.8167,9.434,10.2956,10.2956,10.2956,0.0,8.0623,8.6023,8.6023,7.0711,6.7082,7.0711,7.0711,6.4031,6.4031,6.4031,5.3852,5.3852,5.831,5.099,5.099,5.099,6.0828,6.0,6.0828,6.0828,6.0828,6.7082
fall,6,-80,7.8102,5.0,8.0623,6.7082,4.0,7.2111,5.6569,5.099,4.1231,2.2361,2.0,3.0,3.6056,1.0,2.2361,3.1623,4.0,2.0,4.4721,4.4721,5.3852,6.4031,6.4031,7.0711,7.6158,7.2111,0.0,8.4853,7.8102,7.2111,9.8995,9.8995,10.0,9.434,11.4018,10.0,10.2956,14.2127,12.2066,11.4018,12.7279,15.5563,15.0,17.0294,15.8114,17.0294,17.6918,17.0294,16.6433
fall,6,-74,29.1204,30.3645,29.4109,30.6757,27.8568,29.1548,27.8568,27.313,26.4008,23.7065,28.178,25.9422,25.9422,25.0599,23.7065,25.0599,23.7065,21.0238,22.8254,22.3607,20.5913,21.0238,17.8885,19.7231,19.2354,18.3848,0.0,17.088,16.7631,17.088,15.8114,14.8661,14.5602,13.9284,13.3417,14.3178,14.1421,13.0384,12.0416,12.0,13.0,11.0,11.0,10.0,10.0499,9.2195,8.2462,10.198,8.0623
fall,6,-70,28.6007,27.2029,28.4253,28.0179,29.0689,28.3196,27.6586,26.9072,26.9072,27.6586,28.4253,27.8029,27.8029,27.0185,26.4008,27.8029,24.2074,24.2074,24.2074,24.8395,23.4307,25.0,22.0227,22.2036,23.0217,22.0227,0.0,21.2603,21.9317,21.2132,20.5183,18.3848,18.4391,18.6011,18.6011,19.2094,18.4391,18.868,17.2047,17.2047,17.0,17.4929,17.4929,17.8885,16.5529,17.088,16.1555,15.8114,16.7631
fall,6,-76,78.4474,74.5252,84.8646,89.5377,79.1202,82.8734,87.2353,71.1126,85.0,81.3019,89.4427,88.3233,83.4865,77.6981,71.1196,87.1321,68.6003,61.0574,66.8506,67.7422,64.0312,68.0955,55.6058,74.6257,66.0303,67.5426,0.0,57.6975,52.7731,50.5668,53.4603,42.0119,44.5982,58.2151,48.5077,50.1597,51.3517,55.9017,46.0109,48.3735,50.2195,44.7214,39.0512,39.0,41.0488,45.0444,44.5533,43.566,40.025
fall,6,-74,21.2132,22.3607,22.561,22.8035,20.8806,22.1359,22.1359,21.1896,21.1896,19.3132,21.1896,21.9317,21.9317,20.6155,19.2354,20.6155,20.1246,17.8885,19.2354,17.8885,16.6433,17.4642,14.7648,16.5529,17.4642,16.5529,0.0,14.5602,14.5602,14.8661,13.6015,13.6015,14.5602,13.3417,12.1655,13.0384,13.0384,12.0416,12.0,12.0416,12.3693,11.1803,13.6015,12.1655,11.4018,11.7047,9.8489,11.7047,10.7703
fall,6,-76,22.6716,29.0,26.6271,26.9072,24.0416,23.4307,26.1725,23.0217,21.9317,26.9258,27.7308,29.1548,28.3019,24.6982,25.807,21.6333,20.5913,23.7065,20.1246,19.3132,17.4929,19.7231,16.1245,17.4929,18.7883,18.868,0.0,18.0278,17.8045,13.4536,14.8661,14.2127,14.2127,15.5563,10.8167,9.2195,7.8102,11.4018,11.1803,10.2956,13.8924,10.2956,10.8167,14.1421,13.0384,10.198,11.1803,11.0454,10.0
fall,6,-73,27.1662,26.4764,28.2843,27.2947,26.6833,24.7386,25.0,25.0,26.2488,25.2982,27.2029,25.2982,26.0,24.1661,25.0799,25.632,24.5967,22.4722,23.2594,23.2594,21.4709,22.8473,21.0238,22.3607,20.6155,21.5407,0.0,19.6977,19.9249,18.3848,17.72,18.0278,17.72,18.0278,18.4391,16.2788,15.2971,17.1172,15.1327,16.1245,16.1245,15.0,16.0312,16.0,15.1327,15.0333,14.1421,14.1421,15.2971
